from	from	from
1-301-601-2215	1-301-601-2215	1-301-601-2215

(	(	(
try	tri	try
email	email	email
address	address	address
mark@ocsmd.ocs.com	mark@ocsmd.ocs.com	mark@ocsmd.ocs.com
.	.	.
.	.	.
.	.	.
.	.	.
)	)	)
this	this	this
file	file	file
.	.	.
disclaims	disclaim	disclaims
everything	everyth	everything
signed	sign	signed
with	with	with
my	my	my
.	.	.
signature	signatur	signature
,	,	,
i	i	i
.	.	.
mean	mean	mean
it	it	it
!	!	!

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
