from	from	from
not	not	not
like	like	like
the	the	the
-	-	-
-	-	-
it	it	it
'	'	'
s	s	s
not	not	not
like	like	like
the	the	the
house	hous	house
.	.	.

if	if	if
the	the	the
minority	minor	minority
chooses	choos	chooses
,	,	,
they	they	they
can	can	can
stop	stop	stop
majority	major	majority
rule	rule	rule
.	.	.

and	and	and
that	that	that
'	'	'
s	s	s
what	what	what
they	they	they
'	'	'
re	re	re
doing	do	doing
.	.	.

there	there	there
are	are	are
a	a	a
lot	lot	lot
of	of	of
republican	republican	republican
senators	senat	senator
who	who	who
have	have	have
told	told	told
people	peopl	people
that	that	that
they	they	they
might	might	might
vote	vote	vote
for	for	for
the	the	the
stimulus	stimulus	stimulus
program	program	program
but	but	but
there	there	there
'	'	'
s	s	s
enormous	enorm	enormous
partisan	partisan	partisan
political	polit	political
pressure	pressur	pressure
not	not	not
to	to	to
do	do	do
it	it	it
.	.	.

and	and	and
,	,	,
of	of	of
course	cours	course
,	,	,
what	what	what
it	it	it
means	mean	mean
is	is	is
that	that	that
in	in	in
this	this	this
time	time	time
when	when	when
no	no	no
new	new	new
jobs	job	job
are	are	are
being	be	being
created	creat	created
,	,	,
even	even	even
though	though	though
there	there	there
seems	seem	seems
to	to	to
be	be	be
an	an	an
economic	econom	economic
recovery	recoveri	recovery
,	,	,
it	it	it
means	mean	mean
that	that	that
for	for	for
political	polit	political
purposes	purpos	purpose
they	they	they
'	'	'
re	re	re
willing	will	willing
to	to	to
deny	deni	deny
jobs	job	job
to	to	to
places	place	place
like	like	like
baltimore	baltimor	baltimore
and	and	and
dallas	dalla	dallas
and	and	and
houston	houston	houston
and	and	and
pittsburgh	pittsburgh	pittsburgh
and	and	and
philadelphia	philadelphia	philadelphia
and	and	and
portland	portland	portland
and	and	and
seattle	seattl	seattle
.	.	.

it	it	it
'	'	'
s	s	s
very	veri	very
sad	sad	sad
.	.	.

i	i	i
mean	mean	mean
,	,	,
the	the	the
block	block	block
grant	grant	grant
program	program	program
was	was	wa
designed	design	designed
to	to	to
create	creat	create
jobs	job	job
in	in	in
a	a	a
hurry	hurri	hurry
based	base	based
on	on	on
local	local	local
priorities	prioriti	priority
,	,	,
and	and	and
it	it	it
'	'	'
s	s	s
one	one	one
that	that	that
the	the	the
republicans	republican	republican
had	had	had
always	alway	always
championed	champion	championed
.	.	.

just	just	just
about	about	about
the	the	the
only	onli	only
democrat	democrat	democrat
champions	champion	champion
of	of	of
the	the	the
program	program	program
were	were	were
people	peopl	people
like	like	like
me	me	me
who	who	who
were	were	were
out	out	out
there	there	there
at	at	at
the	the	the
grassroots	grassroot	grassroots
level	level	level
,	,	,
governors	governor	governor
and	and	and
senators	senat	senator
.	.	.

i	i	i
just	just	just
think	think	think
it	it	it
'	'	'
s	s	s
real	real	real
sad	sad	sad
that	that	that
they	they	they
have	have	have
chosen	chosen	chosen
to	to	to
exert	exert	exert
the	the	the
minority	minor	minority
muscle	muscl	muscle
in	in	in
a	a	a
way	way	way
that	that	that
will	will	will
keep	keep	keep
americans	american	american
out	out	out
of	of	of
work	work	work
.	.	.

i	i	i
think	think	think
it	it	it
'	'	'
s	s	s
a	a	a
mistake	mistak	mistake
.	.	.

the	the	the
press	press	press
:	:	:
thank	thank	thank
you	you	you
.	.	.

end11	end11	end11
:	:	:
50	50	50
a	a	a
.	.	.
m	m	m
.	.	.
edt	edt	edt
