from	from	from
limited	limit	limited
government	govern	government
will	will	will
provide	provid	provide
more	more	more
opportunities	opportun	opportunity
for	for	for
private	privat	private
interests	interest	interest
to	to	to
use	use	use
it	it	it
to	to	to
pursue	pursu	pursue
their	their	their
own	own	own
agendas	agenda	agenda
,	,	,
and	and	and
asking	ask	asking
libertarians	libertarian	libertarian
to	to	to
prove	prove	prove
that	that	that
this	this	this
will	will	will
not	not	not
happen	happen	happen
.	.	.

while	while	while
i	i	i
can	can	can
'	'	'
t	t	t
offer	offer	offer
such	such	such
a	a	a
proof	proof	proof
,	,	,
it	it	it
seems	seem	seems
pretty	pretti	pretty
damn	damn	damn
plausible	plausibl	plausible
that	that	that
if	if	if
the	the	the
government	govern	government
does	doe	doe
not	not	not
regulate	regul	regulate
a	a	a
particular	particular	particular
area	area	area
,	,	,
it	it	it
cannot	cannot	cannot
become	becom	become
a	a	a
tool	tool	tool
of	of	of
private	privat	private
interests	interest	interest
to	to	to
pursue	pursu	pursue
their	their	their
own	own	own
agendas	agenda	agenda
in	in	in
that	that	that
area	area	area
.	.	.

i	i	i
rather	rather	rather
suspect	suspect	suspect
that	that	that
it	it	it
'	'	'
s	s	s
the	the	the
sort	sort	sort
of	of	of
government	govern	government
we	we	we
have	have	have
now	now	now
that	that	that
is	is	is
more	more	more
likely	like	likely
to	to	to
become	becom	become
such	such	such
a	a	a
tool	tool	tool
,	,	,
and	and	and
that	that	that
it	it	it
is	is	is
such	such	such
a	a	a
tool	tool	tool
in	in	in
many	mani	many
instances	instanc	instance
.	.	.

>	>	>
just	just	just

>	>	>
as	as	a
marxism	marxism	marxism
"	"	"
fails	fail	fails
"	"	"
to	to	to
specify	specifi	specify
how	how	how
pure	pure	pure
communism	communism	communism
is	is	is
to	to	to
be	be	be
achieved	achiev	achieved
and	and	and

>	>	>
the	the	the
state	state	state
is	is	is
to	to	to
"	"	"
wither	wither	wither
away	away	away
,	,	,
"	"	"
libertarians	libertarian	libertarian
frequently	frequent	frequently
fail	fail	fail
to	to	to
show	show	show
how	how	how

>	>	>
weakening	weaken	weakening
the	the	the
power	power	power
of	of	of
the	the	the
state	state	state
will	will	will
result	result	result
in	in	in
improvement	improv	improvement
in	in	in
the	the	the
human	human	human

>	>	>
condition	condit	condition
.	.	.

i	i	i
suspect	suspect	suspect
that	that	that
this	this	this
is	is	is
because	becaus	because
"	"	"
improvement	improv	improvement
in	in	in
the	the	the
human	human	human
condition	condit	condition
"	"	"
as	as	a
you	you	you
define	defin	define
it	it	it
is	is	is
not	not	not
the	the	the
primary	primari	primary
goal	goal	goal
of	of	of
libertarianism	libertarian	libertarianism
,	,	,
and	and	and
would	would	would
not	not	not
be	be	be
the	the	the
primary	primari	primary
goal	goal	goal
of	of	of
a	a	a
libertarian	libertarian	libertarian
government	govern	government
.	.	.

my	my	my
impression	impress	impression
of	of	of
libertarianism	libertarian	libertarianism
is	is	is
that	that	that
its	it	it
primary	primari	primary
goal	goal	goal
is	is	is
the	the	the
elimination	elimin	elimination
of	of	of
government	govern	government
coercion	coercion	coercion
except	except	except
in	in	in
a	a	a
very	veri	very
limited	limit	limited
cases	case	case
.	.	.

-	-	-
-	-	-
ian	ian	ian
sutherland	sutherland	sutherland
ian@eecs.nwu.edu	ian@eecs.nwu.edu	ian@eecs.nwu.edu

sans	san	sans
peur	peur	peur
