from	from	from
xx	xx	xx
]	]	]
.	.	.

the	the	the
cryptography	cryptographi	cryptography
faq	faq	faq
is	is	is
posted	post	posted
to	to	to
the	the	the
newsgroups	newsgroup	newsgroups
sci	sci	sci
.	.	.
crypt	crypt	crypt
,	,	,
sci	sci	sci
.	.	.
answers	answer	answer
,	,	,
and	and	and
news	news	news
.	.	.
answers	answer	answer
every	everi	every
21	21	21
days	day	day
.	.	.

contents	content	content
:	:	:

*	*	*
what	what	what
is	is	is
a	a	a
one	one	one
-	-	-
way	way	way
hash	hash	hash
function	function	function
?	?	?

*	*	*
what	what	what
is	is	is
the	the	the
difference	differ	difference
between	between	between
public	public	public
,	,	,
private	privat	private
,	,	,
secret	secret	secret
,	,	,
shared	share	shared
,	,	,
etc	etc	etc
.	.	.
?	?	?

*	*	*
what	what	what
are	are	are
md4	md4	md4
and	and	and
md5	md5	md5
?	?	?

*	*	*
what	what	what
is	is	is
snefru	snefru	snefru
?	?	?

*	*	*
what	what	what
is	is	is
a	a	a
one	one	one
-	-	-
way	way	way
hash	hash	hash
function	function	function
?	?	?

a	a	a
typical	typic	typical
one	one	one
-	-	-
way	way	way
hash	hash	hash
function	function	function
takes	take	take
a	a	a
variable	variabl	variable
-	-	-
length	length	length
message	messag	message
and	and	and

produces	produc	produce
a	a	a
fixed	fix	fixed
-	-	-
length	length	length
hash	hash	hash
.	.	.

given	given	given
the	the	the
hash	hash	hash
it	it	it
is	is	is
computationally	comput	computationally

impossible	imposs	impossible
to	to	to
find	find	find
a	a	a
message	messag	message
with	with	with
that	that	that
hash	hash	hash
;	;	;
in	in	in
fact	fact	fact
one	one	one
can	can	can
'	'	'
t	t	t

determine	determin	determine
any	ani	any
usable	usabl	usable
information	inform	information
about	about	about
a	a	a
message	messag	message
with	with	with
that	that	that
hash	hash	hash
,	,	,
not	not	not

even	even	even
a	a	a
single	singl	single
bit	bit	bit
.	.	.

for	for	for
some	some	some
one	one	one
-	-	-
way	way	way
hash	hash	hash
functions	function	function
it	it	it
'	'	'
s	s	s
also	also	also

computationally	comput	computationally
impossible	imposs	impossible
to	to	to
determine	determin	determine
two	two	two
messages	messag	message
which	which	which
produce	produc	produce
the	the	the

same	same	same
hash	hash	hash
.	.	.

a	a	a
one	one	one
-	-	-
way	way	way
hash	hash	hash
function	function	function
can	can	can
be	be	be
private	privat	private
or	or	or
public	public	public
,	,	,
just	just	just
like	like	like
an	an	an

encryption	encrypt	encryption
function	function	function
.	.	.

here	here	here
'	'	'
s	s	s
one	one	one
application	applic	application
of	of	of
a	a	a
public	public	public
one	one	one
-	-	-
way	way	way
hash	hash	hash

function	function	function
,	,	,
like	like	like
md5	md5	md5
or	or	or
snefru	snefru	snefru
.	.	.

most	most	most
public	public	public
-	-	-
key	key	key
signature	signatur	signature
systems	system	system
are	are	are

relatively	relat	relatively
slow	slow	slow
.	.	.

to	to	to
sign	sign	sign
a	a	a
long	long	long
message	messag	message
may	may	may
take	take	take
longer	longer	longer
than	than	than
the	the	the
user	user	user

is	is	is
willing	will	willing
to	to	to
wait	wait	wait
.	.	.

solution	solut	solution
:	:	:
compute	comput	compute
the	the	the
one	one	one
-	-	-
way	way	way
hash	hash	hash
of	of	of
the	the	the
message	messag	message
,	,	,
and	and	and
sign	sign	sign
the	the	the
hash	hash	hash
,	,	,
which	which	which
is	is	is
short	short	short
.	.	.

now	now	now
anyone	anyon	anyone
who	who	who
wants	want	want
to	to	to
verify	verifi	verify
the	the	the

signature	signatur	signature
can	can	can
do	do	do
the	the	the
same	same	same
thing	thing	thing
.	.	.

another	anoth	another
name	name	name
for	for	for
one	one	one
-	-	-
way	way	way
hash	hash	hash
function	function	function
is	is	is
message	messag	message
digest	digest	digest
function	function	function
.	.	.

*	*	*
what	what	what
is	is	is
the	the	the
difference	differ	difference
between	between	between
public	public	public
,	,	,
private	privat	private
,	,	,
secret	secret	secret
,	,	,
shared	share	shared
,	,	,
etc	etc	etc
.	.	.
?	?	?

there	there	there
is	is	is
a	a	a
horrendous	horrend	horrendous
mishmash	mishmash	mishmash
of	of	of
terminology	terminolog	terminology
in	in	in
the	the	the
literature	literatur	literature
for	for	for
a	a	a

very	veri	very
small	small	small
set	set	set
of	of	of
concepts	concept	concept
.	.	.

when	when	when
an	an	an
algorithm	algorithm	algorithm
depends	depend	depends
on	on	on
a	a	a
key	key	key
which	which	which

isn	isn	isn
'	'	'
t	t	t
published	publish	published
,	,	,
we	we	we
call	call	call
it	it	it
a	a	a
private	privat	private
algorithm	algorithm	algorithm
;	;	;
otherwise	otherwis	otherwise
we	we	we
call	call	call
it	it	it

a	a	a
public	public	public
algorithm	algorithm	algorithm
.	.	.

we	we	we
have	have	have
encryption	encrypt	encryption
functions	function	function
e	e	e
and	and	and
decryption	decrypt	decryption

functions	function	function
d	d	d
,	,	,
so	so	so
that	that	that
d	d	d
(	(	(
e	e	e
(	(	(
m	m	m
)	)	)
)	)	)
=	=	=
m	m	m
for	for	for
any	ani	any
message	messag	message
m	m	m
.	.	.

we	we	we
also	also	also
have	have	have

hashing	hash	hashing
functions	function	function
h	h	h
and	and	and
verification	verif	verification
functions	function	function
v	v	v
,	,	,
such	such	such
that	that	that
v	v	v
(	(	(
m	m	m
,	,	,
x	x	x
)	)	)
=	=	=
1	1	1

if	if	if
and	and	and
only	onli	only
if	if	if
x	x	x
=	=	=
h	h	h
(	(	(
m	m	m
)	)	)
.	.	.

a	a	a
public	public	public
-	-	-
key	key	key
cryptosystem	cryptosystem	cryptosystem
has	has	ha
public	public	public
encryption	encrypt	encryption
and	and	and
private	privat	private

decryption	decrypt	decryption
.	.	.

checksums	checksum	checksum
,	,	,
such	such	such
as	as	a
the	the	the
application	applic	application
mentioned	mention	mentioned
in	in	in
the	the	the

previous	previous	previous
question	question	question
,	,	,
have	have	have
public	public	public
hashing	hash	hashing
and	and	and
public	public	public
verification	verif	verification
.	.	.

digital	digit	digital
signature	signatur	signature
functions	function	function
have	have	have
private	privat	private
hashing	hash	hashing
and	and	and
public	public	public

verification	verif	verification
:	:	:
only	onli	only
one	one	one
person	person	person
can	can	can
produce	produc	produce
the	the	the
hash	hash	hash
for	for	for
a	a	a
message	messag	message
,	,	,
but	but	but
everyone	everyon	everyone
can	can	can
verify	verifi	verify
that	that	that
the	the	the
hash	hash	hash
is	is	is
correct	correct	correct
.	.	.

obviously	obvious	obviously
,	,	,
when	when	when
an	an	an
algorithm	algorithm	algorithm
depends	depend	depends
on	on	on
a	a	a
private	privat	private
key	key	key
,	,	,
it	it	it
'	'	'
s	s	s
meant	meant	meant
to	to	to

be	be	be
unusable	unus	unusable
by	by	by
anyone	anyon	anyone
who	who	who
doesn	doesn	doesn
'	'	'
t	t	t
have	have	have
the	the	the
key	key	key
.	.	.

there	there	there
'	'	'
s	s	s
no	no	no
real	real	real

difference	differ	difference
between	between	between
a	a	a
`	`	`
`	`	`
shared	share	shared
'	'	'
'	'	'
key	key	key
and	and	and
a	a	a
private	privat	private
key	key	key
:	:	:
a	a	a
shared	share	shared
key	key	key

isn	isn	isn
'	'	'
t	t	t
published	publish	published
,	,	,
so	so	so
it	it	it
'	'	'
s	s	s
private	privat	private
.	.	.

if	if	if
you	you	you
encrypt	encrypt	encrypt
data	data	data
for	for	for
a	a	a
friend	friend	friend

rather	rather	rather
than	than	than
`	`	`
`	`	`
for	for	for
your	your	your
eyes	eye	eye
only	onli	only
'	'	'
'	'	'
,	,	,
are	are	are
you	you	you
suddenly	sudden	suddenly
doing	do	doing

`	`	`
`	`	`
shared	share	shared
-	-	-
key	key	key
encryption	encrypt	encryption
'	'	'
'	'	'
rather	rather	rather
than	than	than
private	privat	private
-	-	-
key	key	key
encryption	encrypt	encryption
?	?	?
no	no	no
.	.	.

*	*	*
what	what	what
are	are	are
md4	md4	md4
and	and	and
md5	md5	md5
?	?	?

md4	md4	md4
and	and	and
md5	md5	md5
are	are	are
message	messag	message
digest	digest	digest
functions	function	function
developed	develop	developed
by	by	by
ron	ron	ron
rivest	rivest	rivest
.	.	.

definitions	definit	definition
appear	appear	appear
in	in	in
rfc	rfc	rfc
1320	1320	1320
and	and	and
rfc	rfc	rfc
1321	1321	1321
(	(	(
see	see	see
part	part	part
10	10	10
)	)	)
.	.	.

code	code	code
is	is	is

available	avail	available
from	from	from
[	[	[
ftpmd	ftpmd	ftpmd
]	]	]
.	.	.

note	note	note
that	that	that
a	a	a
transcription	transcript	transcription
error	error	error
was	was	wa
found	found	found
in	in	in
the	the	the
original	origin	original
md5	md5	md5
draft	draft	draft

rfc	rfc	rfc
.	.	.

the	the	the
corrected	correct	corrected
algorithm	algorithm	algorithm
should	should	should
be	be	be
called	call	called
md5a	md5a	md5a
,	,	,
though	though	though
some	some	some

people	peopl	people
refer	refer	refer
to	to	to
it	it	it
as	as	a
md5	md5	md5
.	.	.

*	*	*
what	what	what
is	is	is
snefru	snefru	snefru
?	?	?

snefru	snefru	snefru
is	is	is
a	a	a
family	famili	family
of	of	of
message	messag	message
digest	digest	digest
functions	function	function
developed	develop	developed
by	by	by
ralph	ralph	ralph

merkle	merkl	merkle
.	.	.

snefru	snefru	snefru
-	-	-
8	8	8
is	is	is
an	an	an
8	8	8
-	-	-
round	round	round
function	function	function
,	,	,
the	the	the
newest	newest	newest
in	in	in
the	the	the
family	famili	family
.	.	.

definitions	definit	definition
appear	appear	appear
in	in	in
merkle	merkl	merkle
'	'	'
s	s	s
paper	paper	paper
[	[	[
me91a	me91a	me91a
]	]	]
.	.	.

code	code	code
is	is	is
available	avail	available
from	from	from

[	[	[
ftpsf	ftpsf	ftpsf
]	]	]
.	.	.
