from	from	from
files	file	file
as	as	a
easily	easili	easily
as	as	a
today	today	today
'	'	'
s	s	s
telephone	telephon	telephone

#	#	#
system	system	system
transmits	transmit	transmits
voice	voic	voice
.	.	.

very	veri	very
big	big	big
hint	hint	hint
4	4	4
:	:	:
(	(	(
see	see	see
above	abov	above
)	)	)

#	#	#
#	#	#
since	sinc	since
encryption	encrypt	encryption
technology	technolog	technology
will	will	will
play	play	play
an	an	an
increasingly	increas	increasingly
important	import	important

#	#	#
#	#	#
role	role	role
in	in	in
that	that	that
infrastructure	infrastructur	infrastructure
,	,	,
the	the	the
federal	feder	federal
government	govern	government
must	must	must
act	act	act

#	#	#
#	#	#
quickly	quick	quickly
to	to	to
develop	develop	develop
consistent	consist	consistent
,	,	,
comprehensive	comprehens	comprehensive
policies	polici	policy
regarding	regard	regarding

#	#	#
#	#	#
its	it	it
use	use	use
.	.	.

]	]	]
>	>	>
and	and	and
the	the	the
only	onli	only
conceivable	conceiv	conceivable
meaning	mean	meaning
of	of	of

]	]	]
>	>	>
applying	appli	applying
this	this	this
particular	particular	particular
technology	technolog	technology
to	to	to
a	a	a
computer	comput	computer
network	network	network
is	is	is
that	that	that
they	they	they

]	]	]
>	>	>
intend	intend	intend
it	it	it
to	to	to
be	be	be
used	use	used
in	in	in
exclusion	exclus	exclusion
to	to	to
any	ani	any
other	other	other
means	mean	mean
of	of	of
encryption	encrypt	encryption
.	.	.

]	]	]
i	i	i
disagree	disagre	disagree
,	,	,
if	if	if
for	for	for
no	no	no
other	other	other
reason	reason	reason
than	than	than
that	that	that
there	there	there
are	are	are
already	alreadi	already
other	other	other

]	]	]
standards	standard	standard
in	in	in
place	place	place
.	.	.

besides	besid	besides
,	,	,
even	even	even
if	if	if
they	they	they
restrict	restrict	restrict
encryption	encrypt	encryption
on	on	on
the	the	the
nren	nren	nren
,	,	,

]	]	]
who	who	who
cares	care	care
?	?	?

most	most	most
of	of	of
the	the	the
internet	internet	internet
is	is	is
commercial	commerci	commercial
anyway	anyway	anyway
.	.	.

the	the	the
nren	nren	nren
is	is	is
only	onli	only
for	for	for

]	]	]
geovernment	geovern	geovernment
and	and	and
university	univers	university
research	research	research
(	(	(
read	read	read
the	the	the
proposals	propos	proposal
-	-	-
-	-	-
it	it	it
'	'	'
s	s	s
a	a	a
"	"	"
data	data	data

]	]	]
superhighway	superhighway	superhighway
"	"	"
for	for	for
cray	cray	cray
users	user	user
,	,	,
not	not	not
anything	anyth	anything
having	have	having
to	to	to
do	do	do
with	with	with
the	the	the
internet	internet	internet
)	)	)
.	.	.

oh	oh	oh
,	,	,
i	i	i
see	see	see
your	your	your
point	point	point
.	.	.

i	i	i
think	think	think
you	you	you
'	'	'
re	re	re
wrong	wrong	wrong
.	.	.

but	but	but
if	if	if
you	you	you
sit	sit	sit
back	back	back
and	and	and
wait	wait	wait
to	to	to
find	find	find
out	out	out
if	if	if
i	i	i
'	'	'
m	m	m
right	right	right
,	,	,
it	it	it
'	'	'
ll	ll	ll
be	be	be
too	too	too
late	late	late
.	.	.

just	just	just
listen	listen	listen
*	*	*
very	veri	very
*	*	*
carefully	care	carefully
for	for	for
the	the	the
first	first	first
'	'	'
such	such	such
and	and	and
such	such	such
will	will	will
not	not	not
be	be	be
permitted	permit	permitted
on	on	on
network	network	network
xyz	xyz	xyz
'	'	'
shoe	shoe	shoe
to	to	to
drop	drop	drop
.	.	.

g	g	g
