from	from	from
cryptography	cryptographi	cryptography
-	-	-
faq	faq	faq
/	/	/
part	part	part
[	[	[
xx	xx	xx
]	]	]
.	.	.

the	the	the
cryptography	cryptographi	cryptography
faq	faq	faq
is	is	is
posted	post	posted
to	to	to
the	the	the
newsgroups	newsgroup	newsgroups
sci	sci	sci
.	.	.
crypt	crypt	crypt
,	,	,
sci	sci	sci
.	.	.
answers	answer	answer
,	,	,
and	and	and
news	news	news
.	.	.
answers	answer	answer
every	everi	every
21	21	21
days	day	day
.	.	.

contents	content	content
:	:	:

*	*	*
what	what	what
is	is	is
a	a	a
product	product	product
cipher	cipher	cipher
?	?	?

*	*	*
what	what	what
makes	make	make
a	a	a
product	product	product
cipher	cipher	cipher
secure	secur	secure
?	?	?

*	*	*
what	what	what
are	are	are
some	some	some
group	group	group
-	-	-
theoretic	theoret	theoretic
properties	properti	property
of	of	of
product	product	product
ciphers	cipher	cipher
?	?	?

*	*	*
what	what	what
can	can	can
be	be	be
proven	proven	proven
about	about	about
the	the	the
security	secur	security
of	of	of
a	a	a
product	product	product
cipher	cipher	cipher
?	?	?

*	*	*
how	how	how
are	are	are
block	block	block
ciphers	cipher	cipher
used	use	used
to	to	to
encrypt	encrypt	encrypt
data	data	data
longer	longer	longer
than	than	than
the	the	the
block	block	block
size	size	size
?	?	?

*	*	*
can	can	can
symmetric	symmetr	symmetric
block	block	block
ciphers	cipher	cipher
be	be	be
used	use	used
for	for	for
message	messag	message
authentication	authent	authentication
?	?	?

*	*	*
what	what	what
exactly	exact	exactly
is	is	is
des	des	de
?	?	?

*	*	*
what	what	what
is	is	is
triple	tripl	triple
des	des	de
?	?	?

*	*	*
what	what	what
is	is	is
differential	differenti	differential
cryptanalysis	cryptanalysi	cryptanalysis
?	?	?

*	*	*
how	how	how
was	was	wa
nsa	nsa	nsa
involved	involv	involved
in	in	in
the	the	the
design	design	design
of	of	of
des	des	de
?	?	?

*	*	*
is	is	is
des	des	de
available	avail	available
in	in	in
software	softwar	software
?	?	?

*	*	*
is	is	is
des	des	de
available	avail	available
in	in	in
hardware	hardwar	hardware
?	?	?

*	*	*
can	can	can
des	des	de
be	be	be
used	use	used
to	to	to
protect	protect	protect
classified	classifi	classified
information	inform	information
?	?	?

*	*	*
what	what	what
are	are	are
"	"	"
ecb	ecb	ecb
"	"	"
,	,	,
"	"	"
cbc	cbc	cbc
"	"	"
,	,	,
"	"	"
cfb	cfb	cfb
"	"	"
,	,	,
and	and	and
"	"	"
ofb	ofb	ofb
"	"	"
encryption	encrypt	encryption
?	?	?

*	*	*
what	what	what
is	is	is
a	a	a
product	product	product
cipher	cipher	cipher
?	?	?

a	a	a
product	product	product
cipher	cipher	cipher
is	is	is
a	a	a
block	block	block
cipher	cipher	cipher
that	that	that
iterates	iter	iterates
several	sever	several
weak	weak	weak

operations	oper	operation
such	such	such
as	as	a
substitution	substitut	substitution
,	,	,
transposition	transposit	transposition
,	,	,
modular	modular	modular

addition	addit	addition
/	/	/
multiplication	multipl	multiplication
,	,	,
and	and	and
linear	linear	linear
transformation	transform	transformation
.	.	.

(	(	(
a	a	a
`	`	`
`	`	`
block	block	block

cipher	cipher	cipher
'	'	'
'	'	'
just	just	just
means	mean	mean
a	a	a
cipher	cipher	cipher
that	that	that
encrypts	encrypt	encrypts
a	a	a
block	block	block
of	of	of
data	data	data
-	-	-
-	-	-
-	-	-
8	8	8
bytes	byte	byte
,	,	,
say	say	say
-	-	-
-	-	-
-	-	-
all	all	all
at	at	at
once	onc	once
,	,	,
then	then	then
goes	goe	go
on	on	on
to	to	to
the	the	the
next	next	next
block	block	block
.	.	.
)	)	)
the	the	the
notion	notion	notion
of	of	of

product	product	product
ciphers	cipher	cipher
is	is	is
due	due	due
to	to	to
shannon	shannon	shannon
[	[	[
sha49	sha49	sha49
]	]	]
.	.	.

examples	exampl	example
of	of	of
modern	modern	modern

product	product	product
ciphers	cipher	cipher
include	includ	include
lucifer	lucif	lucifer
[	[	[
sor84	sor84	sor84
]	]	]
,	,	,
des	des	de
[	[	[
nbs77	nbs77	nbs77
]	]	]
,	,	,
sp	sp	sp
-	-	-
networks	network	network

[	[	[
kam78	kam78	kam78
]	]	]
,	,	,
loki	loki	loki
[	[	[
bro90	bro90	bro90
]	]	]
,	,	,
feal	feal	feal
[	[	[
shi84	shi84	shi84
]	]	]
,	,	,
pes	pes	pe
[	[	[
lai90	lai90	lai90
]	]	]
,	,	,
khufu	khufu	khufu
and	and	and
khafre	khafr	khafre

[	[	[
me91a	me91a	me91a
]	]	]
.	.	.

the	the	the
so	so	so
-	-	-
called	call	called
feistel	feistel	feistel
ciphers	cipher	cipher
are	are	are
a	a	a
class	class	class
of	of	of
product	product	product

ciphers	cipher	cipher
which	which	which
operate	oper	operate
on	on	on
one	one	one
half	half	half
of	of	of
the	the	the
ciphertext	ciphertext	ciphertext
at	at	at
each	each	each
round	round	round
,	,	,
and	and	and
then	then	then
swap	swap	swap
the	the	the
ciphertext	ciphertext	ciphertext
halves	halv	half
after	after	after
each	each	each
round	round	round
.	.	.

lucifer	lucif	lucifer
,	,	,
des	des	de
,	,	,
loki	loki	loki
,	,	,
and	and	and
feal	feal	feal
are	are	are
examples	exampl	example
of	of	of
feistel	feistel	feistel
ciphers	cipher	cipher
.	.	.

the	the	the
following	follow	following
table	tabl	table
compares	compar	compare
the	the	the
main	main	main
parameters	paramet	parameter
of	of	of
several	sever	several
product	product	product

ciphers	cipher	cipher
:	:	:

cipher	cipher	cipher
|	|	|
block	block	block
length	length	length
|	|	|
key	key	key
bits	bit	bit
|	|	|
number	number	number
of	of	of
rounds	round	round

lucifer	lucif	lucifer
128               128                16	128               128                16	128               128                16

des	des	de
64                56                16	64                56                16	64                56                16

loki	loki	loki
64                64                16	64                64                16	64                64                16

feal	feal	feal
64               128            2	64               128            2	64               128            2
^	^	^
x	x	x
,	,	,
x	x	x
>	>	>
=	=	=
5	5	5

pes	pes	pe
64               128                 8	64               128                 8	64               128                 8

*	*	*
what	what	what
makes	make	make
a	a	a
product	product	product
cipher	cipher	cipher
secure	secur	secure
?	?	?

nobody	nobodi	nobody
knows	know	know
how	how	how
to	to	to
prove	prove	prove
mathematically	mathemat	mathematically
that	that	that
a	a	a
product	product	product
cipher	cipher	cipher
is	is	is

completely	complet	completely
secure	secur	secure
.	.	.

so	so	so
in	in	in
practice	practic	practice
one	one	one
begins	begin	begin
by	by	by
demonstrating	demonstr	demonstrating
that	that	that
the	the	the

cipher	cipher	cipher
`	`	`
`	`	`
looks	look	look
highly	high	highly
random	random	random
'	'	'
'	'	'
.	.	.

for	for	for
example	exampl	example
,	,	,
the	the	the
cipher	cipher	cipher
must	must	must
be	be	be

nonlinear	nonlinear	nonlinear
,	,	,
and	and	and
it	it	it
must	must	must
produce	produc	produce
ciphertext	ciphertext	ciphertext
which	which	which
functionally	function	functionally
depends	depend	depends

on	on	on
every	everi	every
bit	bit	bit
of	of	of
the	the	the
plaintext	plaintext	plaintext
and	and	and
the	the	the
key	key	key
.	.	.

meyer	meyer	meyer
[	[	[
mey78	mey78	mey78
]	]	]
has	has	ha
shown	shown	shown

that	that	that
at	at	at
least	least	least
5	5	5
rounds	round	round
of	of	of
des	des	de
are	are	are
required	requir	required
to	to	to
guarantee	guarante	guarantee
such	such	such
a	a	a

dependence	depend	dependence
.	.	.

in	in	in
this	this	this
sense	sens	sense
a	a	a
product	product	product
cipher	cipher	cipher
should	should	should
act	act	act
as	as	a
a	a	a
`	`	`
`	`	`
mixing	mix	mixing
'	'	'
'	'	'

function	function	function
which	which	which
combines	combin	combine
the	the	the
plaintext	plaintext	plaintext
,	,	,
key	key	key
,	,	,
and	and	and
ciphertext	ciphertext	ciphertext
in	in	in
a	a	a

complex	complex	complex
nonlinear	nonlinear	nonlinear
fashion	fashion	fashion
.	.	.

the	the	the
fixed	fix	fixed
per	per	per
-	-	-
round	round	round
substitutions	substitut	substitution
of	of	of
the	the	the
product	product	product
cipher	cipher	cipher
are	are	are

referred	refer	referred
to	to	to
as	as	a
s	s	s
-	-	-
boxes	box	box
.	.	.

for	for	for
example	exampl	example
,	,	,
lucifer	lucif	lucifer
has	has	ha
2	2	2
s	s	s
-	-	-
boxes	box	box
,	,	,
and	and	and
des	des	de

has	has	ha
8	8	8
s	s	s
-	-	-
boxes	box	box
.	.	.

the	the	the
nonlinearity	nonlinear	nonlinearity
of	of	of
a	a	a
product	product	product
cipher	cipher	cipher
reduces	reduc	reduces
to	to	to
a	a	a

careful	care	careful
design	design	design
of	of	of
these	these	these
s	s	s
-	-	-
boxes	box	box
.	.	.

a	a	a
list	list	list
of	of	of
partial	partial	partial
design	design	design
criteria	criteria	criterion

for	for	for
the	the	the
s	s	s
-	-	-
boxes	box	box
of	of	of
des	des	de
,	,	,
which	which	which
apply	appli	apply
to	to	to
s	s	s
-	-	-
boxes	box	box
in	in	in
general	general	general
,	,	,
may	may	may
be	be	be

found	found	found
in	in	in
brown	brown	brown
[	[	[
bro89	bro89	bro89
]	]	]
and	and	and
brickell	brickel	brickell
et	et	et
al	al	al
.	.	.

[	[	[
bri86	bri86	bri86
]	]	]
.	.	.

*	*	*
what	what	what
are	are	are
some	some	some
group	group	group
-	-	-
theoretic	theoret	theoretic
properties	properti	property
of	of	of
product	product	product
ciphers	cipher	cipher
?	?	?

let	let	let
e	e	e
be	be	be
a	a	a
product	product	product
cipher	cipher	cipher
that	that	that
maps	map	map
n	n	n
-	-	-
bit	bit	bit
blocks	block	block
to	to	to
n	n	n
-	-	-
bit	bit	bit
blocks	block	block
.	.	.

let	let	let
e_k	e_k	e_k
(	(	(
x	x	x
)	)	)
be	be	be
the	the	the
encryption	encrypt	encryption
of	of	of
x	x	x
under	under	under
key	key	key
k	k	k
.	.	.

then	then	then
,	,	,
for	for	for
any	ani	any
fixed	fix	fixed
k	k	k
,	,	,
the	the	the
map	map	map
sending	send	sending
x	x	x
to	to	to
e_k	e_k	e_k
(	(	(
x	x	x
)	)	)
is	is	is
a	a	a
permutation	permut	permutation
of	of	of
the	the	the
set	set	set
of	of	of
n	n	n
-	-	-
bit	bit	bit

blocks	block	block
.	.	.

denote	denot	denote
this	this	this
permutation	permut	permutation
by	by	by
p_k	p_k	p_k
.	.	.

the	the	the
set	set	set
of	of	of
all	all	all
n	n	n
-	-	-
bit	bit	bit

permutations	permut	permutation
is	is	is
called	call	called
the	the	the
symmetric	symmetr	symmetric
group	group	group
and	and	and
is	is	is
written	written	written
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
.	.	.

the	the	the
collection	collect	collection
of	of	of
all	all	all
these	these	these
permutations	permut	permutation
p_k	p_k	p_k
,	,	,
where	where	where
k	k	k
ranges	rang	range
over	over	over
all	all	all

possible	possibl	possible
keys	key	key
,	,	,
is	is	is
denoted	denot	denoted
e	e	e
(	(	(
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
)	)	)
.	.	.

if	if	if
e	e	e
were	were	were
a	a	a
random	random	random
mapping	map	mapping
from	from	from

plaintexts	plaintext	plaintexts
to	to	to
ciphertexts	ciphertext	ciphertexts
then	then	then
we	we	we
would	would	would
expect	expect	expect
e	e	e
(	(	(
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
)	)	)
to	to	to
generate	generat	generate

a	a	a
large	larg	large
subset	subset	subset
of	of	of
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
.	.	.

coppersmith	coppersmith	coppersmith
and	and	and
grossman	grossman	grossman
[	[	[
cop74	cop74	cop74
]	]	]
have	have	have
shown	shown	shown
that	that	that
a	a	a
very	veri	very
simple	simpl	simple

product	product	product
cipher	cipher	cipher
can	can	can
generate	generat	generate
the	the	the
alternating	altern	alternating
group	group	group
a_	a_	a_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
given	given	given
a	a	a

sufficient	suffici	sufficient
number	number	number
of	of	of
rounds	round	round
.	.	.

(	(	(
the	the	the
alternating	altern	alternating
group	group	group
is	is	is
half	half	half
of	of	of
the	the	the

symmetric	symmetr	symmetric
group	group	group
:	:	:
it	it	it
consists	consist	consists
of	of	of
all	all	all
`	`	`
`	`	`
even	even	even
'	'	'
'	'	'
permutations	permut	permutation
,	,	,
i	i	i
.	.	.
e	e	e
.	.	.
,	,	,
all	all	all

permutations	permut	permutation
which	which	which
can	can	can
be	be	be
written	written	written
as	as	a
an	an	an
even	even	even
number	number	number
of	of	of
swaps	swap	swap
.	.	.
)	)	)

even	even	even
and	and	and
goldreich	goldreich	goldreich
[	[	[
eve83	eve83	eve83
]	]	]
were	were	were
able	abl	able
to	to	to
extend	extend	extend
these	these	these
results	result	result
to	to	to
show	show	show

that	that	that
feistel	feistel	feistel
ciphers	cipher	cipher
can	can	can
generate	generat	generate
a_	a_	a_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
,	,	,
given	given	given
a	a	a
sufficient	suffici	sufficient
number	number	number

of	of	of
rounds	round	round
.	.	.

the	the	the
security	secur	security
of	of	of
multiple	multipl	multiple
encipherment	encipher	encipherment
also	also	also
depends	depend	depends
on	on	on
the	the	the

group	group	group
-	-	-
theoretic	theoret	theoretic
properties	properti	property
of	of	of
a	a	a
cipher	cipher	cipher
.	.	.

multiple	multipl	multiple
encipherment	encipher	encipherment
is	is	is
an	an	an

extension	extens	extension
over	over	over
single	singl	single
encipherment	encipher	encipherment
if	if	if
for	for	for
keys	key	key
k1	k1	k1
,	,	,
k2	k2	k2
there	there	there
does	doe	doe

not	not	not
exist	exist	exist
a	a	a
third	third	third
key	key	key
k3	k3	k3
such	such	such
that	that	that

e_k2	e_k2	e_k2
(	(	(
e_k1	e_k1	e_k1
(	(	(
x	x	x
)	)	)
)	)	)
=	=	=
=	=	=
e_	e_	e_
(	(	(
k3	k3	k3
)	)	)
(	(	(
x	x	x
)	)	)
(	(	(
*	*	*
*	*	*
)	)	)

which	which	which
indicates	indic	indicates
that	that	that
encrypting	encrypt	encrypting
twice	twice	twice
with	with	with
two	two	two
independent	independ	independent
keys	key	key

k1	k1	k1
,	,	,
k2	k2	k2
is	is	is
equal	equal	equal
to	to	to
a	a	a
single	singl	single
encryption	encrypt	encryption
under	under	under
the	the	the
third	third	third
key	key	key
k3	k3	k3
.	.	.

if	if	if

for	for	for
every	everi	every
k1	k1	k1
,	,	,
k2	k2	k2
there	there	there
exists	exist	exists
a	a	a
k3	k3	k3
such	such	such
that	that	that
eq	eq	eq
.	.	.

(	(	(
*	*	*
*	*	*
)	)	)
is	is	is
true	true	true
then	then	then

we	we	we
say	say	say
that	that	that
e	e	e
is	is	is
a	a	a
group	group	group
.	.	.

this	this	this
question	question	question
of	of	of
whether	whether	whether
des	des	de
is	is	is
a	a	a
group	group	group
under	under	under
this	this	this
definition	definit	definition
was	was	wa

extensively	extens	extensively
studied	studi	studied
by	by	by
sherman	sherman	sherman
,	,	,
kaliski	kaliski	kaliski
,	,	,
and	and	and
rivest	rivest	rivest
[	[	[
she88	she88	she88
]	]	]
.	.	.

in	in	in
their	their	their

paper	paper	paper
they	they	they
give	give	give
strong	strong	strong
evidence	evid	evidence
for	for	for
the	the	the
hypothesis	hypothesi	hypothesis
that	that	that
des	des	de
is	is	is
not	not	not
a	a	a

group	group	group
.	.	.

in	in	in
fact	fact	fact
des	des	de
is	is	is
not	not	not
a	a	a
group	group	group
[	[	[
cam93	cam93	cam93
]	]	]
.	.	.

*	*	*
what	what	what
can	can	can
be	be	be
proven	proven	proven
about	about	about
the	the	the
security	secur	security
of	of	of
a	a	a
product	product	product
cipher	cipher	cipher
?	?	?

recall	recal	recall
from	from	from
above	abov	above
that	that	that
p_k	p_k	p_k
is	is	is
a	a	a
permutation	permut	permutation
produced	produc	produced
by	by	by
e	e	e
under	under	under

some	some	some
key	key	key
k	k	k
.	.	.

the	the	the
goal	goal	goal
of	of	of
the	the	the
designer	design	designer
of	of	of
e	e	e
is	is	is
to	to	to
ensure	ensur	ensure
that	that	that
p_k	p_k	p_k

appears	appear	appears
to	to	to
be	be	be
a	a	a
random	random	random
element	element	element
of	of	of
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
,	,	,
the	the	the
symmetric	symmetr	symmetric
group	group	group
.	.	.

let	let	let
r	r	r
be	be	be
an	an	an
element	element	element
of	of	of
s_	s_	s_
{	{	{
2	2	2
^	^	^
n	n	n
}	}	}
selected	select	selected
randomly	random	randomly
.	.	.

we	we	we
will	will	will
say	say	say
that	that	that
p_k	p_k	p_k

and	and	and
r	r	r
are	are	are
indistinguishable	indistinguish	indistinguishable
if	if	if
an	an	an
observer	observ	observer
given	given	given
p_k	p_k	p_k
and	and	and
r	r	r
in	in	in
some	some	some

order	order	order
cannot	cannot	cannot
distinguish	distinguish	distinguish
between	between	between
these	these	these
two	two	two
permutations	permut	permutation
in	in	in
polynomial	polynomi	polynomial

time	time	time
.	.	.

that	that	that
is	is	is
,	,	,
with	with	with
time	time	time
bounded	bound	bounded
resources	resourc	resource
,	,	,
the	the	the
observer	observ	observer
cannot	cannot	cannot

determine	determin	determine
which	which	which
of	of	of
the	the	the
permutations	permut	permutation
is	is	is
produced	produc	produced
by	by	by
e	e	e
:	:	:
the	the	the
optimal	optim	optimal

decision	decis	decision
is	is	is
no	no	no
better	better	better
than	than	than
simply	simpli	simply
guessing	guess	guessing
.	.	.

luby	lubi	luby
and	and	and
rackoff	rackoff	rackoff
[	[	[
lub88	lub88	lub88
]	]	]
have	have	have
shown	shown	shown
that	that	that
a	a	a
class	class	class
of	of	of
feistel	feistel	feistel
ciphers	cipher	cipher

are	are	are
secure	secur	secure
in	in	in
this	this	this
sense	sens	sense
when	when	when
the	the	the
round	round	round
mapping	map	mapping
is	is	is
replaced	replac	replaced
by	by	by

random	random	random
boolean	boolean	boolean
functions	function	function
.	.	.

*	*	*
how	how	how
are	are	are
block	block	block
ciphers	cipher	cipher
used	use	used
to	to	to
encrypt	encrypt	encrypt
data	data	data
longer	longer	longer
than	than	than
the	the	the
block	block	block
size	size	size
?	?	?

there	there	there
are	are	are
four	four	four
standard	standard	standard
"	"	"
modes	mode	mode
of	of	of
operation	oper	operation
"	"	"
(	(	(
and	and	and
numerous	numer	numerous
non	non	non
-	-	-
standard	standard	standard

ones	one	one
as	as	a
well	well	well
)	)	)
.	.	.

the	the	the
standard	standard	standard
modes	mode	mode
of	of	of
operation	oper	operation
are	are	are
defined	defin	defined
in	in	in
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.

department	depart	department
of	of	of
commerce	commerc	commerce
federal	feder	federal
information	inform	information
processing	process	processing
standard	standard	standard
(	(	(
fips	fip	fips
)	)	)
81	81	81
,	,	,
published	publish	published
in	in	in
1980	1980	1980
.	.	.

see	see	see
the	the	the
question	question	question
about	about	about
"	"	"
ecb	ecb	ecb
"	"	"
below	below	below
for	for	for
more	more	more
details	detail	detail
.	.	.

although	although	although
they	they	they
are	are	are
defined	defin	defined
for	for	for
the	the	the
des	des	de
block	block	block
cipher	cipher	cipher
,	,	,
the	the	the
"	"	"
modes	mode	mode
of	of	of

operation	oper	operation
"	"	"
can	can	can
be	be	be
used	use	used
with	with	with
any	ani	any
block	block	block
cipher	cipher	cipher
.	.	.

*	*	*
can	can	can
symmetric	symmetr	symmetric
block	block	block
ciphers	cipher	cipher
be	be	be
used	use	used
for	for	for
message	messag	message
authentication	authent	authentication
?	?	?

one	one	one
may	may	may
use	use	use
a	a	a
symmetric	symmetr	symmetric
cryptosystem	cryptosystem	cryptosystem
block	block	block
cipher	cipher	cipher
to	to	to
prove	prove	prove
to	to	to
himself	himself	himself

that	that	that
he	he	he
did	did	did
or	or	or
did	did	did
not	not	not
generate	generat	generate
a	a	a
message	messag	message
,	,	,
and	and	and
to	to	to
prove	prove	prove
to	to	to
himself	himself	himself

whether	whether	whether
his	his	his
message	messag	message
was	was	wa
altered	alter	altered
or	or	or
unaltered	unalt	unaltered
since	sinc	since
generation	generat	generation
.	.	.

but	but	but
one	one	one

cannot	cannot	cannot
prove	prove	prove
these	these	these
things	thing	thing
to	to	to
another	anoth	another
without	without	without
revealing	reveal	revealing
the	the	the
key	key	key
,	,	,
and	and	and

thereafter	thereaft	thereafter
that	that	that
key	key	key
cannot	cannot	cannot
be	be	be
used	use	used
to	to	to
prove	prove	prove
anything	anyth	anything
about	about	about
any	ani	any
messages	messag	message

that	that	that
were	were	were
authenticated	authent	authenticated
using	use	using
that	that	that
key	key	key
.	.	.

see	see	see
ansi	ansi	ansi
x3	x3	x3
.	.	.
106	106	106
-	-	-
1983	1983	1983
and	and	and
fips	fip	fips
113 (1985	113 (1985	113 (1985
)	)	)
for	for	for
a	a	a
standard	standard	standard
method	method	method
of	of	of
message	messag	message

authentication	authent	authentication
using	use	using
des	des	de
.	.	.

*	*	*
what	what	what
exactly	exact	exactly
is	is	is
des	des	de
?	?	?

des	des	de
is	is	is
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
government	govern	government
'	'	'
s	s	s
data	data	data
encryption	encrypt	encryption
standard	standard	standard
-	-	-
a	a	a
product	product	product

cipher	cipher	cipher
that	that	that
operates	oper	operates
on	on	on
64	64	64
-	-	-
bit	bit	bit
blocks	block	block
of	of	of
data	data	data
,	,	,
using	use	using
a	a	a
56	56	56
-	-	-
bit	bit	bit
key	key	key
.	.	.

it	it	it
is	is	is
defined	defin	defined
in	in	in
fips	fip	fips
46-1 (1988	46-1 (1988	46-1 (1988
)	)	)
[	[	[
which	which	which
supersedes	supersed	supersedes
fips	fip	fips
46	46	46
(	(	(
1977	1977	1977
)	)	)
]	]	]
.	.	.

fips	fip	fips
are	are	are
federal	feder	federal
information	inform	information
processing	process	processing
standards	standard	standard
published	publish	published
by	by	by
ntis	ntis	ntis
.	.	.

des	des	de
is	is	is
identical	ident	identical
to	to	to
the	the	the
ansi	ansi	ansi
standard	standard	standard
data	data	data
encryption	encrypt	encryption
algorithm	algorithm	algorithm
(	(	(
dea	dea	dea
)	)	)

defined	defin	defined
in	in	in
ansi	ansi	ansi
x3	x3	x3
.	.	.
92	92	92
-	-	-
1981	1981	1981
.	.	.

*	*	*
what	what	what
is	is	is
triple	tripl	triple
des	des	de
?	?	?

triple	tripl	triple
des	des	de
is	is	is
a	a	a
product	product	product
cipher	cipher	cipher
which	which	which
,	,	,
like	like	like
des	des	de
,	,	,
operates	oper	operates
on	on	on
64	64	64
-	-	-
bit	bit	bit

data	data	data
blocks	block	block
.	.	.

there	there	there
are	are	are
several	sever	several
forms	form	form
,	,	,
each	each	each
of	of	of
which	which	which
uses	use	us
the	the	the
des	des	de

cipher	cipher	cipher
3	3	3
times	time	time
.	.	.

some	some	some
forms	form	form
use	use	use
two	two	two
56	56	56
-	-	-
bit	bit	bit
keys	key	key
,	,	,
some	some	some
use	use	use
three	three	three
.	.	.

the	the	the
"	"	"
des	des	de
modes	mode	mode
of	of	of
operation	oper	operation
"	"	"
may	may	may
also	also	also
be	be	be
used	use	used
with	with	with
triple	tripl	triple
-	-	-
des	des	de
.	.	.

some	some	some
people	peopl	people
refer	refer	refer
to	to	to
e	e	e
(	(	(
k1	k1	k1
,	,	,
d	d	d
(	(	(
k2	k2	k2
,	,	,
e	e	e
(	(	(
k1	k1	k1
,	,	,
x	x	x
)	)	)
)	)	)
)	)	)
as	as	a
triple	tripl	triple
-	-	-
des	des	de
.	.	.

this	this	this
method	method	method
is	is	is
defined	defin	defined
in	in	in
chapter	chapter	chapter
7	7	7
.	.	.
2	2	2
of	of	of
the	the	the
ansi	ansi	ansi
standard	standard	standard
x9	x9	x9
.	.	.
17	17	17
-	-	-
1985	1985	1985

"	"	"
financial	financi	financial
institution	institut	institution
key	key	key
management	manag	management
"	"	"
and	and	and
is	is	is
intended	intend	intended
for	for	for
use	use	use
in	in	in

encrypting	encrypt	encrypting
des	des	de
keys	key	key
and	and	and
