from	from	from
.	.	.

jesus	jesus	jesus
could	could	could
have	have	have
established	establish	established
a	a	a
sinless	sinless	sinless
lineage	lineag	lineage
that	that	that
would	would	would

>	>	>
have	have	have
continued	continu	continued
his	his	his
reign	reign	reign
after	after	after
his	his	his
ascension	ascens	ascension
to	to	to
the	the	the
spiritual	spiritu	spiritual
world	world	world
to	to	to

>	>	>
live	live	live
with	with	with
god	god	god
.	.	.

now	now	now
the	the	the
kingdom	kingdom	kingdom
of	of	of
heaven	heaven	heaven
on	on	on
the	the	the
earth	earth	earth
will	will	will
have	have	have
to	to	to

>	>	>
wait	wait	wait
for	for	for
christ	christ	christ
'	'	'
s	s	s
return	return	return
.	.	.

but	but	but
when	when	when
he	he	he
returns	return	return
will	will	will
he	he	he
be	be	be
recognized	recogn	recognized

>	>	>
and	and	and
will	will	will
he	he	he
find	find	find
faith	faith	faith
on	on	on
this	this	this
earth	earth	earth
.	.	.

isn	isn	isn
'	'	'
t	t	t
it	it	it
about	about	about
time	time	time
for	for	for
his	his	his

>	>	>
return	return	return
.	.	.

it	it	it
'	'	'
s	s	s
been	been	been
almost	almost	almost
2000	2000	2000
years	year	year
.	.	.

we	we	we
know	know	know
neither	neither	neither
the	the	the
time	time	time
nor	nor	nor
the	the	the
place	place	place
.	.	.

he	he	he
will	will	will
return	return	return
as	as	a
a	a	a
thief	thief	thief
in	in	in
the	the	the
night	night	night
.	.	.

peace	peac	peace
.	.	.

rob	rob	rob

-	-	-
-	-	-
-	-	-

-	-	-
legal	legal	legal
mumbo	mumbo	mumbo
jumbo	jumbo	jumbo
follows	follow	follows
-	-	-
this	this	this
mail	mail	mail
/	/	/
post	post	post
only	onli	only
reflects	reflect	reflects
the	the	the
opinions	opinion	opinion
of	of	of
the	the	the
poster	poster	poster
(	(	(
author	author	author
)	)	)
,	,	,
and	and	and
in	in	in
no	no	no
manner	manner	manner
reflects	reflect	reflects
any	ani	any
corporate	corpor	corporate
policy	polici	policy
,	,	,
statement	statement	statement
,	,	,
opinion	opinion	opinion
,	,	,
or	or	or
other	other	other
expression	express	expression
by	by	by
network	network	network
systems	system	system
corporation	corpor	corporation
.	.	.
