from	from	from
am	am	am
to	to	to
authenticate	authent	authenticate
an	an	an
authority	author	authority
,	,	,
i	i	i
must	must	must
do	do	do
it	it	it
by	by	by
some	some	some
means	mean	mean
other	other	other
than	than	than
by	by	by
examining	examin	examining
its	it	it
teachings	teach	teaching
.	.	.

in	in	in
practical	practic	practical
matters	matter	matter
we	we	we
accept	accept	accept
all	all	all
kinds	kind	kind
of	of	of
authorities	author	authority
because	becaus	because
we	we	we
don	don	don
'	'	'
t	t	t
have	have	have
time	time	time
to	to	to
rediscover	rediscov	rediscover
fundamental	fundament	fundamental
knowledge	knowledg	knowledge
for	for	for
ourselves	ourselv	ourselves
.	.	.

every	everi	every
scientist	scientist	scientist
woring	wore	woring
today	today	today
assumes	assum	assumes
,	,	,
on	on	on
the	the	the
authority	author	authority
of	of	of
the	the	the
scintific	scintif	scintific
community	communiti	community
,	,	,
all	all	all
sorts	sort	sort
of	of	of
knowledge	knowledg	knowledge
which	which	which
is	is	is
necessary	necessari	necessary
to	to	to
his	his	his
work	work	work
but	but	but
which	which	which
he	he	he
has	has	ha
not	not	not
time	time	time
to	to	to
verify	verifi	verify
for	for	for
himself	himself	himself
.	.	.

in	in	in
spiritual	spiritu	spiritual
matters	matter	matter
,	,	,
we	we	we
accept	accept	accept
authority	author	authority
because	becaus	because
we	we	we
have	have	have
no	no	no
direct	direct	direct
source	sourc	source
ofinformation	ofinform	ofinformation
.	.	.

we	we	we
select	select	select
our	our	our
authorities	author	authority
based	base	based
on	on	on
various	various	various
criteria	criteria	criterion
.	.	.

(	(	(
i	i	i
am	am	am
a	a	a
catholic	cathol	catholic
,	,	,
in	in	in
part	part	part
,	,	,
because	becaus	because
the	the	the
historical	histor	historical
claims	claim	claim
of	of	of
the	the	the
rc	rc	rc
church	church	church
seem	seem	seem
the	the	the
strongest	strongest	strongest
.	.	.
)	)	)
without	without	without
authorities	author	authority
there	there	there
would	would	would
be	be	be
no	no	no
subject	subject	subject
matter	matter	matter
for	for	for
belief	belief	belief
,	,	,
unless	unless	unless
we	we	we
simply	simpli	simply
made	made	made
something	someth	something
up	up	up
for	for	for
ourselves	ourselv	ourselves
(	(	(
as	as	a
many	mani	many
do	do	do
)	)	)
.	.	.

the	the	the
atheist	atheist	atheist
position	posit	position
seems	seem	seems
to	to	to
be	be	be
that	that	that
there	there	there
are	are	are
no	no	no
authorities	author	authority
.	.	.

this	this	this
is	is	is
a	a	a
reasonable	reason	reasonable
assertion	assert	assertion
in	in	in
itself	itself	itself
,	,	,
but	but	but
it	it	it
leads	lead	lead
to	to	to
a	a	a
practical	practic	practical
difficulty	difficulti	difficulty
.	.	.

if	if	if
you	you	you
reject	reject	reject
all	all	all
authority	author	authority
out	out	out
of	of	of
hand	hand	hand
,	,	,
you	you	you
reject	reject	reject
all	all	all
possibility	possibl	possibility
of	of	of
every	everi	every
receiving	receiv	receiving
information	inform	information
.	.	.

thus	thus	thus
the	the	the
atheist	atheist	atheist
position	posit	position
can	can	can
never	never	never
possibly	possibl	possibly
change	chang	change
.	.	.

it	it	it
is	is	is
non	non	non
-	-	-
falsifiable	falsifi	falsifiable
and	and	and
therefore	therefor	therefore
unscintific	unscintif	unscintific
.	.	.

to	to	to
demand	demand	demand
scintific	scintif	scintific
or	or	or
rational	ration	rational
proof	proof	proof
of	of	of
god	god	god
'	'	'
s	s	s
existence	exist	existence
,	,	,
is	is	is
to	to	to
deny	deni	deny
god	god	god
'	'	'
s	s	s
existence	exist	existence
,	,	,
since	sinc	since
neither	neither	neither
science	scienc	science
,	,	,
nor	nor	nor
reason	reason	reason
,	,	,
can	can	can
,	,	,
in	in	in
their	their	their
very	veri	very
nature	natur	nature
,	,	,
prove	prove	prove
anything	anyth	anything
.	.	.

-	-	-
-	-	-

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
mark	mark	mark
baker	baker	baker
|	|	|
"	"	"
the	the	the
task	task	task
.	.	.
.	.	.
.	.	.

is	is	is
not	not	not
to	to	to
cut	cut	cut
down	down	down
jungles	jungl	jungle
,	,	,
but	but	but
aa888@freenet.carleton.ca	aa888@freenet.carleton.ca	aa888@freenet.carleton.ca
|	|	|
to	to	to
irrigate	irrig	irrigate
deserts	desert	desert
.	.	.
"	"	"
-	-	-
-	-	-
c	c	c
.	.	.
s	s	s
.	.	.
lewis	lewi	lewis

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
