from	from	from
effect	effect	effect
.	.	.

whether	whether	whether
the	the	the
bible	bibl	bible
contains	contain	contains
inaccurate	inaccur	inaccurate
data	data	data
and	and	and
inconsistences	inconsist	inconsistences
is	is	is
a	a	a
hot	hot	hot
topic	topic	topic
of	of	of
debate	debat	debate
here	here	here
.	.	.

many	mani	many
christians	christian	christian
deny	deni	deny
it	it	it
.	.	.

some	some	some
accept	accept	accept
it	it	it

(	(	(
though	though	though
most	most	most
would	would	would
say	say	say
that	that	that
the	the	the
inaccuracies	inaccuraci	inaccuracy
involved	involv	involved
are	are	are
on	on	on
details	detail	detail
that	that	that
don	don	don
'	'	'
t	t	t
affect	affect	affect
the	the	the
faith	faith	faith
)	)	)
.	.	.

but	but	but
this	this	this
has	has	ha
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
there	there	there
being	be	being
multiple	multipl	multiple
versions	version	version
.	.	.

the	the	the
supposed	suppos	supposed
inconsistences	inconsist	inconsistences
can	can	can
be	be	be
found	found	found
in	in	in
all	all	all
the	the	the
versions	version	version
.	.	.

i	i	i
'	'	'
m	m	m
surprised	surpris	surprised
to	to	to
find	find	find
a	a	a
reference	refer	reference
to	to	to
this	this	this
on	on	on
the	the	the
title	titl	title
page	page	page
though	though	though
.	.	.

what	what	what
version	version	version
are	are	are
you	you	you
talking	talk	talking
about	about	about
?	?	?

i	i	i
'	'	'
ve	ve	ve
been	been	been
referring	refer	referring
to	to	to
major	major	major
scholarly	scholar	scholarly
translations	translat	translation
.	.	.

these	these	these
are	are	are
what	what	what
get	get	get
referenced	referenc	referenced
in	in	in
postings	post	posting
here	here	here
and	and	and
elsewhere	elsewher	elsewhere
.	.	.

there	there	there
have	have	have
certainly	certain	certainly
been	been	been
editions	edit	edition
that	that	that
are	are	are
(	(	(
to	to	to
be	be	be
kind	kind	kind
)	)	)
less	less	less
widely	wide	widely
accepted	accept	accepted
.	.	.

this	this	this
includes	includ	includes
everything	everyth	everything
from	from	from
reconstructions	reconstruct	reconstruction
that	that	that
combine	combin	combine
parallel	parallel	parallel
accounts	account	account
into	into	into
single	singl	single
narrations	narrat	narration
,	,	,
to	to	to
editions	edit	edition
that	that	that
omit	omit	omit
material	materi	material
that	that	that
the	the	the
editor	editor	editor
objects	object	object
to	to	to
for	for	for
some	some	some
reason	reason	reason
or	or	or
the	the	the
other	other	other
.	.	.

the	the	the
copyright	copyright	copyright
on	on	on
the	the	the
bible	bibl	bible
has	has	ha
long	long	long
since	sinc	since
expired	expir	expired
,	,	,
so	so	so
there	there	there
nothing	noth	nothing
to	to	to
stop	stop	stop
people	peopl	people
from	from	from
making	make	making
editions	edit	edition
that	that	that
do	do	do
whatever	whatev	whatever
wierd	wierd	wierd
thing	thing	thing
they	they	they
want	want	want
.	.	.

however	howev	however
the	the	the
editions	edit	edition
that	that	that
are	are	are
widely	wide	widely
used	use	used
are	are	are
carefully	care	carefully
prepared	prepar	prepared
by	by	by
groups	group	group
of	of	of
scholars	scholar	scholar
from	from	from
a	a	a
variety	varieti	variety
of	of	of
backgrounds	background	background
,	,	,
with	with	with
lots	lot	lot
of	of	of
crosschecks	crosscheck	crosscheck
.	.	.

i	i	i
could	could	could
imagine	imagin	imagine
one	one	one
of	of	of
the	the	the
lesser	lesser	lesser
-	-	-
known	known	known
editions	edit	edition
claiming	claim	claiming
to	to	to
have	have	have
fixed	fix	fixed
up	up	up
all	all	all
inaccurate	inaccur	inaccurate
data	data	data
and	and	and
inconsistencies	inconsist	inconsistency
.	.	.

but	but	but
if	if	if
so	so	so
,	,	,
it	it	it
'	'	'
s	s	s
not	not	not
any	ani	any
edition	edit	edition
that	that	that
'	'	'
s	s	s
widely	wide	widely
used	use	used
.	.	.

the	the	the
widely	wide	widely
used	use	used
ones	one	one
leave	leav	leave
the	the	the
text	text	text
as	as	a
is	is	is
.	.	.

(	(	(
weeeeelllllll	weeeeelllllll	weeeeelllllll
,	,	,
almost	almost	almost
as	as	a
is	is	is
.	.	.

it	it	it
'	'	'
s	s	s
been	been	been
alleged	alleg	alleged
that	that	that
a	a	a
few	few	few
translations	translat	translation
have	have	have
fudged	fudg	fudged
a	a	a
word	word	word
or	or	or
two	two	two
here	here	here
and	and	and
there	there	there
to	to	to
minimize	minim	minimize
inconsistencies	inconsist	inconsistency
.	.	.

because	becaus	because
translation	translat	translation
is	is	is
not	not	not
an	an	an
exact	exact	exact
science	scienc	science
,	,	,
there	there	there
are	are	are
always	alway	always
going	go	going
to	to	to
be	be	be
differences	differ	difference
in	in	in
opinion	opinion	opinion
over	over	over
which	which	which
word	word	word
is	is	is
best	best	best
,	,	,
i	i	i
'	'	'
m	m	m
afraid	afraid	afraid
.	.	.
)	)	)

-	-	-
-	-	-
clh	clh	clh
]	]	]
