from	from	from
decided	decid	decided
it	it	it
wasn	wasn	wasn
'	'	'
t	t	t
a	a	a
phase	phase	phase
,	,	,
they	they	they
were	were	were
sort	sort	sort
of	of	of
used	use	used
to	to	to
it	it	it
.	.	.

they	they	they
didn	didn	didn
'	'	'
t	t	t
disown	disown	disown
me	me	me
but	but	but
they	they	they
didn	didn	didn
'	'	'
t	t	t
completely	complet	completely
accept	accept	accept
the	the	the
situation	situat	situation
either	either	either
.	.	.

for	for	for
example	exampl	example
,	,	,
they	they	they
didn	didn	didn
'	'	'
t	t	t
come	come	come
to	to	to
my	my	my
wedding	wed	wedding
because	becaus	because
it	it	it
was	was	wa
in	in	in
a	a	a
church	church	church
.	.	.

when	when	when
i	i	i
visited	visit	visited
my	my	my
grandmother	grandmoth	grandmother
in	in	in
the	the	the
hospital	hospit	hospital
a	a	a
few	few	few
days	day	day
before	befor	before
her	her	her
death	death	death
,	,	,
she	she	she
said	said	said
to	to	to
me	me	me
,	,	,
"	"	"
as	as	a
far	far	far
as	as	a
i	i	i
'	'	'
m	m	m
concerned	concern	concerned
,	,	,
you	you	you
still	still	still
are	are	are
a	a	a
jew	jew	jew
.	.	.
"	"	"
what	what	what
she	she	she
meant	meant	meant
was	was	wa
that	that	that
she	she	she
loved	love	loved
me	me	me
and	and	and
forgave	forgav	forgave
me	me	me
.	.	.

but	but	but
i	i	i
am	am	am
not	not	not
a	a	a
jew	jew	jew
.	.	.

i	i	i
am	am	am
a	a	a
christian	christian	christian
.	.	.

(	(	(
i	i	i
'	'	'
ll	ll	ll
concede	conced	concede
,	,	,
one	one	one
that	that	that
likes	like	like
chicken	chicken	chicken
soup	soup	soup
with	with	with
matzoh	matzoh	matzoh
balls	ball	ball
.	.	.
:	:	:
-	-	-
)	)	)
)	)	)

i	i	i
do	do	do
not	not	not
keep	keep	keep
kosher	kosher	kosher
.	.	.

i	i	i
do	do	do
not	not	not
celebrate	celebr	celebrate
the	the	the
sabbath	sabbath	sabbath
on	on	on
saturday	saturday	saturday
.	.	.

my	my	my
sons	son	son
are	are	are
not	not	not
circumcised	circumcis	circumcised
.	.	.

but	but	but
these	these	these
things	thing	thing
are	are	are
true	true	true
of	of	of
some	some	some
people	peopl	people
who	who	who
do	do	do
consider	consid	consider
themselves	themselv	themselves
jews	jew	jew
.	.	.

it	it	it
is	is	is
not	not	not
these	these	these
rules	rule	rule
that	that	that
make	make	make
people	peopl	people
jews	jew	jew
;	;	;
it	it	it
is	is	is
the	the	the
heritage	heritag	heritage
from	from	from
the	the	the
past	past	past
.	.	.

i	i	i
gave	gave	gave
up	up	up
the	the	the
past	past	past
.	.	.

this	this	this
is	is	is
why	whi	why
i	i	i
find	find	find
it	it	it
hard	hard	hard
to	to	to
relate	relat	relate
to	to	to
messianic	messian	messianic
jews	jew	jew
.	.	.

their	their	their
experience	experi	experience
is	is	is
unlike	unlik	unlike
mine	mine	mine
.	.	.

they	they	they
still	still	still
consider	consid	consider
themselves	themselv	themselves
jews	jew	jew
while	while	while
following	follow	following
jesus	jesus	jesus
.	.	.

some	some	some
would	would	would
even	even	even
say	say	say
that	that	that
i	i	i
*	*	*
must	must	must
*	*	*
do	do	do
so	so	so
,	,	,
too	too	too
.	.	.

i	i	i
am	am	am
at	at	at
a	a	a
stage	stage	stage
of	of	of
my	my	my
life	life	life
now	now	now
where	where	where
i	i	i
would	would	would
like	like	like
to	to	to
have	have	have
a	a	a
heritage	heritag	heritage
.	.	.

it	it	it
was	was	wa
not	not	not
something	someth	something
i	i	i
valued	valu	valued
very	veri	very
much	much	much
when	when	when
i	i	i
gave	gave	gave
it	it	it
.	.	.

but	but	but
i	i	i
did	did	did
have	have	have
a	a	a
sense	sens	sense
that	that	that
i	i	i
was	was	wa
giving	give	giving
it	it	it
for	for	for
god	god	god
.	.	.

it	it	it
may	may	may
have	have	have
been	been	been
a	a	a
small	small	small
sacrifice	sacrific	sacrifice
.	.	.

it	it	it
may	may	may
have	have	have
been	been	been
an	an	an
unnecessary	unnecessari	unnecessary
sacrifice	sacrific	sacrifice
.	.	.

but	but	but
i	i	i
gave	gave	gave
it	it	it
and	and	and
do	do	do
not	not	not
want	want	want
to	to	to
ask	ask	ask
for	for	for
it	it	it
back	back	back
.	.	.

and	and	and
while	while	while
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
the	the	the
heritage	heritag	heritage
i	i	i
was	was	wa
born	born	born
with	with	with
,	,	,
i	i	i
do	do	do
have	have	have
another	anoth	another
.	.	.

i	i	i
am	am	am
an	an	an
outcast	outcast	outcast
from	from	from
the	the	the
house	hous	house
of	of	of
israel	israel	israel
,	,	,
but	but	but
i	i	i
am	am	am
a	a	a
member	member	member
of	of	of
the	the	the
church	church	church
.	.	.

one	one	one
of	of	of
the	the	the
things	thing	thing
i	i	i
like	like	like
about	about	about
being	be	being
a	a	a
catholic	cathol	catholic
christian	christian	christian
is	is	is
that	that	that
it	it	it
is	is	is
rich	rich	rich
in	in	in
tradition	tradit	tradition
.	.	.

it	it	it
gives	give	give
me	me	me
a	a	a
feeling	feel	feeling
of	of	of
,	,	,
once	onc	once
again	again	again
,	,	,
being	be	being
rooted	root	rooted
in	in	in
the	the	the
past	past	past
.	.	.

this	this	this
is	is	is
probably	probabl	probably
one	one	one
of	of	of
the	the	the
reasons	reason	reason
why	whi	why
i	i	i
don	don	don
'	'	'
t	t	t
like	like	like
it	it	it
when	when	when
people	peopl	people
mess	mess	mess
around	around	around
with	with	with
christian	christian	christian
traditions	tradit	tradition
(	(	(
for	for	for
example	exampl	example
,	,	,
changing	chang	changing
the	the	the
name	name	name
of	of	of
easter	easter	easter
)	)	)
.	.	.

these	these	these
traditions	tradit	tradition
fill	fill	fill
an	an	an
important	import	important
emotional	emot	emotional
need	need	need
of	of	of
mine	mine	mine
.	.	.

i	i	i
suppose	suppos	suppose
the	the	the
point	point	point
of	of	of
all	all	all
this	this	this
is	is	is
that	that	that
people	peopl	people
shouldn	shouldn	shouldn
'	'	'
t	t	t
assume	assum	assume
that	that	that
all	all	all
believers	believ	believer
of	of	of
jewish	jewish	jewish
background	background	background
are	are	are
the	the	the
same	same	same
.	.	.

for	for	for
some	some	some
`	`	`
jewish	jewish	jewish
christian	christian	christian
'	'	'
is	is	is
a	a	a
good	good	good
name	name	name
,	,	,
for	for	for
others	other	others
it	it	it
is	is	is
an	an	an
oxymoron	oxymoron	oxymoron
.	.	.

jayne	jayn	jayne
kulikauskas	kulikauska	kulikauskas
/	/	/
jayen@mmalt.guild.org	jayen@mmalt.guild.org	jayen@mmalt.guild.org
