from	from	from
ve	ve	ve
had	had	had
a	a	a
lot	lot	lot
of	of	of
fun	fun	fun
since	sinc	since
then	then	then
telling	tell	telling
others	other	others
about	about	about
it	it	it
,	,	,
who	who	who
were	were	were
at	at	at
first	first	first
as	as	a
sceptical	sceptic	sceptical
as	as	a
i	i	i
was	was	wa
.	.	.

but	but	but
that	that	that
'	'	'
s	s	s
all	all	all
it	it	it
is	is	is
-	-	-
an	an	an
interesting	interest	interesting
bit	bit	bit
of	of	of
knowledge	knowledg	knowledge
,	,	,
and	and	and
to	to	to
claim	claim	claim
that	that	that
it	it	it
is	is	is
essential	essenti	essential
for	for	for
all	all	all
bikers	biker	bikers
to	to	to
know	know	know
it	it	it
,	,	,
or	or	or
that	that	that
you	you	you
can	can	can
corner	corner	corner
faster	faster	faster
or	or	or
better	better	better
as	as	a
a	a	a
result	result	result
,	,	,
is	is	is
absurd	absurd	absurd
.	.	.

formal	formal	formal
training	train	training
is	is	is
in	in	in
my	my	my
view	view	view
absolutely	absolut	absolutely
essential	essenti	essential
if	if	if
you	you	you
'	'	'
re	re	re
going	go	going
to	to	to
be	be	be
able	abl	able
to	to	to
ride	ride	ride
a	a	a
bike	bike	bike
properly	proper	properly
and	and	and
safely	safe	safely
.	.	.

but	but	but
by	by	by
including	includ	including
countersteering	counterst	countersteering
theory	theori	theory
in	in	in
newbie	newbi	newbie
courses	cours	course
we	we	we
are	are	are
confusing	confus	confusing
people	peopl	people
unnecessarily	unnecessarili	unnecessarily
,	,	,
right	right	right
at	at	at
the	the	the
time	time	time
when	when	when
there	there	there
are	are	are
*	*	*
far	far	far
*	*	*
more	more	more
important	import	important
matters	matter	matter
for	for	for
them	them	them
to	to	to
learn	learn	learn
.	.	.

and	and	and
that	that	that
was	was	wa
my	my	my
original	origin	original
point	point	point
.	.	.

mike	mike	mike
