from	from	from
.	.	.
10	10	10
h	h	h
18	18	18
,	,	,
and	and	and
for	for	for
the	the	the
rear	rear	rear
an	an	an
avon	avon	avon
roadrunner	roadrunn	roadrunner
4	4	4
.	.	.
70	70	70
h	h	h
18	18	18
,	,	,
(	(	(
120	120	120
/	/	/
90	90	90
)	)	)
h	h	h
18	18	18
as	as	a
marked	mark	marked
on	on	on
each	each	each
tire	tire	tire
.	.	.

both	both	both
are	are	are
larger	larger	larger
than	than	than
that	that	that
listed	list	listed
in	in	in
the	the	the
haynes	hayn	haynes
manual	manual	manual
.	.	.

what	what	what
does	doe	doe
the	the	the
owners	owner	owner
manual	manual	manual
recommend	recommend	recommend
,	,	,
and	and	and
was	was	wa
it	it	it
common	common	common
to	to	to
go	go	go
up	up	up
one	one	one
size	size	size
for	for	for
this	this	this
bike	bike	bike
?	?	?

also	also	also
,	,	,
this	this	this
will	will	will
be	be	be
my	my	my
first	first	first
motorcycle	motorcycl	motorcycle
with	with	with
innertubes	innertub	innertubes
.	.	.

any	ani	any
comments	comment	comment
on	on	on
the	the	the
various	various	various
manufacturers	manufactur	manufacturer
inner	inner	inner
tube	tube	tube
qualities	qualiti	quality
?	?	?

the	the	the
above	abov	above
sizes	size	size
are	are	are
inches	inch	inch
(	(	(
except	except	except
for	for	for
the	the	the
additional	addit	additional
mark	mark	mark
on	on	on
the	the	the
current	current	current
rear	rear	rear
tire	tire	tire
)	)	)
.	.	.

what	what	what
is	is	is
the	the	the
best	best	best
metric	metric	metric
match	match	match
?	?	?

the	the	the
local	local	local
bmw	bmw	bmw
dealer	dealer	dealer
thought	thought	thought
100	100	100
/	/	/
90	90	90
h	h	h
18	18	18
on	on	on
the	the	the
front	front	front
and	and	and
120	120	120
/	/	/
90	90	90
h	h	h
18	18	18
on	on	on
the	the	the
back	back	back
.	.	.

he	he	he
also	also	also
happens	happen	happens
to	to	to
be	be	be
very	veri	very
good	good	good
at	at	at
getting	get	getting
close	close	close
to	to	to
matching	match	matching
mail	mail	mail
order	order	order
prices	price	price
.	.	.

i	i	i
am	am	am
thinking	think	thinking
of	of	of
going	go	going
with	with	with
a	a	a
metzler	metzler	metzler
me33	me33	me33
laser	laser	laser
(	(	(
possibly	possibl	possibly
comp	comp	comp
k	k	k
)	)	)
on	on	on
the	the	the
front	front	front
and	and	and
me88	me88	me88
on	on	on
the	the	the
back	back	back
,	,	,
both	both	both
in	in	in
mbs	mbs	mb
variety	varieti	variety
if	if	if
possible	possibl	possible
(	(	(
the	the	the
longer	longer	longer
lasting	last	lasting
belting	belt	belting
system	system	system
)	)	)
.	.	.

i	i	i
already	alreadi	already
use	use	use
the	the	the
me33	me33	me33
on	on	on
both	both	both
the	the	the
vision	vision	vision
and	and	and
fj	fj	fj
for	for	for
the	the	the
front	front	front
,	,	,
and	and	and
like	like	like
it	it	it
,	,	,
and	and	and
i	i	i
thought	thought	thought
that	that	that
with	with	with
the	the	the
shaft	shaft	shaft
drive	drive	drive
behavior	behavior	behavior
and	and	and
torque	torqu	torque
from	from	from
the	the	the
guzzi	guzzi	guzzi
that	that	that
the	the	the
me88	me88	me88
might	might	might
give	give	give
more	more	more
predictable	predict	predictable
back	back	back
end	end	end
control	control	control
and	and	and
sliding	slide	sliding
behavior	behavior	behavior
than	than	than
a	a	a
me55	me55	me55
might	might	might
,	,	,
as	as	a
well	well	well
as	as	a
giving	give	giving
much	much	much
better	better	better
tire	tire	tire
milage	milag	milage
life	life	life
.	.	.

any	ani	any
comments	comment	comment
?	?	?

a	a	a
friend	friend	friend
told	told	told
me	me	me
he	he	he
thought	thought	thought
that	that	that
my	my	my
bike	bike	bike
had	had	had
boranni	boranni	boranni
rims	rim	rim
which	which	which
are	are	are
very	veri	very
good	good	good
,	,	,
but	but	but
are	are	are
relatively	relat	relatively
soft	soft	soft
and	and	and
have	have	have
delicate	delic	delicate
sidewalls	sidewal	sidewall
.	.	.

i	i	i
do	do	do
not	not	not
wish	wish	wish
to	to	to
mount	mount	mount
the	the	the
tires	tire	tire
myself	myself	myself
this	this	this
first	first	first
time	time	time
,	,	,
so	so	so
aside	asid	aside
from	from	from
warning	warn	warning
the	the	the
shop	shop	shop
to	to	to
be	be	be
careful	care	careful
,	,	,
any	ani	any
other	other	other
comments	comment	comment
i	i	i
should	should	should
make	make	make
?	?	?

i	i	i
havn	havn	havn
'	'	'
t	t	t
looked	look	looked
at	at	at
the	the	the
rim	rim	rim
to	to	to
check	check	check
out	out	out
the	the	the
make	make	make
yet	yet	yet
,	,	,
if	if	if
it	it	it
is	is	is
marked	mark	marked
.	.	.

he	he	he
just	just	just
told	told	told
me	me	me
late	late	late
yesterday	yesterday	yesterday
and	and	and
i	i	i
havn	havn	havn
'	'	'
t	t	t
had	had	had
a	a	a
chance	chanc	chance
to	to	to
check	check	check
the	the	the
rim	rim	rim
type	type	type
.	.	.

on	on	on
another	anoth	another
note	note	note
.	.	.

i	i	i
will	will	will
remove	remov	remove
the	the	the
ugly	ugli	ugly
(	(	(
but	but	but
in	in	in
good	good	good
shape	shape	shape
.	.	.
.	.	.
.	.	.
.	.	.
anyone	anyon	anyone
want	want	want
it	it	it
?	?	?
)	)	)
vetter	vetter	vetter
fairing	fair	fairing
,	,	,
and	and	and
i	i	i
will	will	will
run	run	run
without	without	without
a	a	a
windscreen	windscreen	windscreen
for	for	for
a	a	a
while	while	while
,	,	,
but	but	but
eventually	eventu	eventually
i	i	i
would	would	would
like	like	like
a	a	a
simple	simpl	simple
rounded	round	rounded
cafe	cafe	cafe
'	'	'
style	style	style
quarter	quarter	quarter
fairing	fair	fairing
for	for	for
it	it	it
.	.	.

it	it	it
could	could	could
be	be	be
fork	fork	fork
/	/	/
handlebar	handlebar	handlebar
mounted	mount	mounted
.	.	.

any	ani	any
suggestions	suggest	suggestion
?	?	?

is	is	is
there	there	there
such	such	such
a	a	a
thing	thing	thing
as	as	a
a	a	a
frame	frame	frame
mounted	mount	mounted
quarter	quarter	quarter
fairing	fair	fairing
of	of	of
the	the	the
cafe	cafe	cafe
'	'	'
style	style	style
for	for	for
this	this	this
bike	bike	bike
?	?	?

how	how	how
about	about	about
lower	lower	lower
bars	bar	bar
/	/	/
clip	clip	clip
-	-	-
ons	on	ons
for	for	for
it	it	it
?	?	?

i	i	i
would	would	would
like	like	like
to	to	to
restore	restor	restore
the	the	the
bike	bike	bike
into	into	into
a	a	a
good	good	good
condition	condit	condition
runner	runner	runner
with	with	with
a	a	a
few	few	few
modern	modern	modern
updates	updat	update
,	,	,
but	but	but
while	while	while
not	not	not
being	be	being
historically	histor	historically
exactly	exact	exactly
accurate	accur	accurate
still	still	still
have	have	have
it	it	it
reflect	reflect	reflect
relatively	relat	relatively
well	well	well
a	a	a
representation	represent	representation
of	of	of
the	the	the
cafe	cafe	cafe
'	'	'
style	style	style
.	.	.

(	(	(
yes	yes	yes
i	i	i
know	know	know
to	to	to
be	be	be
picky	picki	picky
,	,	,
that	that	that
period	period	period
really	realli	really
predates	predat	predates
this	this	this
bike	bike	bike
.	.	.
.	.	.
.	.	.
.	.	.
it	it	it
is	is	is
just	just	just
that	that	that
this	this	this
bike	bike	bike
has	has	ha
such	such	such
potential	potenti	potential
for	for	for
_that_	_that_	_that_
look	look	look
.	.	.
)	)	)

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
edward	edward	edward
walsh	walsh	walsh
-	-	-
-	-	-
-	-	-
-	-	-
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
company	compani	company
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

edw@boi.hp.com	edw@boi.hp.com	edw@boi.hp.com
disk	disk	disk
memory	memori	memory
division	divis	division
,	,	,
ms475	ms475	ms475

(	(	(
208)323-2174	208)323-2174	208)323-2174
p	p	p
.	.	.
o	o	o
.	.	.
box	box	box
15	15	15
boise	bois	boise
,	,	,
idaho	idaho	idaho
83707	83707	83707

89fj1200	89fj1200	89fj1200
;	;	;
82xz550rj	82xz550rj	82xz550rj
(	(	(
vision	vision	vision
)	)	)
;	;	;
75guzzi850	75guzzi850	75guzzi850
-	-	-
t	t	t
;	;	;
dod	dod	dod
#	#	#
98	98	98

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
edward	edward	edward
walsh	walsh	walsh
-	-	-
-	-	-
-	-	-
-	-	-
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
company	compani	company
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

edw@boi.hp.com	edw@boi.hp.com	edw@boi.hp.com
disk	disk	disk
memory	memori	memory
division	divis	division
,	,	,
ms475	ms475	ms475

(	(	(
208)396-2174	208)396-2174	208)396-2174
p	p	p
.	.	.
o	o	o
.	.	.
box	box	box
15	15	15
boise	bois	boise
,	,	,
idaho	idaho	idaho
83707	83707	83707

89fj1200	89fj1200	89fj1200
;	;	;
82xz550rj	82xz550rj	82xz550rj
(	(	(
vision	vision	vision
)	)	)
;	;	;
75guzzi850	75guzzi850	75guzzi850
-	-	-
t	t	t
;	;	;
dod	dod	dod
#	#	#
98	98	98
