from	from	from
212) 854-7617	212) 854-7617	212) 854-7617
|	|	|
for	for	for
today	today	today
you	you	you
live	live	live
!	!	!

>	>	>
dod	dod	dod
#	#	#
nyc	nyc	nyc
-	-	-
1	1	1
|	|	|
new	new	new
york	york	york
,	,	,
new	new	new
york	york	york
,	,	,
usa	usa	usa
|	|	|
rc	rc	rc
(	(	(
tm	tm	tm
)	)	)

beleive	beleiv	beleive
it	it	it
or	or	or
not	not	not
:	:	:
ny	ny	ny
state	state	state
once	onc	once
considered	consid	considered
eliminating	elimin	eliminating
tolls	toll	toll
for	for	for
motor	motor	motor
-	-	-

cycles	cycl	cycle
based	base	based
simply	simpli	simply
on	on	on
the	the	the
fact	fact	fact
that	that	that
motos	moto	motos
clog	clog	clog
up	up	up
toll	toll	toll
booths	booth	booth
.	.	.

but	but	but
then	then	then
mario	mario	mario
realized	realiz	realized
the	the	the
foolishness	foolish	foolishness
of	of	of
trading	trade	trading
a	a	a
few	few	few
hundred	hundr	hundred
k	k	k
$	$	$
`	`	`
s	s	s
a	a	a
year	year	year
for	for	for
some	some	some
relief	relief	relief
in	in	in
traffic	traffic	traffic
congestion	congest	congestion
.	.	.

too	too	too
bad	bad	bad
he	he	he
won	won	won
`	`	`
t	t	t
take	take	take
that	that	that
sumpreme	sumprem	sumpreme
court	court	court
justice	justic	justice
job	job	job
-	-	-
i	i	i
thought	thought	thought
we	we	we
might	might	might
be	be	be
rid	rid	rid
of	of	of
him	him	him
forever	forev	forever
.	.	.

-	-	-
-	-	-

-	-	-
-	-	-
matt	matt	matt
dennie	denni	dennie
internet	internet	internet
:	:	:
mmd.wbst207v@xerox.com	mmd.wbst207v@xerox.com	mmd.wbst207v@xerox.com
xerox	xerox	xerox
corporation	corpor	corporation
,	,	,
rochester	rochest	rochester
,	,	,
ny	ny	ny
(	(	(
usa	usa	usa
)	)	)

"	"	"
reaching	reach	reaching
consensus	consensus	consensus
in	in	in
a	a	a
group	group	group
often	often	often

is	is	is
confused	confus	confused
with	with	with
finding	find	finding
the	the	the
right	right	right
answer	answer	answer
.	.	.
"	"	"
-	-	-
-	-	-
norman	norman	norman
maier	maier	maier
