from	from	from
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

>	>	>
gordon	gordon	gordon
banks	bank	bank
n3jxp	n3jxp	n3jxp
|	|	|
"	"	"
skepticism	skeptic	skepticism
is	is	is
the	the	the
chastity	chastiti	chastity
of	of	of
the	the	the
intellect	intellect	intellect
,	,	,
and	and	and

>	>	>
geb@cadre.dsl.pitt.edu	geb@cadre.dsl.pitt.edu	geb@cadre.dsl.pitt.edu
|	|	|
it	it	it
is	is	is
shameful	shame	shameful
to	to	to
surrender	surrend	surrender
it	it	it
too	too	too
soon	soon	soon
.	.	.
"	"	"

>	>	>
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

it	it	it
'	'	'
s	s	s
on	on	on
page	page	page
315	315	315
,	,	,
about	about	about
2	2	2
1	1	1
/	/	/
2	2	2
inches	inch	inch
up	up	up
from	from	from
the	the	the
bottom	bottom	bottom
and	and	and
an	an	an
inch	inch	inch
in	in	in
from	from	from
the	the	the
right	right	right
.	.	.

at	at	at
least	least	least
we	we	we
know	know	know
what	what	what
some	some	some
people	peopl	people
*	*	*
haven	haven	haven
'	'	'
t	t	t
*	*	*
read	read	read
and	and	and
remembered	rememb	remembered
.	.	.

-	-	-
-	-	-
chuck	chuck	chuck
forsberg	forsberg	forsberg
wa7kgx	wa7kgx	wa7kgx
.	.	.
.	.	.
.	.	.
!	!	!
tektronix	tektronix	tektronix
!	!	!
reed	reed	reed
!	!	!
omen	omen	omen
!	!	!
caf	caf	caf
author	author	author
of	of	of
ymodem	ymodem	ymodem
,	,	,
zmodem	zmodem	zmodem
,	,	,
professional	profession	professional
-	-	-
yam	yam	yam
,	,	,
zcomm	zcomm	zcomm
,	,	,
and	and	and
dsz	dsz	dsz

omen	omen	omen
technology	technolog	technology
inc	inc	inc
"	"	"
the	the	the
high	high	high
reliability	reliabl	reliability
software	softwar	software
"	"	"
17505	17505	17505
-	-	-
v	v	v
nw	nw	nw
sauvie	sauvi	sauvie
is	is	is
rd	rd	rd
portland	portland	portland
or	or	or
97231   503-621-3406	97231   503-621-3406	97231   503-621-3406
