from	from	from
(	(	(
heart	heart	heart
recipient	recipi	recipient
)	)	)
and	and	and
eulene	eulen	eulene
smith	smith	smith

vito	vito	vito
(	(	(
kidney	kidney	kidney
recipient	recipi	recipient
)	)	)
and	and	and
bette	bett	bette
suglia	suglia	suglia

kay	kay	kay
grenzig	grenzig	grenzig
(	(	(
liver	liver	liver
recipient	recipi	recipient
)	)	)

jan	jan	jan
schichtel	schichtel	schichtel
(	(	(
kidney	kidney	kidney
recipient	recipi	recipient
)	)	)

larry	larri	larry
juliano	juliano	juliano
(	(	(
kidney	kidney	kidney
recipient	recipi	recipient
)	)	)

david	david	david
bekofsky	bekofski	bekofsky
(	(	(
director	director	director
public	public	public
education	educ	education
litp	litp	litp
)	)	)

those	those	those
remaining	remain	remaining
on	on	on
the	the	the
board	board	board
for	for	for
another	anoth	another
year	year	year
are	are	are
:	:	:

robert	robert	robert
carroll	carrol	carroll
(	(	(
liver	liver	liver
,	,	,
kidney	kidney	kidney
&	&	&
pancreas	pancrea	pancreas
recipient	recipi	recipient
)	)	)

jerry	jerri	jerry
(	(	(
kidney	kidney	kidney
recipient	recipi	recipient
)	)	)
and	and	and
jeanne	jeann	jeanne
eichhorn	eichhorn	eichhorn

ron	ron	ron
(	(	(
kidney	kidney	kidney
donor	donor	donor
)	)	)
and	and	and
marie	mari	marie
healy	heali	healy

peter	peter	peter
smith	smith	smith
(	(	(
bone	bone	bone
marrow	marrow	marrow
recipient	recipi	recipient
)	)	)

patricia	patricia	patricia
ann	ann	ann
yankus	yankus	yankus
(	(	(
kidney	kidney	kidney
and	and	and
pancreas	pancrea	pancreas
recipient	recipi	recipient
)	)	)

walter	walter	walter
ruzak	ruzak	ruzak
(	(	(
kidney	kidney	kidney
recipient	recipi	recipient
)	)	)

this	this	this
may	may	may
seem	seem	seem
to	to	to
be	be	be
a	a	a
big	big	big
board	board	board
,	,	,
but	but	but
many	mani	many
hands	hand	hand
make	make	make
light	light	light
work	work	work
and	and	and
with	with	with
our	our	our
various	various	various
medical	medic	medical
uncertainties	uncertainti	uncertainty
,	,	,
it	it	it
is	is	is
good	good	good
to	to	to
have	have	have
backups	backup	backup
for	for	for
all	all	all
the	the	the
jobs	job	job
on	on	on
the	the	the
board	board	board
.	.	.

therefore	therefor	therefore
,	,	,
in	in	in
addition	addit	addition
to	to	to
the	the	the
slate	slate	slate
being	be	being
presented	present	presented
for	for	for
voting	vote	voting
,	,	,
nominations	nomin	nomination
will	will	will
also	also	also
be	be	be
accepted	accept	accepted
from	from	from
the	the	the
floor	floor	floor
.	.	.

there	there	there
is	is	is
no	no	no
set	set	set
number	number	number
of	of	of
board	board	board
members	member	member
and	and	and
there	there	there
is	is	is
plenty	plenti	plenty
of	of	of
work	work	work
.	.	.

in	in	in
addition	addit	addition
,	,	,
brief	brief	brief
treasurer	treasur	treasurer
'	'	'
s	s	s
and	and	and
membership	membership	membership
reports	report	report
will	will	will
be	be	be
given	given	given
and	and	and
the	the	the
floor	floor	floor
will	will	will
be	be	be
open	open	open
for	for	for
any	ani	any
new	new	new
business	busi	business
,	,	,
suggestions	suggest	suggestion
,	,	,
or	or	or
comments	comment	comment
anyone	anyon	anyone
would	would	would
like	like	like
to	to	to
bring	bring	bring
up	up	up
.	.	.

we	we	we
will	will	will
keep	keep	keep
the	the	the
formal	formal	formal
meeting	meet	meeting
short	short	short
so	so	so
that	that	that
we	we	we
can	can	can
spend	spend	spend
the	the	the
majority	major	majority
of	of	of
the	the	the
time	time	time
with	with	with
dr. teperman	dr. teperman	dr. teperman
.	.	.

future	futur	future
meetings	meet	meeting

remember	rememb	remember
the	the	the
scheduled	schedul	scheduled
guests	guest	guest
for	for	for
the	the	the
rest	rest	rest
of	of	of
the	the	the
year	year	year
.	.	.

may	may	may
12	12	12
dr. peter	dr. peter	dr. peter
shaprio	shaprio	shaprio
,	,	,
chief	chief	chief
of	of	of
psychiatry	psychiatri	psychiatry

columbia	columbia	columbia
presbyterian	presbyterian	presbyterian
medical	medic	medical
center	center	center

june	june	june
9	9	9
dr. felix	dr. felix	dr. felix
rappaport	rappaport	rappaport
,	,	,
director	director	director
of	of	of
the	the	the
stony	stoni	stony

brook	brook	brook
kidney	kidney	kidney
transplant	transplant	transplant
program	program	program
.	.	.

plan	plan	plan
on	on	on
being	be	being
with	with	with
us	us	u
the	the	the
second	second	second
wednesday	wednesday	wednesday
of	of	of
each	each	each
month	month	month
.	.	.

notdaw	notdaw	notdaw

the	the	the
week	week	week
of	of	of
april	april	april
18	18	18
-	-	-
24	24	24
is	is	is
national	nation	national
organ	organ	organ
and	and	and
tissue	tissu	tissue
donor	donor	donor
awareness	awar	awareness
week	week	week
.	.	.

notdaw	notdaw	notdaw
.	.	.

while	while	while
we	we	we
are	are	are
planning	plan	planning
news	news	news
releases	releas	release
,	,	,
speaking	speak	speaking
engagements	engag	engagement
and	and	and
meetings	meet	meeting
with	with	with
supervisors	supervisor	supervisor
gullata	gullata	gullata
and	and	and
gaffney	gaffney	gaffney
,	,	,
we	we	we
have	have	have
decided	decid	decided
not	not	not
to	to	to
have	have	have
our	our	our
softball	softbal	softball
game	game	game
because	becaus	because
of	of	of
two	two	two
year	year	year
'	'	'
s	s	s
experience	experi	experience
with	with	with
miserable	miser	miserable
weather	weather	weather
.	.	.

we	we	we
all	all	all
can	can	can
help	help	help
spread	spread	spread
the	the	the
word	word	word
on	on	on
donor	donor	donor
awareness	awar	awareness
,	,	,
however	howev	however
.	.	.

we	we	we
have	have	have
found	found	found
it	it	it
effective	effect	effective
to	to	to
ask	ask	ask
your	your	your
pastor	pastor	pastor
,	,	,
or	or	or
rabbi	rabbi	rabbi
to	to	to
publish	publish	publish
a	a	a
letter	letter	letter
or	or	or
announcement	announc	announcement
in	in	in
the	the	the
parish	parish	parish
bulletin	bulletin	bulletin
,	,	,
allow	allow	allow
you	you	you
to	to	to
address	address	address
the	the	the
congregation	congreg	congregation
,	,	,
or	or	or
include	includ	include
mention	mention	mention
of	of	of
the	the	the
gift	gift	gift
of	of	of
life	life	life
in	in	in
his	his	his
sermon	sermon	sermon
.	.	.

attached	attach	attached
to	to	to
this	this	this
newsletter	newslett	newsletter
is	is	is
a	a	a
sample	sampl	sample
letter	letter	letter
and	and	and
fact	fact	fact
sheet	sheet	sheet
you	you	you
can	can	can
use	use	use
.	.	.

thank	thank	thank
you	you	you
.	.	.

dr	dr	dr
.	.	.

starzl	starzl	starzl
to	to	to
be	be	be
honored	honor	honored

the	the	the
long	long	long
island	island	island
chapter	chapter	chapter
of	of	of
the	the	the
american	american	american
liver	liver	liver
foundation	foundat	foundation
will	will	will
hold	hold	hold
its	it	it
annual	annual	annual
auction	auction	auction
and	and	and
dinner	dinner	dinner
dance	danc	dance
on	on	on
may	may	may
7th	7th	7th
at	at	at
the	the	the
fountainbleu	fountainbleu	fountainbleu
on	on	on
jericho	jericho	jericho
turnpike	turnpik	turnpike
in	in	in
jericho	jericho	jericho
.	.	.

dr. thomas	dr. thoma	dr. thomas
starzl	starzl	starzl
will	will	will
be	be	be
the	the	the
honored	honor	honored
guest	guest	guest
.	.	.

tickets	ticket	ticket
are	are	are
$	$	$
50	50	50
person	person	person
and	and	and
are	are	are
going	go	going
fast	fast	fast
.	.	.

if	if	if
you	you	you
'	'	'
d	d	d
like	like	like
to	to	to
meet	meet	meet
dr. starzl	dr. starzl	dr. starzl
,	,	,
call	call	call
anne	ann	anne
treffeisen	treffeisen	treffeisen
at	at	at
(	(	(
516) 421-3258	516) 421-3258	516) 421-3258
for	for	for
details	detail	detail
.	.	.

membership	membership	membership
news	news	news

congratulations	congratul	congratulation
to	to	to
al	al	al
reese	rees	reese
.	.	.

al	al	al
received	receiv	received
his	his	his
heart	heart	heart
transplant	transplant	transplant
in	in	in
pittsburgh	pittsburgh	pittsburgh
after	after	after
waiting	wait	waiting
3	3	3
1	1	1
/	/	/
2	2	2
years	year	year
.	.	.

he	he	he
is	is	is
home	home	home
and	and	and
doing	do	doing
well	well	well
after	after	after
only	onli	only
12	12	12
days	day	day
in	in	in
hospital	hospit	hospital
.	.	.

arthur	arthur	arthur
michaels	michael	michael
,	,	,
liver	liver	liver
recipient	recipi	recipient
,	,	,
is	is	is
planning	plan	planning
to	to	to
run	run	run
the	the	the
boston	boston	boston
marathon	marathon	marathon
in	in	in
april	april	april
.	.	.

what	what	what
fantastic	fantast	fantastic
proof	proof	proof
that	that	that
transplantation	transplant	transplantation
works	work	work
!	!	!

we	we	we
hope	hope	hope
the	the	the
national	nation	national
press	press	press
notices	notic	notice
.	.	.

bob	bob	bob
mccormack	mccormack	mccormack
,	,	,
after	after	after
a	a	a
persistent	persist	persistent
bout	bout	bout
with	with	with
infection	infect	infection
,	,	,
had	had	had
his	his	his
transplanted	transplant	transplanted
kidney	kidney	kidney
removed	remov	removed
.	.	.

he	he	he
is	is	is
home	home	home
now	now	now
,	,	,
back	back	back
on	on	on
dialysis	dialysi	dialysis
and	and	and
feeling	feel	feeling
better	better	better
.	.	.

nicole	nicol	nicole
healy	heali	healy
,	,	,
kidney	kidney	kidney
recipient	recipi	recipient
and	and	and
daughter	daughter	daughter
of	of	of
ron	ron	ron
and	and	and
marie	mari	marie
,	,	,
spent	spent	spent
the	the	the
past	past	past
several	sever	several
weeks	week	week
in	in	in
hospital	hospit	hospital
in	in	in
miami	miami	miami
with	with	with
problems	problem	problem
encountered	encount	encountered
on	on	on
vacation	vacat	vacation
.	.	.

marie	mari	marie
has	has	ha
been	been	been
with	with	with
her	her	her
in	in	in
florida	florida	florida
.	.	.

they	they	they
are	are	are
back	back	back
in	in	in
new	new	new
york	york	york
where	where	where
nicole	nicol	nicole
'	'	'
s	s	s
treatment	treatment	treatment
will	will	will
continue	continu	continue
.	.	.

we	we	we
wish	wish	wish
nicole	nicol	nicole
a	a	a
speedy	speedi	speedy
recovery	recoveri	recovery
.	.	.

kay	kay	kay
grenzig	grenzig	grenzig
,	,	,
liver	liver	liver
recipient	recipi	recipient
,	,	,
is	is	is
mending	mend	mending
now	now	now
after	after	after
a	a	a
bad	bad	bad
fall	fall	fall
that	that	that
resulted	result	resulted
in	in	in
a	a	a
broken	broken	broken
arm	arm	arm
and	and	and
a	a	a
broken	broken	broken
leg	leg	leg
.	.	.

kay	kay	kay
is	is	is
a	a	a
candidate	candid	candidate
for	for	for
the	the	the
board	board	board
so	so	so
we	we	we
need	need	need
her	her	her
well	well	well
soon	soon	soon
.	.	.

and	and	and
best	best	best
wishes	wish	wish
to	to	to
all	all	all
coming	come	coming
out	out	out
of	of	of
the	the	the
flu	flu	flu
.	.	.

it	it	it
was	was	wa
a	a	a
tough	tough	tough
winter	winter	winter
for	for	for
many	mani	many
,	,	,
but	but	but
the	the	the
tulips	tulip	tulip
are	are	are
just	just	just
under	under	under
the	the	the
snow	snow	snow
.	.	.

see	see	see
you	you	you
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
wednesday	wednesday	wednesday
april	april	april
14	14	14
8	8	8
pm	pm	pm
k	k	k
of	of	of
c	c	c
uniondale	uniondal	uniondale

dr	dr	dr
.	.	.

lewis	lewi	lewis
teperman	teperman	teperman
