from	from	from
"	"	"
grease	greas	grease
"	"	"
.	.	.

after	after	after
all	all	all
,	,	,
saying	say	saying
vagina	vagina	vagina
or	or	or
penis	peni	penis
on	on	on
the	the	the
air	air	air
is	is	is
hilarious	hilari	hilarious
at	at	at
first	first	first
,	,	,

|	|	|
>	>	>
the	the	the
second	second	second
time	time	time
it	it	it
is	is	is
still	still	still
a	a	a
little	littl	little
funny	funni	funny
,	,	,
but	but	but
when	when	when
you	you	you
do	do	do
it	it	it
all	all	all
the	the	the
time	time	time
,	,	,

|	|	|
>	>	>
and	and	and
at	at	at
the	the	the
same	same	same
time	time	time
,	,	,
think	think	think
you	you	you
are	are	are
the	the	the
greatest	greatest	greatest
man	man	man
on	on	on
the	the	the
planet	planet	planet
(	(	(
and	and	and
tell	tell	tell

|	|	|
>	>	>
everyone	everyon	everyone
so	so	so
)	)	)
than	than	than
you	you	you
are	are	are
going	go	going
to	to	to
get	get	get
old	old	old
really	realli	really
quick	quick	quick
.	.	.

|	|	|
>	>	>
give	give	give
it	it	it
up	up	up
mark	mark	mark
you	you	you
are	are	are
wrong	wrong	wrong
.	.	.

|	|	|
>	>	>
excuse	excus	excuse
me	me	me
,	,	,
but	but	but
if	if	if
you	you	you
really	realli	really
new	new	new
what	what	what
the	the	the
show	show	show
was	was	wa
about	about	about
,	,	,
you	you	you
'	'	'
d	d	d
know	know	know
that	that	that
he	he	he
doesn	doesn	doesn
'	'	'
t	t	t
just	just	just
say	say	say
vagina	vagina	vagina
and	and	and
penis	peni	penis
and	and	and
that	that	that
is	is	is
how	how	how
he	he	he
get	get	get
'	'	'
s	s	s
his	his	his
ratings	rate	rating
.	.	.

he	he	he
also	also	also
addresss	addresss	address
real	real	real
issues	issu	issue
as	as	a
well	well	well
as	as	a
being	be	being
outrageous	outrag	outrageous
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
hear	hear	hear
any	ani	any
of	of	of
these	these	these
other	other	other
idiots	idiot	idiot
doing	do	doing
a	a	a
funny	funni	funny
show	show	show
and	and	and
getting	get	getting
into	into	into
some	some	some
serious	serious	serious
topics	topic	topic
at	at	at
the	the	the
same	same	same
time	time	time
,	,	,
he	he	he
get	get	get
'	'	'
s	s	s
people	peopl	people
to	to	to
think	think	think
and	and	and
entertains	entertain	entertains
them	them	them
at	at	at
the	the	the
same	same	same
time	time	time
,	,	,
so	so	so
try	tri	try
listening	listen	listening
to	to	to
his	his	his
show	show	show
a	a	a
little	littl	little
closer	closer	closer
before	befor	before
you	you	you
tell	tell	tell
them	them	them
that	that	that
they	they	they
are	are	are
wrong	wrong	wrong
,	,	,
and	and	and
by	by	by
the	the	the
way	way	way
,	,	,
if	if	if
he	he	he
is	is	is
such	such	such
a	a	a
flash	flash	flash
in	in	in
the	the	the
pan	pan	pan
,	,	,
why	whi	why
do	do	do
his	his	his
ratings	rate	rating
sustain	sustain	sustain
so	so	so
well	well	well
?	?	?

hmm	hmm	hmm
?	?	?

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
greg	greg	greg
w	w	w
.	.	.

lazar	lazar	lazar
greg@puck.webo.dg.com	greg@puck.webo.dg.com	greg@puck.webo.dg.com

j	j	j
-	-	-
e	e	e
-	-	-
t	t	t
-	-	-
s	s	s
jets	jet	jet
jets	jet	jet
jets	jet	jet

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
