from	from	from
registration	registr	registration

|	|	|
of	of	of
both	both	both
the	the	the
owner	owner	owner
and	and	and
gun	gun	gun
,	,	,
and	and	and
manditory	manditori	manditory
liability	liabil	liability
insurance	insur	insurance
be	be	be
nice	nice	nice
for	for	for

|	|	|
gun	gun	gun
owners	owner	owner
.	.	.

as	as	a
i	i	i
'	'	'
m	m	m
sure	sure	sure
others	other	others
will	will	will
have	have	have
pointed	point	pointed
out	out	out
to	to	to
you	you	you
by	by	by
now	now	now
,	,	,
none	none	none
of	of	of
the	the	the
above	abov	above
measures	measur	measure
are	are	are
required	requir	required
for	for	for
you	you	you
*	*	*
on	on	on
your	your	your
own	own	own
property	properti	property
*	*	*
.	.	.

you	you	you
do	do	do
not	not	not
have	have	have
to	to	to
have	have	have
a	a	a
license	licens	license
,	,	,
your	your	your
car	car	car
does	doe	doe
not	not	not
have	have	have
to	to	to
be	be	be
registered	regist	registered
or	or	or
inspected	inspect	inspected
,	,	,
and	and	and
you	you	you
do	do	do
not	not	not
have	have	have
to	to	to
have	have	have
insurance	insur	insurance
or	or	or
safety	safeti	safety
training	train	training
classes	class	class
,	,	,
when	when	when
you	you	you
own	own	own
and	and	and
operate	oper	operate
that	that	that
vehicle	vehicl	vehicle
on	on	on
your	your	your
own	own	own
premises	premis	premise
.	.	.

if	if	if
you	you	you
are	are	are
going	go	going
to	to	to
make	make	make
use	use	use
of	of	of
this	this	this
dubious	dubious	dubious
analogy	analog	analogy
,	,	,
at	at	at
least	least	least
make	make	make
it	it	it
accurate	accur	accurate
.	.	.

and	and	and
by	by	by
the	the	the
way	way	way
,	,	,
in	in	in
texas	texa	texas
you	you	you
can	can	can
drive	drive	drive
a	a	a
car	car	car
in	in	in
public	public	public
(	(	(
with	with	with
the	the	the
proper	proper	proper
credentials	credenti	credential
)	)	)
,	,	,
but	but	but
an	an	an
ordinary	ordinari	ordinary
civilian	civilian	civilian
can	can	can
'	'	'
t	t	t
carry	carri	carry
a	a	a
gun	gun	gun
legally	legal	legally
in	in	in
public	public	public
to	to	to
save	save	save
his	his	his
/	/	/
her	her	her
life	life	life
.	.	.

so	so	so
i	i	i
won	won	won
'	'	'
t	t	t
even	even	even
consider	consid	consider
registration	registr	registration
,	,	,
*	*	*
manadatory	manadatori	manadatory
*	*	*
safety	safeti	safety
classes	class	class
,	,	,
or	or	or

*	*	*
manadatory	manadatori	manadatory
*	*	*
liability	liabil	liability
insurance	insur	insurance
unless	unless	unless
i	i	i
get	get	get
a	a	a
federal	feder	federal
law	law	law
repealing	repeal	repealing
all	all	all
local	local	local
,	,	,
state	state	state
,	,	,
and	and	and
federal	feder	federal
gun	gun	gun
control	control	control
laws	law	law
which	which	which
abridge	abridg	abridge
the	the	the
second	second	second
amendment	amend	amendment
,	,	,
and	and	and
a	a	a
non	non	non
-	-	-
discretionary	discretionari	discretionary
federal	feder	federal
weapons	weapon	weapon
carry	carri	carry
permit	permit	permit
,	,	,
good	good	good
anywhere	anywher	anywhere
in	in	in
the	the	the
united	unit	united
states	state	state
.	.	.

come	come	come
on	on	on
,	,	,
you	you	you
wanted	want	wanted
the	the	the
analogy	analog	analogy
.	.	.

mike	mike	mike
ruff	ruff	ruff

-	-	-
-	-	-

-	-	-
this	this	this
above	abov	above
all	all	all
,	,	,
to	to	to
thine	thine	thine
own	own	own
s	s	s
t	t	t
r	r	r
i	i	i
d	d	d
e	e	e
r	r	r
mikey@ccwf.cc.utexas.edu	mikey@ccwf.cc.utexas.edu	mikey@ccwf.cc.utexas.edu

-	-	-
self	self	self
be	be	be
true	true	true
.	.	.

-	-	-
-	-	-
polonius	polonius	polonius
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
those	those	those
who	who	who
would	would	would
sacrifice	sacrific	sacrifice
essential	essenti	essential
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

liberties	liberti	liberty
for	for	for
a	a	a
little	littl	little
temporary	temporari	temporary
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

safety	safeti	safety
deserve	deserv	deserve
neither	neither	neither
liberty	liberti	liberty
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

nor	nor	nor
safety	safeti	safety
.	.	.

-	-	-
-	-	-
b	b	b
.	.	.

franklin	franklin	franklin
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
