from	from	from
not	not	not
make	make	make
it	it	it
law	law	law
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
sorry	sorri	sorry
,	,	,
but	but	but
i	i	i
really	realli	really
can	can	can
'	'	'
t	t	t
figure	figur	figure
out	out	out
what	what	what
you	you	you
'	'	'
re	re	re
trying	tri	trying
to	to	to
say	say	say
,	,	,
above	abov	above
.	.	.

>	>	>
everyone	everyon	everyone
knows	know	know
that	that	that
laws	law	law
are	are	are
constitional	constit	constitional

>	>	>
until	until	until
it	it	it
goes	goe	go
to	to	to
court	court	court
.	.	.

not	not	not
exactly	exact	exactly
:	:	:

"	"	"
an	an	an
unconstitutional	unconstitut	unconstitutional
act	act	act
is	is	is
not	not	not
law	law	law
;	;	;
it	it	it
confers	confer	confers
no	no	no
rights	right	right
;	;	;
it	it	it
imposes	impos	imposes

no	no	no
duties	duti	duty
;	;	;
affords	afford	affords
no	no	no
protection	protect	protection
;	;	;
it	it	it
creates	creat	creates
no	no	no
office	offic	office
;	;	;
it	it	it
is	is	is
in	in	in
legal	legal	legal

contemplation	contempl	contemplation
,	,	,
as	as	a
inoperative	inop	inoperative
as	as	a
though	though	though
it	it	it
had	had	had
never	never	never
been	been	been
passed	pass	passed
.	.	.
"	"	"

norton	norton	norton
vs	vs	v
.	.	.

shelby	shelbi	shelby
county	counti	county
,	,	,
118	118	118
us	us	u
425	425	425
p	p	p
.	.	.
442	442	442

"	"	"
the	the	the
general	general	general
rule	rule	rule
is	is	is
that	that	that
an	an	an
unconstitutional	unconstitut	unconstitutional
statute	statut	statute
,	,	,
though	though	though
having	have	having
the	the	the

form	form	form
and	and	and
name	name	name
of	of	of
law	law	law
,	,	,
is	is	is
in	in	in
reality	realiti	reality
no	no	no
law	law	law
,	,	,
but	but	but
is	is	is
wholly	wholli	wholly
void	void	void
,	,	,
and	and	and

ineffective	ineffect	ineffective
for	for	for
any	ani	any
purpose	purpos	purpose
;	;	;
since	sinc	since
unconstitutionality	unconstitut	unconstitutionality
dates	date	date
from	from	from
the	the	the

time	time	time
of	of	of
it	it	it
'	'	'
s	s	s
enactment	enact	enactment
,	,	,
and	and	and
not	not	not
merely	mere	merely
from	from	from
the	the	the
date	date	date
of	of	of
the	the	the
decision	decis	decision
so	so	so

branding	brand	branding
it	it	it
.	.	.
"	"	"

"	"	"
no	no	no
on	on	on
is	is	is
bound	bound	bound
to	to	to
obey	obey	obey
an	an	an
uncontitutional	uncontitut	uncontitutional
law	law	law
,	,	,
and	and	and
no	no	no
courts	court	court
are	are	are

bound	bound	bound
to	to	to
enforce	enforc	enforce
it	it	it
.	.	.
"	"	"

16	16	16
am	am	am
jur	jur	jur
2d	2d	2d
,	,	,
sec	sec	sec
177	177	177

late	late	late
2d	2d	2d
,	,	,
sec	sec	sec
256	256	256

>	>	>
so	so	so
,	,	,
has	has	ha
it	it	it
ever	ever	ever
gone	gone	gone
to	to	to
court	court	court
,	,	,
not	not	not

>	>	>
just	just	just
your	your	your
run	run	run
of	of	of
the	the	the
mill	mill	mill
"	"	"
ok	ok	ok
i	i	i
had	had	had
it	it	it
i	i	i
am	am	am
guilty	guilti	guilty
,	,	,
put	put	put
me	me	me
in	in	in
jail	jail	jail
"	"	"

>	>	>
has	has	ha
anyone	anyon	anyone
ever	ever	ever
claimed	claim	claimed
that	that	that
they	they	they
had	had	had
a	a	a
right	right	right
to	to	to
possess	possess	possess
and	and	and
was	was	wa
told	told	told

>	>	>
by	by	by
the	the	the
supreme	suprem	supreme
court	court	court
that	that	that
they	they	they
didn	didn	didn
'	'	'
t	t	t
have	have	have
that	that	that
right	right	right
?	?	?

automatic	automat	automatic
weapons	weapon	weapon
?	?	?

no	no	no
.	.	.
the	the	the
supreme	suprem	supreme
court	court	court
has	has	ha
never	never	never
heard	heard	heard
such	such	such
a	a	a
case	case	case
.	.	.

-	-	-
-	-	-

cdt@rocket.sw.stratus.com	cdt@rocket.sw.stratus.com	cdt@rocket.sw.stratus.com
-	-	-
-	-	-
if	if	if
you	you	you
believe	believ	believe
that	that	that
i	i	i
speak	speak	speak
for	for	for
my	my	my
company	compani	company
,	,	,
or	or	or
cdt@vos.stratus.com	cdt@vos.stratus.com	cdt@vos.stratus.com
write	write	write
today	today	today
for	for	for
my	my	my
special	special	special
investors	investor	investor
'	'	'
packet	packet	packet
.	.	.
.	.	.
.	.	.
