from	from	from
place	place	place
you	you	you
would	would	would
find	find	find
people	peopl	people
actually	actual	actually
interested	interest	interested
in	in	in
solving	solv	solving
the	the	the

>	>	>
problems	problem	problem
and	and	and
building	build	building
a	a	a
station	station	station
.	.	.

>	>	>

oh	oh	oh
you	you	you
are	are	are
full	full	full
of	of	of
it	it	it
allen	allen	allen
on	on	on
this	this	this
one	one	one
.	.	.

i	i	i
agree	agre	agree
that	that	that
jsc	jsc	jsc
screwed	screw	screwed
up	up	up
big	big	big
.	.	.

they	they	they
should	should	should
be	be	be
responsible	respons	responsible
for	for	for
that	that	that
screw	screw	screw
up	up	up
and	and	and
the	the	the
people	peopl	people
that	that	that
caused	caus	caused
it	it	it
replaced	replac	replaced
.	.	.

to	to	to
make	make	make
a	a	a
stupid	stupid	stupid
statement	statement	statement
like	like	like
that	that	that
just	just	just
shows	show	show
how	how	how
deep	deep	deep
your	your	your
bias	bias	bias
goes	goe	go
.	.	.

come	come	come
to	to	to
msfc	msfc	msfc
for	for	for
a	a	a
couple	coupl	couple
of	of	of
weeks	week	week
and	and	and
you	you	you
will	will	will
find	find	find
out	out	out
just	just	just
how	how	how
wrong	wrong	wrong
you	you	you
really	realli	really
are	are	are
.	.	.

maybe	mayb	maybe
not	not	not
,	,	,
people	peopl	people
like	like	like
you	you	you
believe	believ	believe
exactly	exact	exactly
what	what	what
they	they	they
want	want	want
to	to	to
believe	believ	believe
no	no	no
matter	matter	matter
what	what	what
the	the	the
facts	fact	fact
are	are	are
contrary	contrari	contrary
to	to	to
it	it	it
.	.	.

>	>	>
>	>	>
kinda	kinda	kinda
funny	funni	funny
isn	isn	isn
'	'	'
t	t	t
it	it	it
that	that	that
someone	someon	someone
who	who	who
talks	talk	talk
about	about	about
a	a	a
problem	problem	problem
like	like	like
this	this	this
is	is	is

>	>	>
>	>	>
at	at	at
a	a	a
place	place	place
where	where	where
everything	everyth	everything
is	is	is
overhead	overhead	overhead
.	.	.

>	>	>

>	>	>
when	when	when
you	you	you
have	have	have
a	a	a
bit	bit	bit
more	more	more
experience	experi	experience
dennis	denni	dennis
,	,	,
you	you	you
will	will	will
realize	realiz	realize
that	that	that

>	>	>
integration	integr	integration
isn	isn	isn
'	'	'
t	t	t
overhead	overhead	overhead
.	.	.

it	it	it
is	is	is
the	the	the
single	singl	single
most	most	most
important	import	important
part	part	part

>	>	>
of	of	of
a	a	a
successful	success	successful
large	larg	large
scale	scale	scale
effort	effort	effort
.	.	.

>	>	>

i	i	i
agree	agre	agree
that	that	that
integration	integr	integration
is	is	is
the	the	the
single	singl	single
most	most	most
important	import	important
part	part	part
of	of	of
a	a	a
successful	success	successful
large	larg	large
scale	scale	scale
effort	effort	effort
.	.	.

what	what	what
i	i	i
completly	complet	completly
disagree	disagre	disagree
with	with	with
is	is	is
seperating	seper	seperating
that	that	that
integration	integr	integration
function	function	function
from	from	from
the	the	the
people	peopl	people
that	that	that
are	are	are
doing	do	doing
the	the	the
work	work	work
.	.	.

it	it	it
is	is	is
called	call	called
leadership	leadership	leadership
allen	allen	allen
.	.	.

that	that	that
is	is	is
what	what	what
made	made	made
apollo	apollo	apollo
work	work	work
.	.	.

final	final	final
responsibility	respons	responsibility
for	for	for
the	the	the
success	success	success
of	of	of
apollo	apollo	apollo
was	was	wa
held	held	held
by	by	by
less	less	less
than	than	than
50	50	50
people	peopl	people
.	.	.

that	that	that
is	is	is
leadership	leadership	leadership
and	and	and
responsibility	respons	responsibility
.	.	.

there	there	there
is	is	is
neither	neither	neither
when	when	when
you	you	you
have	have	have
any	ani	any
organization	organ	organization
set	set	set
up	up	up
as	as	a
reston	reston	reston
is	is	is
.	.	.

you	you	you
could	could	could
take	take	take
the	the	the
same	same	same
people	peopl	people
and	and	and
move	move	move
them	them	them
to	to	to
jsc	jsc	jsc
or	or	or
msfc	msfc	msfc
and	and	and
they	they	they
could	could	could
do	do	do
a	a	a
much	much	much
better	better	better
job	job	job
.	.	.

why	whi	why
did	did	did
it	it	it
take	take	take
a	a	a
year	year	year
for	for	for
reston	reston	reston
to	to	to
finally	final	finally
say	say	say
something	someth	something
about	about	about
the	the	the
problem	problem	problem
?	?	?

if	if	if
they	they	they
were	were	were
on	on	on
site	site	site
and	and	and
part	part	part
of	of	of
the	the	the
process	process	process
then	then	then
the	the	the
problem	problem	problem
would	would	would
have	have	have
never	never	never
gotten	gotten	gotten
out	out	out
of	of	of
hand	hand	hand
in	in	in
the	the	the
first	first	first
place	place	place
.	.	.

there	there	there
is	is	is
one	one	one
heck	heck	heck
of	of	of
a	a	a
lot	lot	lot
i	i	i
do	do	do
not	not	not
know	know	know
allen	allen	allen
,	,	,
but	but	but
one	one	one
thing	thing	thing
i	i	i
do	do	do
know	know	know
is	is	is
that	that	that
for	for	for
a	a	a
project	project	project
to	to	to
be	be	be
successful	success	successful
you	you	you
must	must	must
have	have	have
leadership	leadership	leadership
.	.	.

i	i	i
remember	rememb	remember
all	all	all
of	of	of
the	the	the
turn	turn	turn
over	over	over
at	at	at
reston	reston	reston
that	that	that
kept	kept	kept
ssf	ssf	ssf
program	program	program
in	in	in
shambles	shambl	shamble
for	for	for
years	year	year
do	do	do
you	you	you
?	?	?

it	it	it
is	is	is
lack	lack	lack
of	of	of
responsibility	respons	responsibility
and	and	and
leadership	leadership	leadership
that	that	that
is	is	is
the	the	the
programs	program	program
problem	problem	problem
.	.	.

lack	lack	lack
of	of	of
leadership	leadership	leadership
from	from	from
the	the	the
white	white	white
house	hous	house
,	,	,
congress	congress	congress
and	and	and
at	at	at
reston	reston	reston
.	.	.

nasa	nasa	nasa
is	is	is
only	onli	only
a	a	a
symptom	symptom	symptom
of	of	of
a	a	a
greater	greater	greater
national	nation	national
problem	problem	problem
.	.	.

you	you	you
are	are	are
so	so	so
narrowly	narrowli	narrowly
focused	focus	focused
in	in	in
your	your	your
efforts	effort	effort
that	that	that
you	you	you
do	do	do
not	not	not
see	see	see
this	this	this
.	.	.

>	>	>
>	>	>
why	whi	why
did	did	did
the	the	the
space	space	space
news	news	news
artice	artic	artice
point	point	point
out	out	out
that	that	that
it	it	it
was	was	wa
the	the	the
congressionally	congression	congressionally

>	>	>
>	>	>
demanded	demand	demanded
change	chang	change
that	that	that
caused	caus	caused
the	the	the
problems	problem	problem
?	?	?

methinks	methink	methinks
that	that	that
you	you	you
are	are	are
being	be	being

>	>	>
>	>	>
selective	select	selective
with	with	with
the	the	the
facts	fact	fact
again	again	again
.	.	.

>	>	>

>	>	>
the	the	the
story	stori	story
you	you	you
refer	refer	refer
to	to	to
said	said	said
that	that	that
some	some	some
nasa	nasa	nasa
people	peopl	people
blamed	blame	blamed
it	it	it
on	on	on

>	>	>
congress	congress	congress
.	.	.

suprise	supris	suprise
suprise	supris	suprise
.	.	.

the	the	the
fact	fact	fact
remains	remain	remains
that	that	that
it	it	it
is	is	is
the	the	the
centers	center	center

>	>	>
you	you	you
support	support	support
so	so	so
much	much	much
who	who	who
covered	cover	covered
up	up	up
the	the	the
overheads	overhead	overhead
and	and	and
wouldn	wouldn	wouldn
'	'	'
t	t	t
address	address	address

>	>	>
the	the	the
problems	problem	problem
until	until	until
the	the	the
press	press	press
published	publish	published
the	the	the
story	stori	story
.	.	.

>	>	>

>	>	>
are	are	are
you	you	you
saying	say	saying
the	the	the
reston	reston	reston
managers	manag	manager
where	where	where
wrong	wrong	wrong
to	to	to
get	get	get
nasa	nasa	nasa
to	to	to
address	address	address

>	>	>
the	the	the
overruns	overrun	overrun
?	?	?

you	you	you
approve	approv	approve
of	of	of
what	what	what
the	the	the
centers	center	center
did	did	did
to	to	to
cover	cover	cover
up	up	up
the	the	the
overruns	overrun	overrun
?	?	?

>	>	>

no	no	no
,	,	,
i	i	i
am	am	am
saying	say	saying
that	that	that
if	if	if
they	they	they
were	were	were
located	locat	located
at	at	at
jsc	jsc	jsc
it	it	it
never	never	never
would	would	would
have	have	have
happened	happen	happened
in	in	in
the	the	the
first	first	first
place	place	place
.	.	.

>	>	>
>	>	>
if	if	if
it	it	it
takes	take	take
four	four	four
flights	flight	flight
a	a	a
year	year	year
to	to	to
resupply	resuppli	resupply
the	the	the
station	station	station
and	and	and
you	you	you
have	have	have
a	a	a
cost	cost	cost

>	>	>
>	>	>
of	of	of
500	500	500
million	million	million
a	a	a
flight	flight	flight
then	then	then
you	you	you
pay	pay	pay
2	2	2
billion	billion	billion
a	a	a
year	year	year
.	.	.

you	you	you
stated	state	stated
that	that	that
your	your	your

>	>	>
>	>	>
"	"	"
friend	friend	friend
"	"	"
at	at	at
reston	reston	reston
said	said	said
that	that	that
with	with	with
the	the	the
current	current	current
station	station	station
they	they	they
could	could	could
resupply	resuppli	resupply
it	it	it

>	>	>
>	>	>
for	for	for
a	a	a
billion	billion	billion
a	a	a
year	year	year
"	"	"
if	if	if
the	the	the
wrap	wrap	wrap
were	were	were
gone	gone	gone
"	"	"
.	.	.

this	this	this
merely	mere	merely
points	point	point
out	out	out
a	a	a

>	>	>
>	>	>
blatent	blatent	blatent
contridiction	contridict	contridiction
in	in	in
your	your	your
numbers	number	number
that	that	that
understandably	understand	understandably
you	you	you
fail	fail	fail
to	to	to
see	see	see
.	.	.

>	>	>

>	>	>
you	you	you
should	should	should
know	know	know
dennis	denni	dennis
that	that	that
nasa	nasa	nasa
doesn	doesn	doesn
'	'	'
t	t	t
include	includ	include
transport	transport	transport
costs	cost	cost
for	for	for

>	>	>
resuply	resupli	resuply
.	.	.

that	that	that
comes	come	come
from	from	from
the	the	the
shuttle	shuttl	shuttle
budget	budget	budget
.	.	.

what	what	what
they	they	they
where	where	where
saying	say	saying

>	>	>
is	is	is
that	that	that
operational	oper	operational
costs	cost	cost
could	could	could
be	be	be
cut	cut	cut
in	in	in
half	half	half
plus	plus	plus
transport	transport	transport
.	.	.

>	>	>

>	>	>
>	>	>
sorry	sorri	sorry
gang	gang	gang
but	but	but
i	i	i
have	have	have
a	a	a
deadline	deadlin	deadline
for	for	for
a	a	a
satellite	satellit	satellite
so	so	so
someone	someon	someone
else	els	else
is	is	is
going	go	going

>	>	>
>	>	>
to	to	to
have	have	have
to	to	to
do	do	do
allen	allen	allen
'	'	'
s	s	s
math	math	math
for	for	for
him	him	him
for	for	for
a	a	a
while	while	while
.	.	.

i	i	i
will	will	will
have	have	have
little	littl	little
chance	chanc	chance
to	to	to

>	>	>
>	>	>
do	do	do
so	so	so
.	.	.

>	>	>

>	>	>
i	i	i
do	do	do
hope	hope	hope
you	you	you
can	can	can
find	find	find
the	the	the
time	time	time
to	to	to
tell	tell	tell
us	us	u
just	just	just
why	whi	why
it	it	it
was	was	wa
wrong	wrong	wrong
of	of	of

>	>	>
reston	reston	reston
to	to	to
ask	ask	ask
that	that	that
the	the	the
problems	problem	problem
with	with	with
wp	wp	wp
02	02	02
be	be	be
addressed	address	addressed
.	.	.

>	>	>
i	i	i
have	have	have
the	the	the
time	time	time
to	to	to
reitereate	reiter	reitereate
one	one	one
more	more	more
timet	timet	timet
that	that	that
if	if	if
the	the	the
leadership	leadership	leadership
that	that	that
is	is	is
at	at	at
reston	reston	reston
was	was	wa
on	on	on
site	site	site
at	at	at
jsc	jsc	jsc
the	the	the
problem	problem	problem
never	never	never
would	would	would
have	have	have
happened	happen	happened
,	,	,
totally	total	totally
ignoring	ignor	ignoring
the	the	the
lack	lack	lack
of	of	of
leadership	leadership	leadership
of	of	of
congress	congress	congress
.	.	.

this	this	this
many	mani	many
headed	head	headed
hydra	hydra	hydra
that	that	that
has	has	ha
grown	grown	grown
up	up	up
at	at	at
nasa	nasa	nasa
is	is	is
the	the	the
true	true	true
problem	problem	problem
of	of	of
the	the	the
agency	agenc	agency
and	and	and
to	to	to
try	tri	try
to	to	to
change	chang	change
the	the	the
question	question	question
to	to	to
suit	suit	suit
you	you	you
and	and	and
your	your	your
bias	bias	bias
is	is	is
only	onli	only
indicative	indic	indicative
of	of	of
your	your	your
position	posit	position
.	.	.

dennis	denni	dennis
,	,	,
university	univers	university
of	of	of
alabama	alabama	alabama
in	in	in
huntsville	huntsvill	huntsville
