from	from	from
the	the	the
shuttle	shuttl	shuttle
,	,	,
for	for	for
example	exampl	example
,	,	,
i	i	i
know	know	know
of	of	of
several	sever	several
serious	serious	serious
studies	studi	study
in	in	in
the	the	the
early	earli	early
and	and	and
mid	mid	mid
1980	1980	1980
'	'	'
s	s	s
which	which	which
looked	look	looked
at	at	at
putting	put	putting
logos	logo	logo
on	on	on
the	the	the
external	extern	external
tank	tank	tank
,	,	,
or	or	or
on	on	on
the	the	the
sides	side	side
of	of	of
the	the	the
payload	payload	payload
bay	bay	bay
.	.	.

these	these	these
ventures	ventur	venture
would	would	would
be	be	be
different	differ	different
than	than	than
"	"	"
public	public	public
relations	relat	relation
"	"	"
,	,	,
in	in	in
that	that	that
the	the	the
logos	logo	logo
or	or	or
displays	display	display
would	would	would
not	not	not
be	be	be
restricted	restrict	restricted
to	to	to
the	the	the
firms	firm	firm
participating	particip	participating
on	on	on
that	that	that
flight	flight	flight
,	,	,
and	and	and
would	would	would
involve	involv	involve
payment	payment	payment
of	of	of
sums	sum	sum
for	for	for
the	the	the
right	right	right
to	to	to
fly	fli	fly
the	the	the
logos	logo	logo
in	in	in
a	a	a
prominent	promin	prominent
organization	organ	organization
.	.	.

(	(	(
for	for	for
example	exampl	example
,	,	,
painting	paint	painting
the	the	the
et	et	et
to	to	to
look	look	look
like	like	like
a	a	a
pepsi	pepsi	pepsi
can	can	can
,	,	,
or	or	or
putting	put	putting
a	a	a
disneyworld	disneyworld	disneyworld
logo	logo	logo
on	on	on
the	the	the
inside	insid	inside
of	of	of
the	the	the
payload	payload	payload
bay	bay	bay
where	where	where
the	the	the
cameras	camera	camera
would	would	would
scan	scan	scan
past	past	past
it	it	it
.	.	.
)	)	)

adverts	advert	advert
on	on	on
launch	launch	launch
vehicles	vehicl	vehicle

the	the	the
first	first	first
paid	paid	paid
advertising	advertis	advertising
was	was	wa
done	done	done
on	on	on
a	a	a
soviet	soviet	soviet
launcher	launcher	launcher
in	in	in
about	about	about
1990	1990	1990
,	,	,
when	when	when
several	sever	several
non	non	non
-	-	-
involved	involv	involved
foreign	foreign	foreign
organizations	organ	organization
were	were	were
allowed	allow	allowed
to	to	to
pay	pay	pay
to	to	to
put	put	put
their	their	their
logos	logo	logo
on	on	on
a	a	a
proton	proton	proton
launch	launch	launch
.	.	.

(	(	(
an	an	an
italian	italian	italian
shoe	shoe	shoe
company	compani	company
was	was	wa
one	one	one
of	of	of
the	the	the
first	first	first
advertisers	advertis	advertiser
,	,	,
i	i	i
remember	rememb	remember
.	.	.
)	)	)
similarly	similar	similarly
,	,	,
soviet	soviet	soviet
cosmonauts	cosmonaut	cosmonaut
on	on	on
mir	mir	mir
made	made	made
a	a	a
paid	paid	paid
advertisement	advertis	advertisement
for	for	for
the	the	the
last	last	last
olympic	olymp	olympic
games	game	game
,	,	,
and	and	and
have	have	have
gleefully	gleefulli	gleefully
shown	shown	shown
banners	banner	banner
and	and	and
other	other	other
items	item	item
from	from	from
participating	particip	participating
firms	firm	firm
and	and	and
organizations	organ	organization
.	.	.

mars	mar	mar
candy	candi	candy
bars	bar	bar
,	,	,
for	for	for
example	exampl	example
,	,	,
got	got	got
a	a	a
plug	plug	plug
from	from	from
orbit	orbit	orbit
as	as	a
a	a	a
sponsor	sponsor	sponsor
of	of	of
the	the	the
launch	launch	launch
of	of	of
the	the	the
british	british	british
visiting	visit	visiting
cosmonaut	cosmonaut	cosmonaut
to	to	to
mir	mir	mir
.	.	.

now	now	now
us	us	u
firms	firm	firm
are	are	are
starting	start	starting
to	to	to
put	put	put
paid	paid	paid
advertisements	advertis	advertisement
on	on	on
launch	launch	launch
vehicles	vehicl	vehicle
.	.	.

the	the	the
upcoming	upcom	upcoming
conestoga	conestoga	conestoga
launch	launch	launch
(	(	(
in	in	in
june	june	june
)	)	)
putting	put	putting
the	the	the
comet	comet	comet
recoverable	recover	recoverable
payload	payload	payload
capsule	capsul	capsule
into	into	into
orbit	orbit	orbit
will	will	will
have	have	have
paid	paid	paid
advertisements	advertis	advertisement
on	on	on
the	the	the
side	side	side
,	,	,
for	for	for
arnold	arnold	arnold
schwarzenegger	schwarzenegg	schwarzenegger
'	'	'
s	s	s
upcoming	upcom	upcoming
movie	movi	movie
"	"	"
the	the	the
last	last	last
action	action	action
hero	hero	hero
"	"	"
.	.	.

besides	besid	besides
the	the	the
usual	usual	usual
logos	logo	logo
of	of	of
the	the	the
participating	particip	participating
organizations	organ	organization
,	,	,
columbia	columbia	columbia
pictures	pictur	picture
has	has	ha
paid	paid	paid
$	$	$
500	500	500
,	,	,
000	000	000
to	to	to
put	put	put
ads	ad	ad
on	on	on
the	the	the
main	main	main
fuselage	fuselag	fuselage
of	of	of
the	the	the
mission	mission	mission
'	'	'
s	s	s
conestoga	conestoga	conestoga
rocket	rocket	rocket
,	,	,
its	it	it
booster	booster	booster
rockets	rocket	rocket
,	,	,
and	and	and
on	on	on
the	the	the
comet	comet	comet
payload	payload	payload
,	,	,
which	which	which
will	will	will
orbit	orbit	orbit
the	the	the
earth	earth	earth
for	for	for
one	one	one
month	month	month
.	.	.

a	a	a
concept	concept	concept
for	for	for
this	this	this
advertising	advertis	advertising
display	display	display
was	was	wa
published	publish	published
in	in	in
space	space	space
news	news	news
magazine	magazin	magazine
a	a	a
couple	coupl	couple
of	of	of
months	month	month
ago	ago	ago
.	.	.

(	(	(
as	as	a
a	a	a
side	side	side
note	note	note
:	:	:
robert	robert	robert
lorsch	lorsch	lorsch
,	,	,
an	an	an
advertising	advertis	advertising
executive	execut	executive
,	,	,
is	is	is
talking	talk	talking
about	about	about
suing	su	suing
nasa	nasa	nasa
.	.	.

he	he	he
charges	charg	charge
nasa	nasa	nasa
with	with	with
appropriating	appropri	appropriating
an	an	an
idea	idea	idea
he	he	he
created	creat	created
with	with	with
the	the	the
space	space	space
agency	agenc	agency
in	in	in
1981	1981	1981
to	to	to
form	form	form
corporate	corpor	corporate
advertising	advertis	advertising
sponsorships	sponsorship	sponsorship
on	on	on
nasa	nasa	nasa
spacecraft	spacecraft	spacecraft
as	as	a
a	a	a
way	way	way
to	to	to
get	get	get
funding	fund	funding
for	for	for
the	the	the
space	space	space
program	program	program
.	.	.

lorsch	lorsch	lorsch
contends	contend	contends
that	that	that
in	in	in
selling	sell	selling
advertising	advertis	advertising
space	space	space
on	on	on
the	the	the
upcoming	upcom	upcoming
comet	comet	comet
,	,	,
nasa	nasa	nasa
violated	violat	violated
an	an	an
agreement	agreement	agreement
that	that	that
it	it	it
"	"	"
would	would	would
not	not	not
use	use	use
his	his	his
idea	idea	idea
without	without	without
him	him	him
being	be	being
the	the	the
exclusive	exclus	exclusive
representative	repres	representative
for	for	for
nasa	nasa	nasa
and	and	and
receiving	receiv	receiving
compensation	compens	compensation
.	.	.
"	"	"
this	this	this
is	is	is
being	be	being
disputed	disput	disputed
,	,	,
since	sinc	since
the	the	the
launch	launch	launch
is	is	is
a	a	a
"	"	"
commercial	commerci	commercial
launch	launch	launch
"	"	"
and	and	and
nasa	nasa	nasa
is	is	is
receiving	receiv	receiving
none	none	none
of	of	of
the	the	the
advertising	advertis	advertising
revenues	revenu	revenue
,	,	,
but	but	but
the	the	the
funding	fund	funding
for	for	for
the	the	the
comet	comet	comet
program	program	program
is	is	is
coming	come	coming
from	from	from
nasa	nasa	nasa
.	.	.
)	)	)

orbital	orbit	orbital
"	"	"
billboards	billboard	billboard
"	"	"

orbital	orbit	orbital
"	"	"
billboards	billboard	billboard
"	"	"
have	have	have
been	been	been
the	the	the
staple	stapl	staple
of	of	of
science	scienc	science
fiction	fiction	fiction
for	for	for
some	some	some
time	time	time
.	.	.

arthur	arthur	arthur
c	c	c
.	.	.

clarke	clark	clarke
wrote	wrote	wrote
about	about	about
one	one	one
example	exampl	example
,	,	,
and	and	and
robert	robert	robert
heinlein	heinlein	heinlein
described	describ	described
another	anoth	another
in	in	in
"	"	"
the	the	the
man	man	man
who	who	who
sold	sold	sold
the	the	the
moon	moon	moon
"	"	"
.	.	.

several	sever	several
different	differ	different
potential	potenti	potential
projects	project	project
have	have	have
been	been	been
developed	develop	developed
,	,	,
although	although	although
none	none	none
have	have	have
been	been	been
implemented	implement	implemented
,	,	,
but	but	but
the	the	the
most	most	most
real	real	real
prior	prior	prior
to	to	to
1993	1993	1993
being	be	being
the	the	the
"	"	"
eiffel	eiffel	eiffel
ii	ii	ii
"	"	"
project	project	project
,	,	,
which	which	which
would	would	would
have	have	have
placed	place	placed
a	a	a
large	larg	large
inflatable	inflat	inflatable
sculpture	sculptur	sculpture
in	in	in
orbit	orbit	orbit
to	to	to
celebrate	celebr	celebrate
the	the	the
french	french	french
republic	republ	republic
'	'	'
s	s	s
bi	bi	bi
-	-	-
centennial	centenni	centennial
.	.	.

(	(	(
cont	cont	cont
)	)	)

-	-	-
-	-	-
-	-	-
maximus	maximus	maximus
2	2	2
.	.	.
01wb	01wb	01wb
