from	from	from
"	"	"
insisting	insist	insisting
on	on	on
perfect	perfect	perfect
safety	safeti	safety
is	is	is
for	for	for
people	peopl	people
who	who	who
don	don	don
'	'	'
t	t	t
have	have	have
the	the	the
balls	ball	ball
to	to	to
live	live	live

in	in	in
the	the	the
real	real	real
world	world	world
.	.	.
"	"	"
-	-	-
-	-	-
mary	mari	mary
shafer	shafer	shafer
,	,	,
nasa	nasa	nasa
ames	ame	ames
dryden	dryden	dryden

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
fred.mccall@dseg.ti.com	fred.mccall@dseg.ti.com	fred.mccall@dseg.ti.com
-	-	-
i	i	i
don	don	don
'	'	'
t	t	t
speak	speak	speak
for	for	for
others	other	others
and	and	and
they	they	they
don	don	don
'	'	'
t	t	t
speak	speak	speak
for	for	for
me	me	me
.	.	.
