from	from	from
of	of	of
electrical	electr	electrical
fault	fault	fault
has	has	ha
occurred	occur	occurred
.	.	.

it	it	it
'	'	'
s	s	s
safe	safe	safe
to	to	to
touch	touch	touch
the	the	the
protective	protect	protective
ground	ground	ground
,	,	,
but	but	but
not	not	not
to	to	to
touch	touch	touch
the	the	the
grounding	ground	grounding
conductor	conductor	conductor
(	(	(
because	becaus	because
there	there	there
is	is	is
current	current	current
in	in	in
the	the	the
grounding	ground	grounding
conductor	conductor	conductor
,	,	,
its	it	it
outlet	outlet	outlet
-	-	-
box	box	box
end	end	end
will	will	will
not	not	not
be	be	be
at	at	at
the	the	the
same	same	same
ground	ground	ground
potential	potenti	potential
as	as	a
its	it	it
breaker	breaker	breaker
-	-	-
box	box	box
end	end	end
)	)	)
.	.	.

john	john	john
whitmore	whitmor	whitmore
