from	from	from
completely	complet	completely
white	white	white
is	is	is
only	onli	only
650	650	650
mv	mv	mv
.	.	.

i	i	i
am	am	am
wondering	wonder	wondering
if	if	if
i	i	i
am	am	am
going	go	going
to	to	to
have	have	have
to	to	to
amplify	amplifi	amplify
the	the	the
video	video	video
signals	signal	signal
to	to	to
make	make	make
this	this	this
work	work	work
.	.	.

there	there	there
are	are	are
faster	faster	faster
compariators	compari	compariators
,	,	,
but	but	but
they	they	they
are	are	are
expensive	expens	expensive
,	,	,
and	and	and
require	requir	require
split	split	split
supplies	suppli	supply
.	.	.

i	i	i
would	would	would
need	need	need
to	to	to
replace	replac	replace
my	my	my
.	.	.
49	49	49
quad	quad	quad
compariator	compari	compariator
with	with	with
three	three	three
1	1	1
.	.	.
89	89	89
compariators	compari	compariators
,	,	,
and	and	and
create	creat	create
a	a	a
whole	whole	whole
new	new	new
power	power	power
supply	suppli	supply
circuit	circuit	circuit
.	.	.

at	at	at
this	this	this
point	point	point
,	,	,
i	i	i
think	think	think
what	what	what
i	i	i
need	need	need
is	is	is
some	some	some
sort	sort	sort
of	of	of
transistor	transistor	transistor
circuit	circuit	circuit
.	.	.

transistors	transistor	transistor
are	are	are
fast	fast	fast
and	and	and
cheap	cheap	cheap
and	and	and
should	should	should
do	do	do
the	the	the
trick	trick	trick
.	.	.
.	.	.
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
i	i	i
am	am	am
way	way	way
out	out	out
of	of	of
my	my	my
league	leagu	league
when	when	when
it	it	it
comes	come	come
to	to	to
designing	design	designing
transistor	transistor	transistor
circuits	circuit	circuit
,	,	,
so	so	so
i	i	i
am	am	am
appealing	appeal	appealing
to	to	to
the	the	the
net	net	net
for	for	for
help	help	help
.	.	.

any	ani	any
ideas	idea	idea
,	,	,
tips	tip	tip
,	,	,
circuits	circuit	circuit
,	,	,
pointers	pointer	pointer
,	,	,
references	refer	reference
,	,	,
etc	etc	etc
.	.	.

would	would	would
be	be	be
greatly	great	greatly
appreciated	appreci	appreciated
.	.	.

oh	oh	oh
yes	yes	yes
,	,	,
i	i	i
only	onli	only
sample	sampl	sample
the	the	the
output	output	output
of	of	of
this	this	this
thing	thing	thing
every	everi	every
second	second	second
or	or	or
so	so	so
,	,	,
so	so	so
i	i	i
don	don	don
'	'	'
t	t	t
need	need	need
a	a	a
fast	fast	fast
response	respons	response
time	time	time
at	at	at
all	all	all
,	,	,
however	howev	however
,	,	,
i	i	i
haven	haven	haven
'	'	'
t	t	t
found	found	found
a	a	a
way	way	way
to	to	to
take	take	take
advantage	advantag	advantage
of	of	of
that	that	that
fact	fact	fact
.	.	.

thanks	thank	thanks
a	a	a
lot	lot	lot
for	for	for
any	ani	any
help	help	help
anybody	anybodi	anybody
might	might	might
be	be	be
able	abl	able
to	to	to
give	give	give
.	.	.

of	of	of
course	cours	course
,	,	,
you	you	you
will	will	will
have	have	have
my	my	my
undying	undi	undying
gratitude	gratitud	gratitude
.	.	.

steve	steve	steve
verity	veriti	verity

-	-	-
-	-	-

.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
>	>	>
.	.	.
.	.	.
>	>	>
.	.	.
>	>	>
.	.	.
>	>	>
.	.	.
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
+	+	+
.	.	.

steve	steve	steve
verity	veriti	verity
+	+	+
+	+	+
.	.	.
.	.	.
.	.	.
maxed	max	maxed
on	on	on
midi	midi	midi
+	+	+
.	.	.

+	+	+
verity@jack.sns.com	verity@jack.sns.com	verity@jack.sns.com
+	+	+
.	.	.
.	.	.

+	+	+
