from	from	from
v	v	v
/	/	/

zener	zener	zener
/	/	/
-	-	-
-	-	-
-	-	-
/	/	/
\	\	\
resistor	resistor	resistor

|	|	|
/	/	/

|	|	|
|	|	|

|	|	|
v	v	v
led	led	led

|	|	|
-	-	-
-	-	-
-	-	-

|	|	|
|	|	|

ring	ring	ring
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+

this	this	this
is	is	is
only	onli	only
a	a	a
suggestion	suggest	suggestion
.	.	.
.	.	.
.	.	.
go	go	go
ahead	ahead	ahead
and	and	and
blow	blow	blow
holes	hole	hole
in	in	in
it	it	it
,	,	,
but	but	but
you	you	you
get	get	get
the	the	the
idea	idea	idea
.	.	.

choose	choos	choose
a	a	a
high	high	high
-	-	-
efficiency	effici	efficiency
led	led	led
so	so	so
you	you	you
don	don	don
'	'	'
t	t	t
need	need	need
much	much	much
current	current	current
to	to	to
get	get	get
it	it	it
to	to	to
light	light	light
up	up	up
.	.	.

choose	choos	choose
values	valu	value
for	for	for
the	the	the
other	other	other
components	compon	component
as	as	a
required	requir	required
.	.	.

aaron	aaron	aaron
