from	from	from
measure	measur	measure
?	?	?

and	and	and
what	what	what
does	doe	doe
it	it	it
show	show	show
?	?	?

re	re	re
:	:	:
rms	rms	rms
readings	read	reading

unless	unless	unless
the	the	the
dvm	dvm	dvm
*	*	*
says	say	say
*	*	*
it	it	it
'	'	'
s	s	s
measuring	measur	measuring
rms	rms	rms
,	,	,
it	it	it
'	'	'
s	s	s
probably	probabl	probably
average	averag	average
voltage	voltag	voltage
.	.	.

the	the	the
input	input	input
is	is	is
diode	diod	diode
rectified	rectifi	rectified
and	and	and
measured	measur	measured
as	as	a
dc	dc	dc
.	.	.

if	if	if
it	it	it
says	say	say
it	it	it
'	'	'
s	s	s
rms	rms	rms
and	and	and
but	but	but
measures	measur	measure
square	squar	square
/	/	/
triangle	triangl	triangle
/	/	/
etc	etc	etc
.	.	.

incorrectly	incorrect	incorrectly
,	,	,
it	it	it
'	'	'
s	s	s
measuring	measur	measuring
average	averag	average
and	and	and
multipling	multipl	multipling
by	by	by
a	a	a
correction	correct	correction
that	that	that
'	'	'
s	s	s
*	*	*
only	onli	only
*	*	*
true	true	true
for	for	for
sine	sine	sine
waves	wave	wave

(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
vave	vave	vave
*	*	*
(	(	(
0	0	0
.	.	.
707	707	707
/	/	/
0	0	0
.	.	.
63	63	63
)	)	)
=	=	=
vrms	vrms	vrms
)	)	)
.	.	.

if	if	if
you	you	you
want	want	want
correct	correct	correct
rms	rms	rms
for	for	for
(	(	(
most	most	most
)	)	)
any	ani	any
waveform	waveform	waveform
,	,	,
you	you	you
need	need	need
a	a	a
"	"	"
true	true	true
-	-	-
rms	rms	rms
"	"	"
dvm	dvm	dvm
/	/	/
dmm	dmm	dmm
which	which	which
literally	liter	literally
does	doe	doe
the	the	the
root	root	root
-	-	-
mean	mean	mean
-	-	-
square	squar	square
calculation	calcul	calculation
in	in	in
either	either	either
analog	analog	analog
or	or	or
digital	digit	digital
circuitry	circuitri	circuitry
.	.	.

:	:	:

:	:	:
related	relat	related
question	question	question
(	(	(
less	less	less
important	import	important
to	to	to
me	me	me
)	)	)
:	:	:

:	:	:
what	what	what
are	are	are
advantages	advantag	advantage
and	and	and
disadvantages	disadvantag	disadvantage
of	of	of
digital	digit	digital
voltmeters	voltmet	voltmeter
to	to	to
compare	compar	compare
with	with	with

:	:	:
analog	analog	analog
ones	one	one
?	?	?

the	the	the
last	last	last
significant	signific	significant
advantage	advantag	advantage
of	of	of
analog	analog	analog
(	(	(
imo	imo	imo
)	)	)
*	*	*
*	*	*
was	was	wa
*	*	*
*	*	*
being	be	being
able	abl	able
to	to	to

"	"	"
see	see	see
"	"	"
the	the	the
signal	signal	signal
if	if	if
it	it	it
was	was	wa
changing	chang	changing
over	over	over
time	time	time
(	(	(
e	e	e
.	.	.
g	g	g
.	.	.
checking	check	checking
electrolytic	electrolyt	electrolytic
capacitors	capacitor	capacitor
)	)	)
.	.	.

anymore	anymor	anymore
,	,	,
most	most	most
dmm	dmm	dmm
have	have	have
bargraphs	bargraph	bargraphs
,	,	,
etc	etc	etc
.	.	.

that	that	that
duplicate	duplic	duplicate
this	this	this
.	.	.

:	:	:

:	:	:
thank	thank	thank
you	you	you
for	for	for
your	your	your
attention	attent	attention
,	,	,
you	you	you
could	could	could
mail	mail	mail
me	me	me
your	your	your
opinion	opinion	opinion
at	at	at

:	:	:
avm1993@zeus.tamu.edu	avm1993@zeus.tamu.edu	avm1993@zeus.tamu.edu
or	or	or
open	open	open
a	a	a
discussion	discuss	discussion
here	here	here
.	.	.

i	i	i
would	would	would
appreciate	appreci	appreciate
either	either	either

:	:	:
way	way	way
.	.	.

:	:	:

:	:	:

:	:	:
alexander	alexand	alexander
v	v	v
.	.	.

mamishev	mamishev	mamishev

:	:	:

:	:	:
____________________________________________________________________________	____________________________________________________________________________	____________________________________________________________________________

:	:	:
power	power	power
system	system	system
automation	autom	automation
laboratory	laboratori	laboratory
<	<	<
>	>	>
phone	phone	phone
office	offic	office
(	(	(
409) 845-4623	409) 845-4623	409) 845-4623

:	:	:
department	depart	department
of	of	of
electrical	electr	electrical
engineering	engin	engineering
<	<	<
>	>	>
phone	phone	phone
home	home	home
(	(	(
409) 846-5850	409) 846-5850	409) 846-5850

:	:	:
texas	texa	texas
a	a	a
&	&	&
m	m	m
university	univers	university
<	<	<
>	>	>
fax	fax	fax
(	(	(
409) 862-2282	409) 862-2282	409) 862-2282

:	:	:
college	colleg	college
station	station	station
,	,	,
tx	tx	tx
77843	77843	77843
,	,	,
usa	usa	usa
<	<	<
>	>	>
internet	internet	internet
:	:	:
avm1993@zeus.tamu.edu	avm1993@zeus.tamu.edu	avm1993@zeus.tamu.edu

:	:	:
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

:	:	:

-	-	-
-	-	-

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
jeff	jeff	jeff
gruszynski	gruszynski	gruszynski
semiconductor	semiconductor	semiconductor
test	test	test
equipment	equip	equipment
systems	system	system
engineer	engin	engineer
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

(	(	(
415	415	415
)	)	)
or	or	or
t	t	t
694	694	694
-	-	-
3381	3381	3381
jeff@hpmvd061.nsr.hp.com	jeff@hpmvd061.nsr.hp.com	jeff@hpmvd061.nsr.hp.com
jeff@hpuplca.nsr.hp.com	jeff@hpuplca.nsr.hp.com	jeff@hpuplca.nsr.hp.com

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
