from	from	from
moncton	moncton	moncton
,	,	,
1	1	1
-	-	-
0	0	0
cape	cape	cape
breton	breton	breton
tied	tie	tied
w	w	w
/	/	/
fredericton	fredericton	fredericton
,	,	,
1	1	1
-	-	-
1	1	1

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=

=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
=	=	=
full	full	full
1993	1993	1993
calder	calder	calder
cup	cup	cup
playoff	playoff	playoff
schedule	schedul	schedule
and	and	and
results	result	result
home	home	home
team	team	team
in	in	in
caps	cap	cap
*	*	*
=	=	=
if	if	if
necesary	necesari	necesary

first	first	first
round	round	round
springfield	springfield	springfield
indians	indian	indian
vs	vs	v
providence	provid	providence
bruins	bruin	bruin
gm	gm	gm
1	1	1
:	:	:
springfield	springfield	springfield
3	3	3
providence	provid	providence
2	2	2
gm	gm	gm
2	2	2
:	:	:
springfield	springfield	springfield
5	5	5
providence	provid	providence
4	4	4
gm	gm	gm
3	3	3
:	:	:
providence	provid	providence
3	3	3
springfield	springfield	springfield
2	2	2
gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
17	17	17
providence	provid	providence
at	at	at
springfield	springfield	springfield
gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
22	22	22
springfield	springfield	springfield
at	at	at
providence	provid	providence
gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
24	24	24
providence	provid	providence
at	at	at
springfield	springfield	springfield
*	*	*
gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
27	27	27
springfield	springfield	springfield
at	at	at
providence	provid	providence
*	*	*

cd	cd	cd
islanders	island	islander
vs	vs	v
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing

gm	gm	gm
1	1	1
:	:	:
adirondack	adirondack	adirondack
6	6	6
cdi	cdi	cdi
2	2	2

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
18	18	18
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
21	21	21
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
23	23	23
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
24	24	24
adirondack	adirondack	adirondack
at	at	at
cdi	cdi	cdi
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
26	26	26
cdi	cdi	cdi
at	at	at
adirondack	adirondack	adirondack
*	*	*

baltimore	baltimor	baltimore
skipjacks	skipjack	skipjack
at	at	at
binghamton	binghamton	binghamton
rangers	ranger	ranger

gm	gm	gm
1	1	1
:	:	:
baltimore	baltimor	baltimore
4	4	4
binghamton	binghamton	binghamton
3	3	3

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
23	23	23
binghamton	binghamton	binghamton
at	at	at
baltimore	baltimor	baltimore

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
24	24	24
binghamton	binghamton	binghamton
at	at	at
baltimore	baltimor	baltimore

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
26	26	26
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
28	28	28
binghmaton	binghmaton	binghmaton
at	at	at
baltimore	baltimor	baltimore
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
30	30	30
baltimore	baltimor	baltimore
at	at	at
binghamton	binghamton	binghamton
*	*	*

utica	utica	utica
devils	devil	devil
vs	vs	v
rochester	rochest	rochester
americans	american	american

gm	gm	gm
1	1	1
:	:	:
utica	utica	utica
3	3	3
rochester	rochest	rochester
2	2	2
(	(	(
ot	ot	ot
)	)	)

gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
utica	utica	utica
at	at	at
rochester	rochest	rochester

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
20	20	20
rochester	rochest	rochester
at	at	at
utica	utica	utica

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
22	22	22
rochester	rochest	rochester
at	at	at
utica	utica	utica

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
24	24	24
utica	utica	utica
at	at	at
rochester	rochest	rochester
*	*	*

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
26	26	26
rochester	rochest	rochester
at	at	at
utica	utica	utica
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
28	28	28
utica	utica	utica
at	at	at
rochester	rochest	rochester
*	*	*

moncton	moncton	moncton
hawks	hawk	hawk
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
maple	mapl	maple
leafs	leaf	leaf
gm	gm	gm
1	1	1
:	:	:
st	st	st
john	john	john
'	'	'
s	s	s
4	4	4
moncton	moncton	moncton
2	2	2
gm	gm	gm
2	2	2
:	:	:
4	4	4
/	/	/
17	17	17
moncton	moncton	moncton
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
halifax	halifax	halifax
gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
21	21	21
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
moncton	moncton	moncton
gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
23	23	23
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
moncton	moncton	moncton
gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
26	26	26
moncton	moncton	moncton
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
halifax	halifax	halifax
*	*	*
gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
28	28	28
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
moncton	moncton	moncton
*	*	*
gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
30	30	30
moncton	moncton	moncton
vs	vs	v
st	st	st
john	john	john
'	'	'
s	s	s
at	at	at
halifax	halifax	halifax
*	*	*

cape	cape	cape
breton	breton	breton
oilers	oiler	oiler
vs	vs	v
fredericton	fredericton	fredericton
canadiens	canadien	canadiens

gm	gm	gm
1	1	1
:	:	:
fredericton	fredericton	fredericton
4	4	4
cape	cape	cape
breton	breton	breton
3	3	3
(	(	(
2ot	2ot	2ot
)	)	)

gm	gm	gm
2	2	2
:	:	:
cape	cape	cape
breton	breton	breton
5	5	5
fredericton	fredericton	fredericton
2	2	2

gm	gm	gm
3	3	3
:	:	:
4	4	4
/	/	/
20	20	20
fredericton	fredericton	fredericton
at	at	at
cape	cape	cape
breton	breton	breton

gm	gm	gm
4	4	4
:	:	:
4	4	4
/	/	/
22	22	22
fredericton	fredericton	fredericton
at	at	at
cape	cape	cape
breton	breton	breton

gm	gm	gm
5	5	5
:	:	:
4	4	4
/	/	/
24	24	24
cape	cape	cape
breton	breton	breton
at	at	at
fredericton	fredericton	fredericton

gm	gm	gm
6	6	6
:	:	:
4	4	4
/	/	/
26	26	26
fredericton	fredericton	fredericton
at	at	at
cape	cape	cape
breton	breton	breton
*	*	*

gm	gm	gm
7	7	7
:	:	:
4	4	4
/	/	/
28	28	28
cape	cape	cape
breton	breton	breton
at	at	at
fredericton	fredericton	fredericton
*	*	*

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+

+	+	+
bri	bri	bri
farenell	farenel	farenell
farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu	farenebt@craft.camp.clarkson.edu
+	+	+

+	+	+
ahl	ahl	ahl
and	and	and
ecac	ecac	ecac
contact	contact	contact
for	for	for
rec	rec	rec
.	.	.
sport	sport	sport
.	.	.
hockey	hockey	hockey
go	go	go
usa	usa	usa
hockey	hockey	hockey
!	!	!

+	+	+

+	+	+
adirondack	adirondack	adirondack
red	red	red
wings	wing	wing
,	,	,
calder	calder	calder
cup	cup	cup
champs	champ	champ
:	:	:
'	'	'
81	81	81
'	'	'
86	86	86
'	'	'
89	89	89
'	'	'
92	92	92
+	+	+

+	+	+
clarkson	clarkson	clarkson
hockey	hockey	hockey
,	,	,
ecac	ecac	ecac
tournament	tournament	tournament
champs	champ	champ
:	:	:
'	'	'
66	66	66
'	'	'
91	91	91
'	'	'
93	93	93
+	+	+

+	+	+
glens	glen	glen
falls	fall	fall
high	high	high
hockey	hockey	hockey
,	,	,
ny	ny	ny
division	divis	division
ii	ii	ii
state	state	state
champs	champ	champ
:	:	:
'	'	'
90	90	90
'	'	'
91	91	91
+	+	+

+	+	+
ahl	ahl	ahl
fans	fan	fan
:	:	:
join	join	join
the	the	the
ahl	ahl	ahl
mailing	mail	mailing
list	list	list
:	:	:
ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu
+	+	+

+	+	+
congrats	congrat	congrats
to	to	to
the	the	the
boston	boston	boston
bruins	bruin	bruin
,	,	,
1992	1992	1992
-	-	-
93	93	93
adams	adam	adam
division	divis	division
champions	champion	champion
+	+	+

+	+	+
phoenix	phoenix	phoenix
suns	sun	sun
,	,	,
1992	1992	1992
-	-	-
93	93	93
pacific	pacif	pacific
division	divis	division
champions	champion	champion
+	+	+

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
