from	from	from
join	join	join
the	the	the
ahl	ahl	ahl
mailing	mail	mailing
list	list	list
:	:	:
ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu	ahl-news-request@andrew.cmu.edu
+	+	+

+	+	+
congrats	congrat	congrats
to	to	to
the	the	the
boston	boston	boston
bruins	bruin	bruin
,	,	,
1992	1992	1992
-	-	-
93	93	93
adams	adam	adam
division	divis	division
champions	champion	champion
+	+	+

+	+	+
phoenix	phoenix	phoenix
suns	sun	sun
,	,	,
1992	1992	1992
-	-	-
93	93	93
pacific	pacif	pacific
division	divis	division
champions	champion	champion
+	+	+

+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
+	+	+
