from	from	from
up	up	up
the	the	the
set	set	set
into	into	into
team	team	team
sets	set	set
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
how	how	how
much	much	much
for	for	for
each	each	each
.	.	.

it	it	it
would	would	would
be	be	be
nice	nice	nice
to	to	to
just	just	just
sell	sell	sell
them	them	them
for	for	for
$	$	$
3	3	3
each	each	each
,	,	,
but	but	but
then	then	then
the	the	the
people	peopl	people
who	who	who
get	get	get
the	the	the
whalers	whaler	whaler
and	and	and
devils	devil	devil
(	(	(
note	note	note
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
bagging	bag	bagging
on	on	on
these	these	these
teams	team	team
its	it	it
just	just	just
that	that	that
they	they	they
don	don	don
'	'	'
t	t	t
have	have	have
alot	alot	alot
of	of	of
good	good	good
rookie	rooki	rookie
cards	card	card
in	in	in
this	this	this
set	set	set
)	)	)
would	would	would
be	be	be
subsidizing	subsid	subsidizing
the	the	the
people	peopl	people
who	who	who
want	want	want
chicago	chicago	chicago
or	or	or
pittsburgh	pittsburgh	pittsburgh
.	.	.

so	so	so
i	i	i
'	'	'
ll	ll	ll
have	have	have
to	to	to
make	make	make
it	it	it
varialble	varialbl	varialble
pricing	price	pricing
.	.	.

but	but	but
most	most	most
of	of	of
them	them	them
should	should	should
be	be	be
about	about	about
$	$	$
2	2	2
or	or	or
$	$	$
3	3	3
dollars	dollar	dollar
.	.	.

>	>	>
1991	1991	1991
-	-	-
92	92	92
score	score	score
pinnacle	pinnacl	pinnacle
(	(	(
candian	candian	candian
)	)	)
sets	set	set
$	$	$
45	45	45

>	>	>
this	this	this
is	is	is
a	a	a
very	veri	very
nice	nice	nice
set	set	set
,	,	,
premium	premium	premium
quality	qualiti	quality
cards	card	card
.	.	.

has	has	ha
second	second	second
year	year	year
cards	card	card
of	of	of
the	the	the

>	>	>
players	player	player
above	abov	above
,	,	,
plus	plus	plus
bure	bure	bure
,	,	,
potvin	potvin	potvin
,	,	,
falloon	falloon	falloon
,	,	,
and	and	and
lindros	lindro	lindros
(	(	(
$	$	$
15	15	15
value	valu	value
)	)	)
second	second	second
year	year	year

>	>	>
cards	card	card
,	,	,
and	and	and
the	the	the
following	follow	following
rookie	rooki	rookie
cards	card	card
:	:	:
lidstrom	lidstrom	lidstrom
kamensky	kamenski	kamensky
,	,	,
zelepukin	zelepukin	zelepukin
,	,	,
roussel	roussel	roussel
,	,	,
>	>	>
konstantinov	konstantinov	konstantinov
.	.	.

beckett	beckett	beckett
price	price	price
is	is	is
$	$	$
50	50	50
,	,	,
but	but	but
i	i	i
have	have	have
alot	alot	alot
of	of	of
these	these	these
.	.	.

>	>	>
1991	1991	1991
-	-	-
92	92	92
upperdeck	upperdeck	upperdeck
czechoslovakian	czechoslovakian	czechoslovakian
set	set	set
$	$	$
60	60	60

>	>	>
this	this	this
is	is	is
a	a	a
100	100	100
card	card	card
set	set	set
of	of	of
the	the	the
92	92	92
world	world	world
junior	junior	junior
tournament	tournament	tournament
.	.	.

meant	meant	meant
for	for	for
sale	sale	sale
in	in	in

>	>	>
czechoslovakia	czechoslovakia	czechoslovakia
,	,	,
but	but	but
didn	didn	didn
'	'	'
t	t	t
sell	sell	sell
well	well	well
there	there	there
,	,	,
and	and	and
some	some	some
of	of	of
it	it	it
filtere	filter	filtere
back	back	back
in	in	in

>	>	>
to	to	to
the	the	the
us	us	u
.	.	.

the	the	the
cards	card	card
are	are	are
bilingual	bilingu	bilingual
.	.	.

has	has	ha
lachance	lachanc	lachance
,	,	,
kovalev	kovalev	kovalev
,	,	,
and	and	and
straka	straka	straka
rookies	rooki	rookie
.	.	.

>	>	>
if	if	if
your	your	your
interested	interest	interested
,	,	,
please	pleas	please
e	e	e
-	-	-
mail	mail	mail
me	me	me
.	.	.

thanks	thank	thanks

ok	ok	ok
someone	someon	someone
asked	ask	asked
for	for	for
this	this	this
one	one	one
,	,	,
but	but	but
he	he	he
'	'	'
s	s	s
from	from	from
canada	canada	canada
,	,	,
if	if	if
he	he	he
can	can	can
get	get	get
me	me	me
the	the	the
money	money	money
in	in	in
us	us	u
funds	fund	fund
then	then	then
its	it	it
his	his	his
,	,	,
if	if	if
not	not	not
,	,	,
the	the	the
first	first	first
person	person	person
who	who	who
writes	write	writes
in	in	in
will	will	will
be	be	be
the	the	the
alternate	altern	alternate
.	.	.

also	also	also
i	i	i
would	would	would
like	like	like
to	to	to
sell	sell	sell
2	2	2
upperdeck	upperdeck	upperdeck
pavel	pavel	pavel
bure	bure	bure
rookie	rooki	rookie
cards	card	card
(	(	(
note	note	note
these	these	these
are	are	are
not	not	not
in	in	in
the	the	the
ud	ud	ud
low	low	low
#	#	#
'	'	'
s	s	s
set	set	set
mentioned	mention	mentioned
above	abov	above
)	)	)
.	.	.

$	$	$
16	16	16
each	each	each
.	.	.

they	they	they
are	are	are
$	$	$
15	15	15
in	in	in
the	the	the
book	book	book
,	,	,
but	but	but
the	the	the
$	$	$
1	1	1
goes	goe	go
for	for	for
postage	postag	postage
,	,	,
packaging	packag	packaging
and	and	and
insurance	insur	insurance
.	.	.

and	and	and
if	if	if
there	there	there
is	is	is
something	someth	something
you	you	you
want	want	want
that	that	that
you	you	you
don	don	don
'	'	'
t	t	t
see	see	see
,	,	,
e	e	e
-	-	-
mail	mail	mail
me	me	me
,	,	,
i	i	i
may	may	may
have	have	have
it	it	it
or	or	or
may	may	may
be	be	be
able	abl	able
to	to	to
get	get	get
it	it	it
for	for	for
you	you	you
.	.	.

thanks	thank	thanks
,	,	,
>	>	>
the	the	the
owl	owl	owl

>	>	>
ted	ted	ted
formeza	formeza	formeza

>	>	>
formeza@sun.panix.com	formeza@sun.panix.com	formeza@sun.panix.com
