from	from	from
news	news	news
on	on	on
this	this	this
is	is	is
that	that	that
modo	modo	modo
is	is	is
looking	look	looking
for	for	for

personal	person	personal
sponsors	sponsor	sponsor
for	for	for
forsberg	forsberg	forsberg
and	and	and
naslund	naslund	naslund
in	in	in
order	order	order
to	to	to
match	match	match
the	the	the
kind	kind	kind

of	of	of
money	money	money
they	they	they
would	would	would
receive	receiv	receive
in	in	in
nhl	nhl	nhl
.	.	.

daryl	daryl	daryl
turner	turner	turner
writes	write	writes
:	:	:

>	>	>
by	by	by
'	'	'
the	the	the
club	club	club
'	'	'
,	,	,
i	i	i
would	would	would
assume	assum	assume
you	you	you
mean	mean	mean
the	the	the
pens	pen	pen
.	.	.

don	don	don
'	'	'
t	t	t
hold	hold	hold
your	your	your
breath	breath	breath
,	,	,
>	>	>
you	you	you
aren	aren	aren
'	'	'
t	t	t
going	go	going
to	to	to
see	see	see
naslund	naslund	naslund
this	this	this
year	year	year
.	.	.

the	the	the
world	world	world
championship	championship	championship

>	>	>
tournament	tournament	tournament
doesn	doesn	doesn
'	'	'
t	t	t
start	start	start
until	until	until
18	18	18
april	april	april
.	.	.

so	so	so
nhl	nhl	nhl
teams	team	team
won	won	won
'	'	'
t	t	t
see	see	see
any	ani	any

>	>	>
influx	influx	influx
of	of	of
europeans	european	european
,	,	,
and	and	and
no	no	no
team	team	team
playing	play	playing
in	in	in
the	the	the
wc	wc	wc
will	will	will
see	see	see
a	a	a
sudden	sudden	sudden

>	>	>
influx	influx	influx
of	of	of
'	'	'
eliminated	elimin	eliminated
'	'	'
nhlers	nhler	nhlers
.	.	.

the	the	the
earliest	earliest	earliest
a	a	a
player	player	player
on	on	on
a	a	a
playoff	playoff	playoff
bound	bound	bound

>	>	>
team	team	team
could	could	could
join	join	join
a	a	a
wc	wc	wc
-	-	-
team	team	team
is	is	is
the	the	the
last	last	last
game	game	game
of	of	of
the	the	the
round	round	round
robin	robin	robin
,	,	,
and	and	and
i	i	i

>	>	>
doubt	doubt	doubt
any	ani	any
coach	coach	coach
is	is	is
going	go	going
to	to	to
want	want	want
to	to	to
play	play	play
short	short	short
one	one	one
player	player	player
for	for	for
that	that	that
long	long	long
.	.	.

actually	actual	actually
,	,	,
swedish	swedish	swedish
coach	coach	coach
curt	curt	curt
lundmark	lundmark	lundmark
is	is	is
thinking	think	thinking
about	about	about
leaving	leav	leaving
two	two	two

spots	spot	spot
open	open	open
for	for	for
additions	addit	addition
from	from	from
eliminated	elimin	eliminated
nhlers	nhler	nhlers
.	.	.

it	it	it
is	is	is
mats	mat	mat
sundin	sundin	sundin
and	and	and

calle	call	calle
johansson	johansson	johansson
that	that	that
curt	curt	curt
hopes	hope	hope
can	can	can
join	join	join
the	the	the
team	team	team
,	,	,
although	although	although
in	in	in
a	a	a
late	late	late

stage	stage	stage
of	of	of
the	the	the
tournament	tournament	tournament
.	.	.

technically	technic	technically
,	,	,
i	i	i
seem	seem	seem
to	to	to
recall	recal	recall
that	that	that
you	you	you
can	can	can
leave	leav	leave

spots	spot	spot
open	open	open
until	until	until
24	24	24
hrs	hrs	hr
before	befor	before
the	the	the
wc	wc	wc
final	final	final
.	.	.

staffan	staffan	staffan

-	-	-
-	-	-

(	(	(
(	(	(
\	\	\
\	\	\
/	/	/
/	/	/
|	|	|
staffan	staffan	staffan
axelsson	axelsson	axelsson

\	\	\
\	\	\
/	/	/
/	/	/
|	|	|
|	|	|
etxonss@ufsa.ericsson.se	etxonss@ufsa.ericsson.s	etxonss@ufsa.ericsson.se

\	\	\
\	\	\
_	_	_
)	)	)
)	)	)
/	/	/
/	/	/
-	-	-
|	|	|
|	|	|
r	r	r
.	.	.
s	s	s
.	.	.
h	h	h
.	.	.
contact	contact	contact
for	for	for
swedish	swedish	swedish
hockey	hockey	hockey
