from	from	from
,	,	,
when	when	when
you	you	you
spout	spout	spout
off	off	off
with	with	with
flame	flame	flame
bait	bait	bait
too	too	too
many	mani	many
times	time	time
,	,	,
sooner	sooner	sooner
or	or	or
later	later	later
it	it	it
catches	catch	catch
up	up	up
with	with	with
you	you	you
.	.	.
.	.	.
.	.	.
.	.	.
