from	from	from
conference	confer	conference
finals	final	final

vancouver	vancouv	vancouver
vs	vs	v
toronto	toronto	toronto
toronto	toronto	toronto
in	in	in
6	6	6
(	(	(
potvin	potvin	potvin
will	will	will
be	be	be
series	seri	series
mvp	mvp	mvp
)	)	)

stanley	stanley	stanley
cup	cup	cup
finals	final	final

toronto	toronto	toronto
maple	mapl	maple
leafs	leaf	leaf
vs	vs	v
montreal	montreal	montreal
canadiens	canadien	canadiens

(	(	(
the	the	the
classic	classic	classic
stanley	stanley	stanley
cup	cup	cup
final	final	final
matchup	matchup	matchup
!	!	!
!	!	!
)	)	)
<	<	<
-	-	-
-	-	-
-	-	-
also	also	also
a	a	a
dream	dream	dream
come	come	come
true	true	true
!	!	!

montreal	montreal	montreal
wins	win	win
the	the	the
stanley	stanley	stanley
cup	cup	cup
in	in	in
the	the	the
7th	7th	7th
game	game	game
1	1	1
-	-	-
0	0	0
in	in	in
double	doubl	double
overtime	overtim	overtime
.	.	.

roy	roy	roy
and	and	and
potvin	potvin	potvin
are	are	are
spectacular	spectacular	spectacular
throughout	throughout	throughout
the	the	the
series	seri	series
and	and	and
share	share	share
series	seri	series
mvp	mvp	mvp
(	(	(
if	if	if
that	that	that
is	is	is
possible	possibl	possible
)	)	)
vincent	vincent	vincent
damphouse	damphous	damphouse
nets	net	net
game	game	game
winner	winner	winner
from	from	from
a	a	a
brilliant	brilliant	brilliant
pass	pass	pas
by	by	by
brian	brian	brian
bellows	bellow	bellow
!	!	!

canadiens	canadien	canadiens
star	star	star
(	(	(
?	?	?
)	)	)
denis	deni	denis
savard	savard	savard
watched	watch	watched
his	his	his
buddies	buddi	buddy
play	play	play
from	from	from
the	the	the
owners	owner	owner
box	box	box
nursing	nurs	nursing
that	that	that
splinter	splinter	splinter
on	on	on
his	his	his
thumb	thumb	thumb
which	which	which
has	has	ha
left	left	left
him	him	him
on	on	on
the	the	the
disabled	disabl	disabled
list	list	list
since	sinc	since
the	the	the
first	first	first
game	game	game
of	of	of
the	the	the
playoffs	playoff	playoff
(	(	(
awww	awww	awww
shucks	shuck	shuck
)	)	)
.	.	.

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
yee	yee	yee
haa	haa	haa
!	!	!
!	!	!
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

*	*	*
poof	poof	poof
*	*	*
and	and	and
i	i	i
wake	wake	wake
up	up	up
:	:	:
)	)	)
well	well	well
that	that	that
is	is	is
my	my	my
predictions	predict	prediction
.	.	.
.	.	.
.	.	.
i	i	i
hope	hope	hope
and	and	and
dream	dream	dream
they	they	they
come	come	come
true	true	true
.	.	.

and	and	and
you	you	you
can	can	can
stop	stop	stop
laughing	laugh	laughing
anytime	anytim	anytime
:	:	:
)	)	)

paul	paul	paul

die	die	die
hard	hard	hard
habs	hab	habs
fan	fan	fan
living	live	living
with	with	with

3	3	3
die	die	die
hard	hard	hard
leafs	leaf	leaf
fans	fan	fan
!	!	!
