from	from	from
prove	prove	prove
anything	anyth	anything
,	,	,
but	but	but
it	it	it
'	'	'
s	s	s
always	alway	always
the	the	the
other	other	other
side	side	side
at	at	at
fault	fault	fault
,	,	,
right	right	right
?	?	?

why	whi	why
?	?	?

i	i	i
do	do	do
not	not	not
know	know	know
why	whi	why
,	,	,
but	but	but
if	if	if
,	,	,
let	let	let
'	'	'
s	s	s
say	say	say
,	,	,
the	the	the
palestineans	palestinean	palestineans
(	(	(
some	some	some
of	of	of
them	them	them
)	)	)
want	want	want
all	all	all
israel	israel	israel
,	,	,
and	and	and
these	these	these
are	are	are
known	known	known
not	not	not
to	to	to
be	be	be
accepted	accept	accepted
terms	term	term
by	by	by
israelis	isra	israeli
.	.	.

or	or	or
,	,	,
maybe	mayb	maybe
they	they	they
(	(	(
palestinenans	palestinenan	palestinenans
)	)	)
are	are	are
not	not	not
yet	yet	yet
ready	readi	ready
for	for	for
statehood	statehood	statehood
?	?	?

or	or	or
,	,	,
maybe	mayb	maybe
there	there	there
is	is	is
too	too	too
much	much	much
politics	polit	politics
within	within	within
the	the	the
palestinean	palestinean	palestinean
leadership	leadership	leadership
,	,	,
too	too	too
many	mani	many
fractions	fraction	fraction
aso	aso	aso
?	?	?

i	i	i
am	am	am
not	not	not
saying	say	saying
that	that	that
one	one	one
of	of	of
these	these	these
reasons	reason	reason
is	is	is
indeed	inde	indeed
the	the	the
real	real	real
one	one	one
,	,	,
but	but	but
any	ani	any
of	of	of
these	these	these
could	could	could
make	make	make
arabs	arab	arab
stall	stall	stall
the	the	the
negotiations	negoti	negotiation
.	.	.

>	>	>
arabs	arab	arab
feel	feel	feel
that	that	that
the	the	the
current	current	current
"	"	"
negotiations	negoti	negotiation
"	"	"
is	is	is
only	onli	only
for	for	for
legitimizing	legitim	legitimizing
the	the	the
current	current	current

>	>	>
status	status	status
-	-	-
quo	quo	quo
and	and	and
for	for	for
opening	open	opening
the	the	the
doors	door	door
of	of	of
the	the	the
arab	arab	arab
markets	market	market
for	for	for
israeli	isra	israeli
trade	trade	trade
and	and	and

>	>	>
"	"	"
oranges	orang	orange
"	"	"
.	.	.

that	that	that
is	is	is
simply	simpli	simply
unacceptable	unaccept	unacceptable
and	and	and
would	would	would
be	be	be
revoked	revok	revoked
.	.	.

i	i	i
like	like	like
california	california	california
oranges	orang	orange
.	.	.

and	and	and
the	the	the
feelings	feel	feeling
may	may	may
get	get	get
sharper	sharper	sharper
at	at	at
the	the	the
table	tabl	table
.	.	.

regards	regard	regard
,	,	,
dorin	dorin	dorin
