from	from	from
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
15	15	15
|	|	|
$	$	$
45	45	45
lennon	lennon	lennon
,	,	,
john	john	john
|	|	|
mind	mind	mind
games	game	game
(	(	(
apple	appl	apple
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
$	$	$
45	45	45
madonna	madonna	madonna
|	|	|
open	open	open
your	your	your
heart	heart	heart
(	(	(
sire	sire	sire
promo	promo	promo
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
mccartney	mccartney	mccartney
,	,	,
paul	paul	paul
|	|	|
coming	come	coming
up	up	up
(	(	(
columbia	columbia	columbia
.	.	.

picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
mccartney	mccartney	mccartney
,	,	,
paul	paul	paul
|	|	|
mull	mull	mull
of	of	of
kintyre	kintyr	kintyre
(	(	(
capitol	capitol	capitol
.	.	.

picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
mccartney	mccartney	mccartney
,	,	,
paul	paul	paul
|	|	|
stranglehold	stranglehold	stranglehold
(	(	(
capitol	capitol	capitol
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
mccartney	mccartney	mccartney
,	,	,
paul	paul	paul
|	|	|
wonderful	wonder	wonderful
christmastime	christmastim	christmastime
(	(	(
columbia	columbia	columbia
.	.	.

picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
mercury	mercuri	mercury
,	,	,
freddie	freddi	freddie
|	|	|
i	i	i
was	was	wa
born	born	born
to	to	to
love	love	love
you	you	you
(	(	(
columbia	columbia	columbia
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
pink	pink	pink
floyd	floyd	floyd
|	|	|
learning	learn	learning
to	to	to
fly	fli	fly
(	(	(
columbia	columbia	columbia
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
queen	queen	queen
|	|	|
kind	kind	kind
of	of	of
magic	magic	magic
(	(	(
capitol	capitol	capitol
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
ramones	ramon	ramones
|	|	|
sheena	sheena	sheena
is	is	is
a	a	a
punk	punk	punk
rocker	rocker	rocker
(	(	(
sire	sire	sire
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
rolling	roll	rolling
stones	stone	stone
|	|	|
19th	19th	19th
nervous	nervous	nervous
brakdown	brakdown	brakdown
(	(	(
london	london	london
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
rolling	roll	rolling
stones	stone	stone
|	|	|
jumpin	jumpin	jumpin
jack	jack	jack
flash	flash	flash
(	(	(
london	london	london
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
rolling	roll	rolling
stones	stone	stone
|	|	|
mothers	mother	mother
little	littl	little
helper	helper	helper
(	(	(
london	london	london
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
rolling	roll	rolling
stones	stone	stone
|	|	|
paint	paint	paint
it	it	it
,	,	,
black	black	black
(	(	(
london	london	london
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
starr	starr	starr
,	,	,
ringo	ringo	ringo
|	|	|
photograph	photograph	photograph
(	(	(
apple	appl	apple
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
15	15	15
|	|	|
$	$	$
45	45	45
starr	starr	starr
,	,	,
ringo	ringo	ringo
|	|	|
youre	your	youre
sixteen	sixteen	sixteen
(	(	(
apple	appl	apple
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
15	15	15
|	|	|
$	$	$
45	45	45
talking	talk	talking
heads	head	head
|	|	|
road	road	road
to	to	to
nowhere	nowher	nowhere
(	(	(
sire	sire	sire
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
5	5	5
|	|	|
45	45	45
waters	water	water
,	,	,
roger	roger	roger
|	|	|
sunset	sunset	sunset
strip	strip	strip
(	(	(
columbia	columbia	columbia
promo	promo	promo
/	/	/
picture	pictur	picture
sleeve	sleev	sleeve
)	)	)
|	|	|
$	$	$
10	10	10
|	|	|
45	45	45
waters	water	water
,	,	,
roger	roger	roger
|	|	|
sunset	sunset	sunset
strip	strip	strip
(	(	(
columiba	columiba	columiba
promo	promo	promo
)	)	)
|	|	|
$	$	$
5	5	5
waters	water	water
,	,	,
roger	roger	roger
|	|	|
who	who	who
needs	need	need
information	inform	information
(	(	(
columiba	columiba	columiba
promo	promo	promo
)	)	)
|	|	|
%	%	%
10	10	10
|	|	|
45	45	45

if	if	if
you	you	you
are	are	are
interested	interest	interested
,	,	,
please	pleas	please
contact	contact	contact
:	:	:

michael	michael	michael
mchugh	mchugh	mchugh
mmchugh@andy.bgsu.edu	mmchugh@andy.bgsu.edu	mmchugh@andy.bgsu.edu
