from	from	from
>	>	>
(	(	(
btw	btw	btw
,	,	,
just	just	just
to	to	to
answer	answer	answer
your	your	your
question	question	question
,	,	,
alomar	alomar	alomar
had	had	had
49	49	49
sb	sb	sb
and	and	and
9	9	9
cs	cs	c
;	;	;
baerga	baerga	baerga
had	had	had

>	>	>
10	10	10
sb	sb	sb
and	and	and
2	2	2
cs	cs	c
,	,	,
which	which	which
gives	give	give
a	a	a
minute	minut	minute
plus	plus	plus
on	on	on
alomar	alomar	alomar
'	'	'
s	s	s
side	side	side
.	.	.
)	)	)

something	someth	something
else	els	else
to	to	to
consider	consid	consider
:	:	:

alomar	alomar	alomar
'	'	'
s	s	s
h	h	h
-	-	-
r	r	r
splits	split	split
were	were	were
.	.	.
500	500	500
-	-	-
.	.	.
363	363	363
slg	slg	slg
,	,	,
.	.	.
444	444	444
-	-	-
.	.	.
369	369	369
obp	obp	obp
!	!	!

baerga	baerga	baerga
'	'	'
s	s	s
was	was	wa
.	.	.
486	486	486
-	-	-
.	.	.
424	424	424
and	and	and
.	.	.
392	392	392
-	-	-
.	.	.
318	318	318
.	.	.

pretty	pretti	pretty
clearly	clear	clearly
,	,	,
alomar	alomar	alomar
got	got	got
a	a	a
huge	huge	huge
boost	boost	boost
from	from	from
his	his	his
home	home	home
park	park	park
.	.	.

i	i	i
'	'	'
d	d	d
say	say	say
you	you	you
could	could	could
make	make	make
a	a	a
good	good	good
for	for	for
them	them	them
being	be	being
about	about	about
equal	equal	equal
right	right	right
now	now	now
.	.	.

t	t	t
&	&	&
p	p	p
rated	rate	rated
baerga	baerga	baerga
higher	higher	higher
,	,	,
actually	actual	actually
.	.	.

mike	mike	mike

-	-	-
-	-	-
disclaimer	disclaim	disclaimer
-	-	-
these	these	these
opiini	opiini	opiini
^	^	^
h	h	h
^	^	^
h	h	h
damn	damn	damn
!	!	!

^	^	^
h	h	h
^	^	^
h	h	h
^	^	^
q	q	q
^	^	^
[	[	[
.	.	.
.	.	.
.	.	.
.	.	.

:	:	:
w	w	w
:	:	:
q	q	q
:	:	:
wq	wq	wq
:	:	:
wq	wq	wq
!	!	!

^	^	^
d	d	d
^	^	^
x	x	x
^	^	^
?	?	?

exit	exit	exit
x	x	x
q	q	q
^	^	^
c	c	c
^	^	^
?	?	?

:	:	:
quitbye	quitby	quitbye
ctrlaltdel	ctrlaltdel	ctrlaltdel
~	~	~
~	~	~
q	q	q
:	:	:
~	~	~
q	q	q
logout	logout	logout
save	save	save
/	/	/
quit	quit	quit
:	:	:
!	!	!
quit	quit	quit

^	^	^
[	[	[
zz	zz	zz
^	^	^
[	[	[
zzzzzz	zzzzzz	zzzzzz
^	^	^
vi	vi	vi
man	man	man
vi	vi	vi
^	^	^
@	@	@
^	^	^
l	l	l
^	^	^
[	[	[
c	c	c
^	^	^
#	#	#
^	^	^
e	e	e
^	^	^
x	x	x
^	^	^
i	i	i
^	^	^
t	t	t
?	?	?

help	help	help
helpquit	helpquit	helpquit
^	^	^
d	d	d
^	^	^
d	d	d
!	!	!
!	!	!

man	man	man
help	help	help
^	^	^
c	c	c
^	^	^
c	c	c
:	:	:
e	e	e
!	!	!

help	help	help
exit	exit	exit
?	?	?
quit	quit	quit
?	?	?
q	q	q
ctrlshftdel	ctrlshftdel	ctrlshftdel
"	"	"
hey	hey	hey
,	,	,
what	what	what
does	doe	doe
stop	stop	stop
l1a	l1a	l1a
d	d	d
.	.	.
.	.	.
.	.	.
"	"	"
