from	from	from
another	anoth	another
85	85	85
years	year	year
.	.	.

but	but	but
until	until	until
they	they	they

>	>	>
do	do	do
finally	final	finally
win	win	win
,	,	,
and	and	and
start	start	start
winning	win	winning
consistently	consist	consistently
,	,	,
the	the	the
cubs	cub	cub
will	will	will
remain	remain	remain

>	>	>
america	america	america
'	'	'
s	s	s
lovable	lovabl	lovable
underdogs	underdog	underdog
.	.	.

the	the	the
cubs	cub	cub
are	are	are
.	.	.
.	.	.
.	.	.
america	america	america
'	'	'
s	s	s
team	team	team
.	.	.

>	>	>
orin	orin	orin
.	.	.

>	>	>
bradley	bradley	bradley
u	u	u
>	>	>

the	the	the
defenition	defenit	defenition
of	of	of
the	the	the
underdog	underdog	underdog
is	is	is
a	a	a
team	team	team
that	that	that
has	has	ha
no	no	no
talent	talent	talent
and	and	and
comes	come	come
out	out	out
of	of	of
nowhere	nowher	nowhere
to	to	to
contend	contend	contend
.	.	.

the	the	the
'	'	'
69	69	69
mets	met	mets
and	and	and
'	'	'
89	89	89
orioles	oriol	oriole
are	are	are
prime	prime	prime
examples	exampl	example
,	,	,
not	not	not
the	the	the
cubs	cub	cub
.	.	.

i	i	i
root	root	root
for	for	for
the	the	the
cubs	cub	cub
,	,	,
because	becaus	because
i	i	i
feel	feel	feel
sorry	sorri	sorry
for	for	for
them	them	them
,	,	,
but	but	but
basically	basic	basically
they	they	they
are	are	are
dogs	dog	dog
.	.	.

the	the	the
pirates	pirat	pirate
today	today	today
are	are	are
a	a	a
great	great	great
example	exampl	example
of	of	of
an	an	an
underdog	underdog	underdog
.	.	.

if	if	if
the	the	the
rockies	rocki	rockies
and	and	and
marlins	marlin	marlin
compete	compet	compete
,	,	,
they	they	they
will	will	will
be	be	be
underdogs	underdog	underdog
.	.	.

the	the	the
north	north	north
stars	star	star
trip	trip	trip
to	to	to
the	the	the
stanley	stanley	stanley
cup	cup	cup
finals	final	final
was	was	wa
a	a	a
good	good	good
example	exampl	example
of	of	of
an	an	an
underdog	underdog	underdog
'	'	'
s	s	s
journey	journey	journey
.	.	.

the	the	the
cubs	cub	cub
have	have	have
a	a	a
good	good	good
team	team	team
this	this	this
year	year	year
,	,	,
and	and	and
play	play	play
in	in	in
a	a	a
weak	weak	weak
division	divis	division
,	,	,
they	they	they
are	are	are
much	much	much
less	less	less
than	than	than
america	america	america
'	'	'
s	s	s
team	team	team
.	.	.

>	>	>

>	>	>
-	-	-
-	-	-

>	>	>
i	i	i
'	'	'
m	m	m
really	realli	really
a	a	a
jester	jester	jester
in	in	in
disguise	disguis	disguise
!	!	!

-	-	-
-	-	-
chintan	chintan	chintan
amin	amin	amin
<	<	<
the	the	the
university	univers	university
of	of	of
illinois	illinoi	illinois
urbanachampaign	urbanachampaign	urbanachampaign
>	>	>
mail	mail	mail
:	:	:
llama@uiuc.edu	llama@uiuc.edu	llama@uiuc.edu

*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
neil	neil	neil
peart	peart	peart
,	,	,
(	(	(
c	c	c
)	)	)
1981	1981	1981
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*

*	*	*
"	"	"
quick	quick	quick
to	to	to
judge	judg	judge
,	,	,
quick	quick	quick
to	to	to
anger	anger	anger
,	,	,
slow	slow	slow
to	to	to
understand	understand	understand
,	,	,
ignorance	ignor	ignorance
and	and	and
prejudice	prejudic	prejudice
*	*	*

*	*	*
and	and	and
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
fear	fear	fear
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
walk	walk	walk
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
hand	hand	hand
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
in	in	in
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
*	*	*
hand	hand	hand
"	"	"
*	*	*
