from	from	from
pitched	pitch	pitched
badly	bad	badly

(	(	(
allowing	allow	allowing
4	4	4
or	or	or
5	5	5
runs	run	run
)	)	)
.	.	.

seeing	see	seeing
,	,	,
hearing	hear	hearing
(	(	(
my	my	my
two	two	two
sense	sens	sense
worth	worth	worth
)	)	)
john	john	john
rickert	rickert	rickert
rickert@nextwork.rose-hulman.edu	rickert@nextwork.rose-hulman.edu	rickert@nextwork.rose-hulman.edu
