from	from	from
"	"	"
microsoft	microsoft	microsoft
windows	window	window
"	"	"
or	or	or
"	"	"
the	the	the
microsoft	microsoft	microsoft
window	window	window
system	system	system
"	"	"
or	or	or
how	how	how
about	about	about
just	just	just
plain	plain	plain
"	"	"
microsoft	microsoft	microsoft
"	"	"
!	!	!

to	to	to
summarise	summaris	summarise
(	(	(
or	or	or
should	should	should
that	that	that
be	be	be
"	"	"
summarize	summar	summarize
"	"	"
)	)	)
the	the	the
point	point	point
of	of	of
this	this	this
message	messag	message
:	:	:
i	i	i
think	think	think
there	there	there
are	are	are
far	far	far
more	more	more
pressing	press	pressing
issues	issu	issue
facing	face	facing
the	the	the
x	x	x
community	communiti	community
than	than	than
worrying	worri	worrying
about	about	about
subtle	subtl	subtle
distinctions	distinct	distinction
in	in	in
the	the	the
naming	name	naming
of	of	of
the	the	the
window	window	window
system	system	system

(	(	(
or	or	or
should	should	should
that	that	that
be	be	be
"	"	"
windowing	window	windowing
system	system	system
"	"	"
)	)	)
.	.	.

whatever	whatev	whatever
gets	get	get
recognised	recognis	recognised
is	is	is
fine	fine	fine
by	by	by
me	me	me
.	.	.

i	i	i
agree	agre	agree
that	that	that
one	one	one
should	should	should
be	be	be
careful	care	careful
in	in	in
interpreting	interpret	interpreting
what	what	what
trade	trade	trade
papers	paper	paper
say	say	say
.	.	.

however	howev	however
,	,	,
i	i	i
would	would	would
be	be	be
reluctant	reluct	reluctant
to	to	to
come	come	come
to	to	to
this	this	this
conclusion	conclus	conclusion
purely	pure	purely
on	on	on
the	the	the
basis	basi	basis
of	of	of
how	how	how
they	they	they
name	name	name
the	the	the
x	x	x
window	window	window
system	system	system
.	.	.

gerard	gerard	gerard
o	o	o
'	'	'
driscoll	driscol	driscoll
(	(	(
gerard.odriscoll@dps.co.uk	gerard.odriscoll@dps.co.uk	gerard.odriscoll@dps.co.uk
)	)	)

du	du	du
pont	pont	pont
pixel	pixel	pixel
systems	system	system
ltd	ltd	ltd
.	.	.
