from	from	from
dec	dec	dec
alpha	alpha	alpha
axp	axp	axp
(	(	(
osf	osf	osf
/	/	/
1	1	1
)	)	)
.	.	.

documentation	document	documentation
is	is	is
available	avail	available
online	onlin	online
.	.	.

changes	chang	change
since	sinc	since
0	0	0
.	.	.
13	13	13
include	includ	include
:	:	:

o	o	o
added	ad	added
new	new	new
resource	resourc	resource
,	,	,
gethostbynameisevil	gethostbynameisevil	gethostbynameisevil
,	,	,
for	for	for
sun	sun	sun
'	'	'
s	s	s
that	that	that

coredump	coredump	coredump
when	when	when
gethostbyname	gethostbynam	gethostbyname
(	(	(
)	)	)
is	is	is
called	call	called
to	to	to
try	tri	try
to	to	to
find	find	find
out	out	out
what	what	what

their	their	their
own	own	own
names	name	name
are	are	are
.	.	.

(	(	(
command	command	command
-	-	-
line	line	line
flag	flag	flag
is	is	is
-	-	-
ghbnie	ghbnie	ghbnie
.	.	.
)	)	)

o	o	o
explicitly	explicit	explicitly
pop	pop	pop
down	down	down
all	all	all
dialog	dialog	dialog
boxes	box	box
when	when	when
document	document	document
view	view	view

window	window	window
is	is	is
closed	close	closed
,	,	,
for	for	for
window	window	window
managers	manag	manager
too	too	too
dull	dull	dull
to	to	to
do	do	do
so	so	so

themselves	themselv	themselves
.	.	.

o	o	o
better	better	better
visited	visit	visited
anchor	anchor	anchor
color	color	color
for	for	for
non	non	non
-	-	-
sgi	sgi	sgi
'	'	'
s	s	s
.	.	.

o	o	o
added	ad	added
.	.	.
hqx	hqx	hqx
and	and	and
.	.	.
uu	uu	uu
to	to	to
list	list	list
of	of	of
file	file	file
extensions	extens	extension
handled	handl	handled
like	like	like
.	.	.
tar	tar	tar
files	file	file
.	.	.

o	o	o
added	ad	added
'	'	'
clear	clear	clear
'	'	'
button	button	button
to	to	to
open	open	open
box	box	box
,	,	,
to	to	to
allow	allow	allow
more	more	more
convenient	conveni	convenient

cut	cut	cut
-	-	-
n	n	n
-	-	-
paste	past	paste
entries	entri	entry
of	of	of
url	url	url
'	'	'
s	s	s
.	.	.

o	o	o
new	new	new
resource	resourc	resource
'	'	'
autoplacewindows	autoplacewindow	autoplacewindows
'	'	'
;	;	;
if	if	if
set	set	set
to	to	to
false	fals	false
,	,	,
new	new	new
document	document	document

view	view	view
windows	window	window
will	will	will
not	not	not
be	be	be
automatically	automat	automatically
positioned	posit	positioned
by	by	by
the	the	the

program	program	program
itself	itself	itself
(	(	(
but	but	but
it	it	it
'	'	'
s	s	s
still	still	still
up	up	up
to	to	to
your	your	your
window	window	window
manager	manag	manager
just	just	just
how	how	how

they	they	they
'	'	'
re	re	re
placed	place	placed
)	)	)
.	.	.

o	o	o
command	command	command
-	-	-
line	line	line
flags	flag	flag
-	-	-
i	i	i
and	and	and
-	-	-
iconic	icon	iconic
now	now	now
have	have	have
desired	desir	desired
effect	effect	effect
(	(	(
new	new	new

resource	resourc	resource
initialwindowiconic	initialwindowicon	initialwindowiconic
can	can	can
also	also	also
be	be	be
used	use	used
)	)	)
.	.	.

o	o	o
gif	gif	gif
-	-	-
reading	read	reading
code	code	code
is	is	is
a	a	a
little	littl	little
more	more	more
bulletproof	bulletproof	bulletproof
.	.	.

o	o	o
obscure	obscur	obscure
infinite	infinit	infinite
loop	loop	loop
triggered	trigger	triggered
by	by	by
extra	extra	extra
space	space	space
in	in	in
img	img	img
tag	tag	tag
fixed	fix	fixed
.	.	.

o	o	o
eliminated	elimin	eliminated
nonintuitive	nonintuit	nonintuitive
error	error	error
message	messag	message
when	when	when
image	imag	image
can	can	can
'	'	'
t	t	t
be	be	be
read	read	read

(	(	(
inlined	inlin	inlined
ncsa	ncsa	ncsa
bitmap	bitmap	bitmap
is	is	is
indication	indic	indication
enough	enough	enough
that	that	that
something	someth	something
'	'	'
s	s	s
not	not	not

right	right	right
for	for	for
authors	author	author
,	,	,
and	and	and
readers	reader	reader
can	can	can
'	'	'
t	t	t
do	do	do
anything	anyth	anything
about	about	about
bad	bad	bad
images	imag	image

in	in	in
any	ani	any
case	case	case
)	)	)
.	.	.

o	o	o
obscure	obscur	obscure
parsing	pars	parsing
bug	bug	bug
(	(	(
for	for	for
constructs	construct	construct
like	like	like
<	<	<
address	address	address
>	>	>
<	<	<
a	a	a

href	href	href
=	=	=
.	.	.
.	.	.
.	.	.
>	>	>
text	text	text
<	<	<
a	a	a
>	>	>
<	<	<
/	/	/
address	address	address
>	>	>
)	)	)
fixed	fix	fixed
.	.	.

o	o	o
fixed	fix	fixed
mysterious	mysteri	mysterious
stupid	stupid	stupid
coredump	coredump	coredump
that	that	that
only	onli	only
hits	hit	hit
suns	sun	sun
.	.	.

o	o	o
fixed	fix	fixed
stupid	stupid	stupid
coredump	coredump	coredump
on	on	on
url	url	url
'	'	'
s	s	s
like	like	like
'	'	'
:	:	:
/	/	/
/	/	/
cbl	cbl	cbl
.	.	.
leeds	leed	leeds
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk
/	/	/
'	'	'
.	.	.

o	o	o
fixed	fix	fixed
buglet	buglet	buglet
in	in	in
handling	handl	handling
rlogin	rlogin	rlogin
url	url	url
'	'	'
s	s	s
.	.	.

o	o	o
new	new	new
support	support	support
for	for	for
solaris	solari	solaris
/	/	/
sysvr4	sysvr4	sysvr4
(	(	(
courtesy	courtesi	courtesy

dana@thumper.bellcore.com	dana@thumper.bellcore.com	dana@thumper.bellcore.com
)	)	)
.	.	.

o	o	o
better	better	better
support	support	support
for	for	for
hp	hp	hp
-	-	-
ux	ux	ux
8	8	8
.	.	.
x	x	x
and	and	and
9	9	9
.	.	.
x	x	x
(	(	(
courtesy	courtesi	courtesy

johns@hpwarf.wal.hp.com	johns@hpwarf.wal.hp.com	johns@hpwarf.wal.hp.com
)	)	)
.	.	.

o	o	o
better	better	better
support	support	support
for	for	for
next	next	next
(	(	(
courtesy	courtesi	courtesy
scott@shrug.dur.ac.uk	scott@shrug.dur.ac.uk	scott@shrug.dur.ac.uk
)	)	)
.	.	.

o	o	o
some	some	some
miscellaneous	miscellan	miscellaneous
portability	portabl	portability
fixes	fix	fix
(	(	(
courtesy	courtesi	courtesy

bingle@cs.purdue.edu	bingle@cs.purdue.edu	bingle@cs.purdue.edu
)	)	)
.	.	.

o	o	o
miscellaneous	miscellan	miscellaneous
bug	bug	bug
fixes	fix	fix
and	and	and
cleanups	cleanup	cleanup
.	.	.

comments	comment	comment
,	,	,
questions	question	question
,	,	,
and	and	and
bug	bug	bug
reports	report	report
should	should	should
be	be	be
sent	sent	sent
to	to	to
mosaic-x@ncsa.uiuc.edu	mosaic-x@ncsa.uiuc.edu	mosaic-x@ncsa.uiuc.edu
.	.	.

thanks	thank	thanks
in	in	in
advance	advanc	advance
for	for	for
any	ani	any
feedback	feedback	feedback
you	you	you
can	can	can
provide	provid	provide
.	.	.

cheers	cheer	cheer
,	,	,
marc	marc	marc

-	-	-
-	-	-

-	-	-
-	-	-
marc	marc	marc
andreessen	andreessen	andreessen
software	softwar	software
development	develop	development
group	group	group
national	nation	national
center	center	center
for	for	for
supercomputing	supercomput	supercomputing
applications	applic	application
marca@ncsa.uiuc.edu	marca@ncsa.uiuc.edu	marca@ncsa.uiuc.edu
