from	from	from
squad	squad	squad
whose	whose	whose
gun	gun	gun
is	is	is
shooting	shoot	shooting
blanks	blank	blank
does	doe	doe
not	not	not
mean	mean	mean
that	that	that
you	you	you
are	are	are
less	less	less
guilty	guilti	guilty
.	.	.

>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
about	about	about
jon	jon	jon
,	,	,
but	but	but
i	i	i
say	say	say
*	*	*
all	all	all
*	*	*
taking	take	taking
of	of	of
human	human	human
life	life	life
is	is	is

>	>	>
murder	murder	murder
.	.	.

and	and	and
i	i	i
say	say	say
murder	murder	murder
is	is	is
wrong	wrong	wrong
in	in	in
all	all	all
but	but	but
one	one	one
situation	situat	situation
:	:	:
when	when	when

>	>	>
it	it	it
is	is	is
the	the	the
only	onli	only
action	action	action
that	that	that
will	will	will
prevent	prevent	prevent
another	anoth	another
murder	murder	murder
,	,	,
either	either	either
of	of	of

>	>	>
myself	myself	myself
or	or	or
another	anoth	another
.	.	.

you	you	you
mean	mean	mean
that	that	that
killing	kill	killing
is	is	is
wrong	wrong	wrong
in	in	in
all	all	all
but	but	but
one	one	one
situtation	situt	situtation
?	?	?

and	and	and
,	,	,
you	you	you
should	should	should
note	note	note
that	that	that
that	that	that
situation	situat	situation
will	will	will
never	never	never
occur	occur	occur
.	.	.

there	there	there
are	are	are
always	alway	always
other	other	other
options	option	option
thank	thank	thank
killing	kill	killing
.	.	.

why	whi	why
don	don	don
'	'	'
t	t	t
you	you	you
just	just	just
say	say	say
that	that	that
all	all	all
killing	kill	killing
is	is	is
wrong	wrong	wrong
.	.	.

this	this	this
is	is	is
basically	basic	basically
what	what	what
you	you	you
are	are	are
saying	say	saying
.	.	.

>	>	>
i	i	i
'	'	'
m	m	m
getting	get	getting
a	a	a
bit	bit	bit
tired	tire	tired
of	of	of
your	your	your
probabilistic	probabilist	probabilistic
arguments	argument	argument
.	.	.

are	are	are
you	you	you
attempting	attempt	attempting
to	to	to
be	be	be
condescending	condescend	condescending
?	?	?

>	>	>
that	that	that
the	the	the
system	system	system
usually	usual	usually
works	work	work
pretty	pretti	pretty
well	well	well
is	is	is
small	small	small
consolation	consol	consolation
to	to	to

>	>	>
the	the	the
poor	poor	poor
innocent	innoc	innocent
bastard	bastard	bastard
getting	get	getting
the	the	the
lethal	lethal	lethal
injection	inject	injection
.	.	.

is	is	is
your	your	your

>	>	>
personal	person	personal
value	valu	value
of	of	of
human	human	human
life	life	life
based	base	based
solely	sole	solely
on	on	on
a	a	a
statistical	statist	statistical
approach	approach	approach
?	?	?

>	>	>
you	you	you
sound	sound	sound
like	like	like
an	an	an
unswerving	unswerv	unswerving
adherent	adher	adherent
to	to	to
the	the	the
needs	need	need
of	of	of
the	the	the
many	mani	many

>	>	>
outweighing	outweigh	outweighing
the	the	the
needs	need	need
of	of	of
the	the	the
few	few	few
,	,	,
so	so	so
fuck	fuck	fuck
the	the	the
few	few	few
.	.	.

but	but	but
,	,	,
most	most	most
people	peopl	people
have	have	have
found	found	found
the	the	the
risk	risk	risk
to	to	to
be	be	be
acceptable	accept	acceptable
.	.	.

you	you	you
are	are	are
probably	probabl	probably
much	much	much
more	more	more
likely	like	likely
to	to	to
die	die	die
in	in	in
a	a	a
plane	plane	plane
crash	crash	crash
,	,	,
or	or	or
even	even	even
using	use	using
an	an	an
electric	electr	electric
blender	blender	blender
,	,	,
than	than	than
you	you	you
are	are	are
to	to	to
be	be	be
executed	execut	executed
as	as	a
an	an	an
innocent	innoc	innocent
.	.	.

i	i	i
personally	person	personally
think	think	think
that	that	that
the	the	the
risk	risk	risk
is	is	is
acceptable	accept	acceptable
,	,	,
but	but	but
in	in	in
an	an	an
ideal	ideal	ideal
moral	moral	moral
system	system	system
,	,	,
no	no	no
such	such	such
risk	risk	risk
is	is	is
acceptable	accept	acceptable
.	.	.

"	"	"
acceptable	accept	acceptable
"	"	"
is	is	is
the	the	the
fudge	fudg	fudge
factor	factor	factor
necessary	necessari	necessary
in	in	in
such	such	such
an	an	an
approximation	approxim	approximation
to	to	to
the	the	the
ideal	ideal	ideal
.	.	.

keith	keith	keith
