from	from	from
these	these	these
goals	goal	goal
,	,	,
or	or	or
not	not	not
.	.	.

simple	simpl	simple
.	.	.

the	the	the
problem	problem	problem
with	with	with
most	most	most
systems	system	system
in	in	in
current	current	current
practice	practic	practice
is	is	is
that	that	that
the	the	the
goals	goal	goal
differ	differ	differ
.	.	.

that	that	that
is	is	is
,	,	,
the	the	the
goals	goal	goal
of	of	of
each	each	each
society	societi	society
are	are	are
different	differ	different
.	.	.

note	note	note
that	that	that
an	an	an
objective	object	objective
system	system	system
is	is	is
not	not	not
necessarily	necessarili	necessarily
an	an	an
inherent	inher	inherent
one	one	one
.	.	.

>	>	>
>	>	>
the	the	the
concept	concept	concept
of	of	of
innocence	innoc	innocence
is	is	is
dependent	depend	dependent
on	on	on
whether	whether	whether
certain	certain	certain
actions	action	action
are	are	are

>	>	>
>	>	>
"	"	"
right	right	right
"	"	"
or	or	or
"	"	"
wrong	wrong	wrong
,	,	,
"	"	"
and	and	and
this	this	this
depends	depend	depends
on	on	on
the	the	the
moral	moral	moral
system	system	system
.	.	.

but	but	but
,	,	,
if	if	if

>	>	>
>	>	>
we	we	we
have	have	have
an	an	an
objective	object	objective
system	system	system
,	,	,
then	then	then
someone	someon	someone
can	can	can
be	be	be
deemed	deem	deemed
innocent	innoc	innocent
or	or	or

>	>	>
>	>	>
not	not	not
quite	quit	quite
easily	easili	easily
by	by	by
an	an	an
omniscient	omnisci	omniscient
person	person	person
.	.	.

anyway	anyway	anyway
,	,	,
i	i	i
think	think	think
i	i	i
cleared	clear	cleared

>	>	>
>	>	>
up	up	up
the	the	the
recursive	recurs	recursive
definition	definit	definition
of	of	of
"	"	"
murder	murder	murder
,	,	,
"	"	"
because	becaus	because
no	no	no
one	one	one
is	is	is
complaining	complain	complaining

>	>	>
>	>	>
about	about	about
it	it	it
.	.	.

>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
it	it	it
solves	solv	solves
anything	anyth	anything
to	to	to
speculate	specul	speculate
where	where	where
we	we	we
would	would	would
be	be	be

>	>	>
if	if	if
we	we	we
*	*	*
did	did	did
*	*	*
have	have	have
an	an	an
objective	object	objective
moral	moral	moral
system	system	system
.	.	.

the	the	the
question	question	question
is	is	is

>	>	>
still	still	still
whether	whether	whether
you	you	you
can	can	can
even	even	even
say	say	say
what	what	what
one	one	one
is	is	is
.	.	.

i	i	i
'	'	'
ve	ve	ve
said	said	said
it	it	it
many	mani	many
,	,	,
many	mani	many
times	time	time
.	.	.

>	>	>
and	and	and
for	for	for
what	what	what
it	it	it
'	'	'
s	s	s
worth	worth	worth
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
you	you	you
cleared	clear	cleared
up	up	up
*	*	*
anything	anyth	anything
*	*	*

>	>	>
concerning	concern	concerning
murder	murder	murder
.	.	.

which	which	which
part	part	part
do	do	do
you	you	you
have	have	have
a	a	a
problem	problem	problem
with	with	with
?	?	?

>	>	>
>	>	>
>	>	>
what	what	what
do	do	do
you	you	you
mean	mean	mean
by	by	by
"	"	"
harmed	harm	harmed
?	?	?
"	"	"
is	is	is
it	it	it
harm	harm	harm
if	if	if
you	you	you
have	have	have
to	to	to
spend	spend	spend

>	>	>
>	>	>
>	>	>
your	your	your
existence	exist	existence
metabolising	metabolis	metabolising
food	food	food
for	for	for
another	anoth	another
species	speci	specie
?	?	?

>	>	>
>	>	>
oh	oh	oh
,	,	,
most	most	most
moral	moral	moral
systems	system	system
would	would	would
be	be	be
considered	consid	considered
only	onli	only
within	within	within
a	a	a
species	speci	specie
.	.	.

it	it	it

>	>	>
>	>	>
is	is	is
okay	okay	okay
for	for	for
us	us	u
to	to	to
enslave	enslav	enslave
other	other	other
animals	anim	animal
,	,	,
right	right	right
?	?	?

but	but	but
not	not	not
humans	human	human
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>
of	of	of
course	cours	course
,	,	,
ideally	ideal	ideally
,	,	,
perhaps	perhap	perhaps
we	we	we
wouldn	wouldn	wouldn
'	'	'
t	t	t
even	even	even
have	have	have
to	to	to
bother	bother	bother
any	ani	any
other	other	other

>	>	>
>	>	>
animals	anim	animal
.	.	.
.	.	.
.	.	.

>	>	>
one	one	one
the	the	the
first	first	first
point	point	point
,	,	,
it	it	it
'	'	'
s	s	s
wrong	wrong	wrong
to	to	to
enslave	enslav	enslave
humans	human	human
according	accord	according
to	to	to
my	my	my

>	>	>
persoanl	persoanl	persoanl
moral	moral	moral
system	system	system
.	.	.

on	on	on
the	the	the
second	second	second
point	point	point
,	,	,
i	i	i
'	'	'
m	m	m
a	a	a
vegetarian	vegetarian	vegetarian
.	.	.

but	but	but
,	,	,
we	we	we
can	can	can
enslave	enslav	enslave
the	the	the
animals	anim	animal
,	,	,
right	right	right
?	?	?

but	but	but
just	just	just
not	not	not
kill	kill	kill
them	them	them
?	?	?

or	or	or
are	are	are
you	you	you
a	a	a
vegetarian	vegetarian	vegetarian
for	for	for
health	health	health
reasons	reason	reason
?	?	?

>	>	>
so	so	so
,	,	,
are	are	are
you	you	you
a	a	a
vegetarian	vegetarian	vegetarian
?	?	?

no	no	no
.	.	.
i	i	i
fail	fail	fail
to	to	to
see	see	see
how	how	how
my	my	my
*	*	*
personal	person	personal
*	*	*
views	view	view
are	are	are
relevant	relev	relevant
,	,	,
anyway	anyway	anyway
.	.	.

>	>	>
is	is	is
it	it	it
wrong	wrong	wrong
to	to	to
eat	eat	eat
animals	anim	animal
in	in	in
your	your	your
personal	person	personal
moral	moral	moral
system	system	system
?	?	?

of	of	of
course	cours	course
not	not	not
.	.	.

it	it	it
seems	seem	seems
perfectly	perfect	perfectly
valid	valid	valid
to	to	to
kill	kill	kill
members	member	member
of	of	of
other	other	other
species	speci	specie
for	for	for
food	food	food
.	.	.

it	it	it
might	might	might
be	be	be
nice	nice	nice
,	,	,
though	though	though
,	,	,
if	if	if
the	the	the
other	other	other
animals	anim	animal
were	were	were
not	not	not
made	made	made
to	to	to
suffer	suffer	suffer
.	.	.

for	for	for
instance	instanc	instance
,	,	,
a	a	a
cow	cow	cow
in	in	in
a	a	a
field	field	field
lives	live	life
out	out	out
its	it	it
life	life	life
just	just	just
about	about	about
the	the	the
same	same	same
way	way	way
it	it	it
would	would	would
in	in	in
the	the	the
wild	wild	wild
.	.	.

they	they	they
seem	seem	seem
happy	happi	happy
enough	enough	enough
.	.	.

however	howev	however
,	,	,
the	the	the
veal	veal	veal
youngsters	youngster	youngster
aren	aren	aren
'	'	'
t	t	t
treated	treat	treated
very	veri	very
well	well	well
.	.	.

>	>	>
how	how	how
about	about	about
an	an	an
"	"	"
objective	object	objective
"	"	"
moral	moral	moral
system	system	system
?	?	?

i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
.	.	.

what	what	what
is	is	is
the	the	the
goal	goal	goal
of	of	of
this	this	this
particular	particular	particular
system	system	system
?	?	?

there	there	there
is	is	is
no	no	no
inherent	inher	inherent
system	system	system
.	.	.

>	>	>
how	how	how
about	about	about
a	a	a
"	"	"
natural	natur	natural
"	"	"
moral	moral	moral
system	system	system
.	.	.

nope	nope	nope
.	.	.

again	again	again
,	,	,
it	it	it
seems	seem	seems
okay	okay	okay
to	to	to
kill	kill	kill
other	other	other
species	speci	specie
for	for	for
food	food	food
.	.	.

keith	keith	keith
