from	from	from
it	it	it
is	is	is
not	not	not
too	too	too
difficult	difficult	difficult
,	,	,
one	one	one
you	you	you
have	have	have
goals	goal	goal
in	in	in
mind	mind	mind
,	,	,
and	and	and
absolute	absolut	absolute
knoweldge	knoweldg	knoweldge
of	of	of
everyone	everyon	everyone
'	'	'
s	s	s
intent	intent	intent
,	,	,
etc	etc	etc
.	.	.

>	>	>
>	>	>
now	now	now
you	you	you
are	are	are
letting	let	letting
an	an	an
omniscient	omnisci	omniscient
being	be	being
give	give	give
information	inform	information
to	to	to
me	me	me
.	.	.

this	this	this

>	>	>
>	>	>
was	was	wa
not	not	not
part	part	part
of	of	of
the	the	the
original	origin	original
premise	premis	premise
.	.	.

>	>	>
well	well	well
,	,	,
your	your	your
"	"	"
original	origin	original
premises	premis	premise
"	"	"
have	have	have
a	a	a
habit	habit	habit
of	of	of
changing	chang	changing
over	over	over
time	time	time
,	,	,
>	>	>
so	so	so
perhaps	perhap	perhaps
you	you	you
'	'	'
d	d	d
like	like	like
to	to	to
review	review	review
it	it	it
for	for	for
us	us	u
,	,	,
and	and	and
tell	tell	tell
us	us	u
what	what	what
the	the	the

>	>	>
difference	differ	difference
is	is	is
between	between	between
an	an	an
omniscient	omnisci	omniscient
being	be	being
be	be	be
able	abl	able
to	to	to
assign	assign	assign
"	"	"
right	right	right
"	"	"

>	>	>
and	and	and
"	"	"
wrong	wrong	wrong
"	"	"
to	to	to
actions	action	action
,	,	,
and	and	and
telling	tell	telling
us	us	u
the	the	the
result	result	result
,	,	,
is	is	is
.	.	.

omniscience	omnisci	omniscience
is	is	is
fine	fine	fine
,	,	,
as	as	a
long	long	long
as	as	a
information	inform	information
is	is	is
not	not	not
given	given	given
away	away	away
.	.	.

isn	isn	isn
'	'	'
t	t	t
this	this	this
the	the	the
resolution	resolut	resolution
of	of	of
the	the	the
free	free	free
will	will	will
problem	problem	problem
?	?	?

an	an	an
interactive	interact	interactive
omniscient	omnisci	omniscient
being	be	being
changes	chang	change
the	the	the
situation	situat	situation
.	.	.

>	>	>
>	>	>
which	which	which
type	type	type
of	of	of
morality	moral	morality
are	are	are
you	you	you
talking	talk	talking
about	about	about
?	?	?

in	in	in
a	a	a
natural	natur	natural
sense	sens	sense
,	,	,
it	it	it

>	>	>
>	>	>
is	is	is
not	not	not
at	at	at
all	all	all
immoral	immor	immoral
to	to	to
harm	harm	harm
another	anoth	another
species	speci	specie
(	(	(
as	as	a
long	long	long
as	as	a
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t

>	>	>
>	>	>
adversely	advers	adversely
affect	affect	affect
your	your	your
own	own	own
,	,	,
i	i	i
guess	guess	guess
)	)	)
.	.	.

>	>	>
i	i	i
'	'	'
m	m	m
talking	talk	talking
about	about	about
the	the	the
morality	moral	morality
introduced	introduc	introduced
by	by	by
you	you	you
,	,	,
which	which	which
was	was	wa
going	go	going
to	to	to

>	>	>
be	be	be
implemented	implement	implemented
by	by	by
this	this	this
omniscient	omnisci	omniscient
being	be	being
that	that	that
can	can	can
"	"	"
definitely	definit	definitely
"	"	"
assign	assign	assign

>	>	>
"	"	"
right	right	right
"	"	"
and	and	and
"	"	"
wrong	wrong	wrong
"	"	"
to	to	to
actions	action	action
.	.	.

>	>	>
you	you	you
tell	tell	tell
us	us	u
what	what	what
type	type	type
of	of	of
morality	moral	morality
that	that	that
is	is	is
.	.	.

well	well	well
,	,	,
i	i	i
was	was	wa
speaking	speak	speaking
about	about	about
an	an	an
objective	object	objective
system	system	system
in	in	in
general	general	general
.	.	.

i	i	i
didn	didn	didn
'	'	'
t	t	t
mention	mention	mention
a	a	a
specific	specif	specific
goal	goal	goal
,	,	,
which	which	which
would	would	would
be	be	be
necessary	necessari	necessary
to	to	to
determine	determin	determine
the	the	the
morality	moral	morality
of	of	of
an	an	an
action	action	action
.	.	.

keith	keith	keith
