from	from	from
outside	outsid	outside
dar	dar	dar
-	-	-
al	al	al
-	-	-
islam	islam	islam
.	.	.

i	i	i
do	do	do
not	not	not
know	know	know
if	if	if
apostasy	apostasi	apostasy
(	(	(
when	when	when
accompanied	accompani	accompanied
by	by	by
active	activ	active
,	,	,
persistent	persist	persistent
,	,	,
and	and	and
open	open	open
hostility	hostil	hostility
to	to	to
islam	islam	islam
)	)	)
falls	fall	fall
into	into	into
this	this	this
category	categori	category
of	of	of
the	the	the
law	law	law
.	.	.

i	i	i
do	do	do
know	know	know
that	that	that
historically	histor	historically
,	,	,
apostasy	apostasi	apostasy
has	has	ha
very	veri	very
rarely	rare	rarely
been	been	been
punished	punish	punished
at	at	at
all	all	all
,	,	,
let	let	let
alone	alon	alone
by	by	by
the	the	the
death	death	death
penalty	penalti	penalty
.	.	.

my	my	my
understanding	understand	understanding
is	is	is
that	that	that
khomeini	khomeini	khomeini
'	'	'
s	s	s
ruling	rule	ruling
was	was	wa
not	not	not
based	base	based
on	on	on
the	the	the
law	law	law
of	of	of
apostasy	apostasi	apostasy
(	(	(
alone	alon	alone
)	)	)
.	.	.

it	it	it
was	was	wa
well	well	well
known	known	known
that	that	that
rushdie	rushdi	rushdie
was	was	wa
an	an	an
apostate	apost	apostate
long	long	long
before	befor	before
he	he	he
wrote	wrote	wrote
the	the	the
offending	offend	offending
novel	novel	novel
and	and	and
certainly	certain	certainly
there	there	there
is	is	is
no	no	no
precedent	preced	precedent
in	in	in
the	the	the
qur	qur	qur
'	'	'
an	an	an
,	,	,
hadith	hadith	hadith
,	,	,
or	or	or
in	in	in
islamic	islam	islamic
history	histori	history
for	for	for
indiscriminantly	indiscrimin	indiscriminantly
levelling	level	levelling
death	death	death
penalties	penalti	penalty
for	for	for
apostasy	apostasi	apostasy
.	.	.

i	i	i
believe	believ	believe
the	the	the
charge	charg	charge
levelled	level	levelled
against	against	against
rushdie	rushdi	rushdie
was	was	wa
that	that	that
of	of	of
"	"	"
fasad	fasad	fasad
"	"	"
.	.	.

this	this	this
ruling	rule	ruling
applies	appli	applies
both	both	both
within	within	within
and	and	and
outside	outsid	outside
the	the	the
domain	domain	domain
of	of	of
an	an	an
islamic	islam	islamic
state	state	state
and	and	and
it	it	it
can	can	can
be	be	be
carried	carri	carried
out	out	out
by	by	by
individuals	individu	individual
.	.	.

the	the	the
reward	reward	reward
was	was	wa
not	not	not
offered	offer	offered
by	by	by
khomeini	khomeini	khomeini
but	but	but
by	by	by
individuals	individu	individual
within	within	within
iran	iran	iran
.	.	.

>	>	>
stuff	stuff	stuff
deleted	delet	deleted

>	>	>
also	also	also
,	,	,
i	i	i
think	think	think
you	you	you
are	are	are
muddying	muddi	muddying
the	the	the
issue	issu	issue
as	as	a
you	you	you
seem	seem	seem
to	to	to
assume	assum	assume
that	that	that

>	>	>
khomeini	khomeini	khomeini
'	'	'
s	s	s
fatwa	fatwa	fatwa
was	was	wa
issued	issu	issued
due	due	due
to	to	to
the	the	the
_distribution_	_distribution_	_distribution_
of	of	of
the	the	the
book	book	book
.	.	.

my	my	my

>	>	>
understanding	understand	understanding
is	is	is
that	that	that
khomeini	khomeini	khomeini
'	'	'
s	s	s
fatwa	fatwa	fatwa
was	was	wa
issued	issu	issued
in	in	in
response	respons	response
to	to	to
the	the	the

>	>	>
_writing_	_writing_	_writing_
and	and	and
_publishing_	_publishing_	_publishing_
of	of	of
the	the	the
book	book	book
.	.	.

if	if	if
my	my	my
view	view	view
is	is	is
correct	correct	correct
,	,	,
then	then	then

>	>	>
your	your	your
viewpoint	viewpoint	viewpoint
that	that	that
rushdie	rushdi	rushdie
was	was	wa
sentenced	sentenc	sentenced
for	for	for
a	a	a
"	"	"
crime	crime	crime
in	in	in
progress	progress	progress
"	"	"
is	is	is

>	>	>
incorrect	incorrect	incorrect
.	.	.

>	>	>
i	i	i
would	would	would
concur	concur	concur
that	that	that
the	the	the
thrust	thrust	thrust
of	of	of
the	the	the
fatwa	fatwa	fatwa
(	(	(
from	from	from
what	what	what
i	i	i
remember	rememb	remember
)	)	)
was	was	wa
levelled	level	levelled
at	at	at
the	the	the
author	author	author
and	and	and
all	all	all
those	those	those
who	who	who
assisted	assist	assisted
in	in	in
the	the	the
publication	public	publication
of	of	of
the	the	the
book	book	book
.	.	.

however	howev	however
,	,	,
the	the	the
charge	charg	charge
of	of	of
"	"	"
fasad	fasad	fasad
"	"	"
can	can	can
encompass	encompass	encompass
a	a	a
number	number	number
of	of	of
lesser	lesser	lesser
charges	charg	charge
.	.	.

i	i	i
remember	rememb	remember
that	that	that
when	when	when
diplomatic	diplomat	diplomatic
relations	relat	relation
broke	broke	broke
off	off	off
between	between	between
britain	britain	britain
and	and	and
iran	iran	iran
over	over	over
the	the	the
fatwa	fatwa	fatwa
-	-	-
iran	iran	iran
stressed	stress	stressed
that	that	that
the	the	the
condemnation	condemn	condemnation
of	of	of
the	the	the
author	author	author
,	,	,
and	and	and
the	the	the
removal	remov	removal
of	of	of
the	the	the
book	book	book
from	from	from
circulation	circul	circulation
were	were	were
two	two	two
preliminary	preliminari	preliminary
conditions	condit	condition
for	for	for
resolving	resolv	resolving
the	the	the

"	"	"
crisis	crisi	crisis
"	"	"
.	.	.

but	but	but
you	you	you
are	are	are
correct	correct	correct
to	to	to
point	point	point
out	out	out
that	that	that
banning	ban	banning
the	the	the
book	book	book
was	was	wa
not	not	not
the	the	the
main	main	main
thrust	thrust	thrust
behind	behind	behind
the	the	the
fatwa	fatwa	fatwa
.	.	.

islamic	islam	islamic
charges	charg	charge
such	such	such
as	as	a
fasad	fasad	fasad
are	are	are
levelled	level	levelled
at	at	at
people	peopl	people
,	,	,
not	not	not
books	book	book
.	.	.

the	the	the
rushdie	rushdi	rushdie
situation	situat	situation
was	was	wa
followed	follow	followed
in	in	in
iran	iran	iran
for	for	for
several	sever	several
months	month	month
before	befor	before
the	the	the
issuance	issuanc	issuance
of	of	of
the	the	the
fatwa	fatwa	fatwa
.	.	.

rushdie	rushdi	rushdie
went	went	went
on	on	on
a	a	a
media	media	medium
blitz	blitz	blitz
,	,	,
presenting	present	presenting
himself	himself	himself
as	as	a
a	a	a
lone	lone	lone
knight	knight	knight
guarding	guard	guarding
the	the	the
sacred	sacr	sacred
values	valu	value
of	of	of
secular	secular	secular
democracy	democraci	democracy
and	and	and
mocking	mock	mocking
the	the	the
foolish	foolish	foolish
concerns	concern	concern
of	of	of
people	peopl	people
crazy	crazi	crazy
enough	enough	enough
to	to	to
actually	actual	actually
hold	hold	hold
their	their	their
religious	religi	religious
beliefs	belief	belief
as	as	a
sacred	sacr	sacred
.	.	.

fanning	fan	fanning
the	the	the
flames	flame	flame
and	and	and
milking	milk	milking
the	the	the
controversy	controversi	controversy
to	to	to
boost	boost	boost
his	his	his
image	imag	image
and	and	and
push	push	push
the	the	the
book	book	book
,	,	,
he	he	he
was	was	wa
everywhere	everywher	everywhere
in	in	in
the	the	the
media	media	medium
.	.	.

then	then	then
muslim	muslim	muslim
demonstrators	demonstr	demonstrator
in	in	in
several	sever	several
countries	countri	country
were	were	were
killed	kill	killed
while	while	while
protesting	protest	protesting
against	against	against
the	the	the
book	book	book
.	.	.

rushdie	rushdi	rushdie
appeared	appear	appeared
momentarily	momentarili	momentarily
concerned	concern	concerned
,	,	,
then	then	then
climbed	climb	climbed
back	back	back
on	on	on
his	his	his
media	media	medium
horse	hors	horse
to	to	to
once	onc	once
again	again	again
attack	attack	attack
the	the	the
muslims	muslim	muslim
and	and	and
defend	defend	defend
his	his	his
sacred	sacr	sacred
rights	right	right
.	.	.

it	it	it
was	was	wa
at	at	at
this	this	this
point	point	point
that	that	that
the	the	the
fatwa	fatwa	fatwa
on	on	on
"	"	"
fasad	fasad	fasad
"	"	"
was	was	wa
issued	issu	issued
.	.	.

the	the	the
fatwa	fatwa	fatwa
was	was	wa
levelled	level	levelled
at	at	at
the	the	the
person	person	person
of	of	of
rushdie	rushdi	rushdie
-	-	-
any	ani	any
actions	action	action
of	of	of
rushdie	rushdi	rushdie
that	that	that
feed	feed	feed
the	the	the
situation	situat	situation
contribute	contribut	contribute
to	to	to
the	the	the
legitimization	legitim	legitimization
of	of	of
the	the	the
ruling	rule	ruling
.	.	.

the	the	the
book	book	book
remains	remain	remains
in	in	in
circulation	circul	circulation
not	not	not
by	by	by
some	some	some
independant	independ	independant
will	will	will
of	of	of
its	it	it
own	own	own
but	but	but
by	by	by
the	the	the
will	will	will
of	of	of
the	the	the
author	author	author
and	and	and
the	the	the
publishers	publish	publisher
.	.	.

the	the	the
fatwa	fatwa	fatwa
against	against	against
the	the	the
person	person	person
of	of	of
rushdie	rushdi	rushdie
encompasses	encompass	encompasses
his	his	his
actions	action	action
as	as	a
well	well	well
.	.	.

the	the	the
crime	crime	crime
was	was	wa
certainly	certain	certainly
a	a	a
crime	crime	crime
in	in	in
progress	progress	progress
(	(	(
at	at	at
many	mani	many
levels	level	level
)	)	)
and	and	and
was	was	wa
being	be	being
played	play	played
out	out	out
(	(	(
and	and	and
played	play	played
up	up	up
)	)	)
in	in	in
the	the	the
the	the	the
full	full	full
view	view	view
of	of	of
the	the	the
media	media	medium
.	.	.

p	p	p
.	.	.
s	s	s
.	.	.
i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
about	about	about
this	this	this
but	but	but
i	i	i
think	think	think
the	the	the
charge	charg	charge
of	of	of
"	"	"
shatim	shatim	shatim
"	"	"
also	also	also
applies	appli	applies
to	to	to
rushdie	rushdi	rushdie
and	and	and
may	may	may
be	be	be
encompassed	encompass	encompassed
under	under	under
the	the	the
umbrella	umbrella	umbrella
of	of	of
the	the	the
"	"	"
fasad	fasad	fasad
"	"	"
ruling	rule	ruling
.	.	.
