from	from	from
i	i	i
suppose	suppos	suppose
one	one	one
could	could	could
hold	hold	hold
compromise	compromis	compromise
as	as	a
being	be	being
an	an	an
absolute	absolut	absolute
moral	moral	moral
,	,	,
but	but	but
then	then	then
what	what	what
happens	happen	happens
when	when	when
someone	someon	someone
else	els	else
insists	insist	insists
on	on	on
no	no	no
compromise	compromis	compromise
?	?	?

how	how	how
do	do	do
you	you	you
compromise	compromis	compromise
on	on	on
compromising	compromis	compromising
?	?	?

>	>	>
#	#	#
given	given	given
a	a	a
choice	choic	choice
between	between	between
a	a	a
peaceful	peac	peaceful
compromise	compromis	compromise
or	or	or
endless	endless	endless
contention	content	contention
,	,	,
>	>	>
#	#	#
i	i	i
'	'	'
d	d	d
say	say	say
that	that	that
compromise	compromis	compromise
seems	seem	seems
to	to	to
be	be	be
"	"	"
better	better	better
"	"	"
.	.	.

>	>	>

>	>	>
and	and	and
i	i	i
would	would	would
agree	agre	agree
.	.	.

but	but	but
it	it	it
'	'	'
s	s	s
bloody	bloodi	bloody
to	to	to
pointless	pointless	pointless
to	to	to
speak	speak	speak
of	of	of
it	it	it
if	if	if
it	it	it
'	'	'
s	s	s

>	>	>
merely	mere	merely
a	a	a
matter	matter	matter
of	of	of
taste	tast	taste
.	.	.

is	is	is
your	your	your
liking	like	liking
for	for	for
peace	peac	peace
any	ani	any
better	better	better
founded	found	founded

>	>	>
than	than	than
someone	someon	someone
else	els	else
'	'	'
s	s	s
liking	like	liking
for	for	for
ice	ice	ice
-	-	-
cream	cream	cream
?	?	?

i	i	i
'	'	'
m	m	m
looking	look	looking
for	for	for
a	a	a
way	way	way
to	to	to
say	say	say

>	>	>
"	"	"
yes	yes	yes
"	"	"
to	to	to
that	that	that
question	question	question
,	,	,
and	and	and
relativism	relativ	relativism
isn	isn	isn
'	'	'
t	t	t
it	it	it
.	.	.

almost	almost	almost
invariably	invari	invariably
when	when	when
considering	consid	considering
the	the	the
relative	relat	relative
value	valu	value
of	of	of
one	one	one
thing	thing	thing
over	over	over
another	anoth	another
,	,	,
be	be	be
it	it	it
morals	moral	moral
or	or	or
consequences	consequ	consequence
,	,	,
people	peopl	people
only	onli	only
consider	consid	consider
those	those	those
aspects	aspect	aspect
which	which	which
justify	justifi	justify
a	a	a
desired	desir	desired
action	action	action
or	or	or
belief	belief	belief
.	.	.

in	in	in
justifying	justifi	justifying
a	a	a
commitement	commit	commitement
to	to	to
peace	peac	peace
i	i	i
might	might	might
argue	argu	argue
that	that	that
it	it	it
lets	let	let
people	peopl	people
live	live	live
long	long	long
&	&	&
healthy	healthi	healthy
and	and	and
peaceful	peac	peaceful
lives	live	life
.	.	.

while	while	while
that	that	that
much	much	much
may	may	may
well	well	well
be	be	be
true	true	true
,	,	,
it	it	it
is	is	is
incomplete	incomplet	incomplete
in	in	in
ignoring	ignor	ignoring
the	the	the
benefits	benefit	benefit
of	of	of
war	war	war
-	-	-
killing	kill	killing
off	off	off
the	the	the
most	most	most
agressive	agress	agressive
member	member	member
of	of	of
society	societi	society
,	,	,
trimming	trim	trimming
down	down	down
the	the	the
population	popul	population
,	,	,
stimulating	stimul	stimulating
production	product	production
.	.	.

the	the	the
equation	equat	equation
is	is	is
always	alway	always
more	more	more
complex	complex	complex
than	than	than
presented	present	presented
.	.	.

to	to	to
characterize	character	characterize
relative	relat	relative
morals	moral	moral
as	as	a
merely	mere	merely
following	follow	following
one	one	one
'	'	'
s	s	s
own	own	own
conscience	conscienc	conscience
/	/	/
desires	desir	desire
is	is	is
to	to	to
unduly	unduli	unduly
simplify	simplifi	simplify
it	it	it
.	.	.

-	-	-
-	-	-
ray	ray	ray
fischer	fischer	fischer
"	"	"
convictions	convict	conviction
are	are	are
more	more	more
dangerous	danger	dangerous
enemies	enemi	enemy
of	of	of
truth	truth	truth
ray@netcom.com	ray@netcom.com	ray@netcom.com
than	than	than
lies	lie	lie
.	.	.
"	"	"
-	-	-
-	-	-
friedrich	friedrich	friedrich
nietzsche	nietzsch	nietzsche
