from	from	from
bobby	bobbi	bobby
or	or	or
bill	bill	bill
.	.	.

jim	jim	jim
"	"	"
d	d	d
'	'	'
oh	oh	oh
!	!	!

i	i	i
broke	broke	broke
the	the	the
second	second	second
rule	rule	rule
of	of	of
humor	humor	humor
"	"	"
copeland	copeland	copeland

-	-	-
-	-	-
if	if	if
god	god	god
is	is	is
dead	dead	dead
and	and	and
the	the	the
actor	actor	actor
plays	play	play
his	his	his
part	part	part
|	|	|
-	-	-
-	-	-
sting	sting	sting
,	,	,
his	his	his
words	word	word
of	of	of
fear	fear	fear
will	will	will
find	find	find
their	their	their
way	way	way
to	to	to
a	a	a
place	place	place
in	in	in
your	your	your
heart	heart	heart
|	|	|
history	histori	history
without	without	without
the	the	the
voice	voic	voice
of	of	of
reason	reason	reason
every	everi	every
faith	faith	faith
is	is	is
its	it	it
own	own	own
curse	curs	curse
|	|	|
will	will	will
teach	teach	teach
us	us	u
without	without	without
freedom	freedom	freedom
from	from	from
the	the	the
past	past	past
things	thing	thing
can	can	can
only	onli	only
get	get	get
worse	wors	worse
|	|	|
nothing	noth	nothing
