from	from	from
cimarron	cimarron	cimarron
,	,	,
with	with	with
x	x	x
>	>	>
>	>	>
>	>	>
all	all	all
the	the	the
chrome	chrome	chrome
door	door	door
trim	trim	trim
still	still	still
visible	visibl	visible
-	-	-
-	-	-
not	not	not
fooling	fool	fooling
*	*	*
anyone	anyon	anyone
*	*	*
.	.	.

x	x	x
>	>	>
>	>	>
>	>	>
of	of	of
course	cours	course
,	,	,
there	there	there
was	was	wa
that	that	that
hyundai	hyundai	hyundai
excel	excel	excel
i	i	i
once	onc	once
saw	saw	saw
.	.	.
.	.	.
.	.	.

x	x	x
>	>	>
>	>	>
least	least	least
you	you	you
think	think	think
bad	bad	bad
taste	tast	taste
is	is	is
something	someth	something
new	new	new
:	:	:
back	back	back
in	in	in
the	the	the
early	earli	early
1970s	1970s	1970s
i	i	i
saw	saw	saw
a	a	a
couple	coupl	couple
of	of	of
cars	car	car
with	with	with
*	*	*
flocked	flock	flocked
*	*	*
paint	paint	paint
jobs	job	job
.	.	.

thats	that	thats
not	not	not
a	a	a
typo	typo	typo
.	.	.

i	i	i
think	think	think
they	they	they
sprayed	spray	sprayed
on	on	on
some	some	some
kind	kind	kind
of	of	of
glue	glue	glue
then	then	then
blew	blew	blew
on	on	on
tiny	tini	tiny
pieces	piec	piece
of	of	of
nylon	nylon	nylon
.	.	.

it	it	it
comes	come	come
out	out	out
looking	look	looking
like	like	like
felt	felt	felt
.	.	.

can	can	can
you	you	you
picture	pictur	picture
a	a	a
huge	huge	huge
plymouth	plymouth	plymouth
fury	furi	fury
iii	iii	iii
in	in	in
dark	dark	dark
blue	blue	blue
felt	felt	felt
?	?	?

i	i	i
think	think	think
i	i	i
can	can	can
even	even	even
remember	rememb	remember
one	one	one
guy	guy	guy
who	who	who
did	did	did
it	it	it
in	in	in
red	red	red
to	to	to
a	a	a
early	earli	early
1960s	1960s	1960s
corvette	corvett	corvette
.	.	.

that	that	that
was	was	wa
after	after	after
he	he	he
had	had	had
turned	turn	turned
it	it	it
into	into	into
a	a	a
station	station	station
wagon	wagon	wagon
.	.	.

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
mack	mack	mack
costello	costello	costello
<	<	<
mcostell@oasys.dt.navy.mil	mcostell@oasys.dt.navy.mil	mcostell@oasys.dt.navy.mil
>	>	>
code	code	code
65	65	65
.	.	.
1	1	1
(	(	(
formerly	former	formerly
1720	1720	1720
.	.	.
1	1	1
)	)	)
david	david	david
taylor	taylor	taylor
model	model	model
basin	basin	basin
,	,	,
carderock	carderock	carderock
division	divis	division
hq	hq	hq
.	.	.
nswc	nswc	nswc
___	___	___
/	/	/
-	-	-
\	\	\
____	____	____
bethesda	bethesda	bethesda
,	,	,
md	md	md
20084-5000	20084-5000	20084-5000
phone	phone	phone
(	(	(
301) 227-2431	301) 227-2431	301) 227-2431
(	(	(
__________	__________	__________
>	>	>
|	|	|

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
